episode,reward,learning_rate,target_update_freq
984,-6.0,0.0005,1
985,-28.0,0.0005,1
986,-6.0,0.0005,1
987,-1.0,0.0005,1
988,-6.0,0.0005,1
989,-136.0,0.0005,1
990,-3.0,0.0005,1
991,-10.0,0.0005,1
992,-1.0,0.0005,1
993,-21.0,0.0005,1
994,-10.0,0.0005,1
995,-91.0,0.0005,1
996,-6.0,0.0005,1
997,-10.0,0.0005,1
998,-3.0,0.0005,1
999,-15.0,0.0005,1
1000,-3.0,0.0005,1
1001,-1.0,0.0005,1
1002,-10.0,0.0005,1
1003,0.0,0.0005,1
1004,0.0,0.0005,1
1005,-15.0,0.0005,1
1006,0.0,0.0005,1
1007,-10.0,0.0005,1
1008,-6.0,0.0005,1
1009,-3.0,0.0005,1
1010,-15.0,0.0005,1
1011,-10.0,0.0005,1
1012,-6.0,0.0005,1
1013,-1.0,0.0005,1
1014,-6.0,0.0005,1
1015,-3.0,0.0005,1
1016,0.0,0.0005,1
1017,-6.0,0.0005,1
1018,-6.0,0.0005,1
1019,-6.0,0.0005,1
1020,-1.0,0.0005,1
1021,-1.0,0.0005,1
1022,-15.0,0.0005,1
1023,-3.0,0.0005,1
1024,-3.0,0.0005,1
1025,0.0,0.0005,1
1026,-21.0,0.0005,1
1027,-1.0,0.0005,1
1028,-3.0,0.0005,1
1029,-6.0,0.0005,1
1030,-10.0,0.0005,1
1031,-1.0,0.0005,1
1032,-1.0,0.0005,1
1033,-10.0,0.0005,1
1034,-3.0,0.0005,1
1035,-6.0,0.0005,1
1036,-1.0,0.0005,1
1037,-6.0,0.0005,1
1038,-3.0,0.0005,1
1039,-3.0,0.0005,1
1040,-15.0,0.0005,1
1041,-3.0,0.0005,1
1042,-15.0,0.0005,1
1043,-6.0,0.0005,1
1044,-3.0,0.0005,1
1045,-6.0,0.0005,1
1046,-1.0,0.0005,1
1047,-3.0,0.0005,1
1048,-6.0,0.0005,1
1049,-3.0,0.0005,1
1050,-1.0,0.0005,1
1051,0.0,0.0005,1
1052,-21.0,0.0005,1
1053,0.0,0.0005,1
1054,0.0,0.0005,1
1055,-1.0,0.0005,1
1056,0.0,0.0005,1
1057,-6.0,0.0005,1
1058,-1.0,0.0005,1
1059,-6.0,0.0005,1
1060,-1.0,0.0005,1
1061,-6.0,0.0005,1
1062,-6.0,0.0005,1
1063,-21.0,0.0005,1
1064,-6.0,0.0005,1
1065,-3.0,0.0005,1
1066,-10.0,0.0005,1
1067,-1.0,0.0005,1
1068,-1.0,0.0005,1
1069,-6.0,0.0005,1
1070,-10.0,0.0005,1
1071,-10.0,0.0005,1
1072,-6.0,0.0005,1
1073,-3.0,0.0005,1
1074,-3.0,0.0005,1
1075,0.0,0.0005,1
1076,-3.0,0.0005,1
1077,-6.0,0.0005,1
1078,-3.0,0.0005,1
1079,-21.0,0.0005,1
1080,-1.0,0.0005,1
1081,-6.0,0.0005,1
1082,-6.0,0.0005,1
1083,-3.0,0.0005,1
1084,-1.0,0.0005,1
1085,-3.0,0.0005,1
1086,-10.0,0.0005,1
1087,-6.0,0.0005,1
1088,-3.0,0.0005,1
1089,-1.0,0.0005,1
1090,-3.0,0.0005,1
1091,-6.0,0.0005,1
1092,-10.0,0.0005,1
1093,-10.0,0.0005,1
1094,0.0,0.0005,1
1095,-3.0,0.0005,1
1096,-15.0,0.0005,1
1097,-1.0,0.0005,1
1098,-6.0,0.0005,1
1099,-6.0,0.0005,1
1100,-1.0,0.0005,1
1101,-15.0,0.0005,1
1102,0.0,0.0005,1
1103,0.0,0.0005,1
1104,-10.0,0.0005,1
1105,-253.0,0.0005,1
1106,-10.0,0.0005,1
1107,-1.0,0.0005,1
1108,-1.0,0.0005,1
1109,-3.0,0.0005,1
1110,-10.0,0.0005,1
1111,-10.0,0.0005,1
1112,0.0,0.0005,1
1113,-10.0,0.0005,1
1114,-15.0,0.0005,1
1115,0.0,0.0005,1
1116,-1.0,0.0005,1
1117,-3.0,0.0005,1
1118,-3.0,0.0005,1
1119,-6.0,0.0005,1
1120,-6.0,0.0005,1
1121,0.0,0.0005,1
1122,-6.0,0.0005,1
1123,-21.0,0.0005,1
1124,-1.0,0.0005,1
1125,-15.0,0.0005,1
1126,-3.0,0.0005,1
1127,-3.0,0.0005,1
1128,-3.0,0.0005,1
1129,-1.0,0.0005,1
1130,-3.0,0.0005,1
1131,-3.0,0.0005,1
1132,-15.0,0.0005,1
1133,-78.0,0.0005,1
1134,-1.0,0.0005,1
1135,-6.0,0.0005,1
1136,-10.0,0.0005,1
1137,-1.0,0.0005,1
1138,-3.0,0.0005,1
1139,-3.0,0.0005,1
1140,-3.0,0.0005,1
1141,-3.0,0.0005,1
1142,-36.0,0.0005,1
1143,-21.0,0.0005,1
1144,-6.0,0.0005,1
1145,0.0,0.0005,1
1146,-3.0,0.0005,1
1147,-3.0,0.0005,1
1148,-3.0,0.0005,1
1149,-3.0,0.0005,1
1150,-21.0,0.0005,1
1151,-3.0,0.0005,1
1152,-6.0,0.0005,1
1153,-1.0,0.0005,1
1154,-1.0,0.0005,1
1155,-10.0,0.0005,1
1156,-6.0,0.0005,1
1157,-10.0,0.0005,1
1158,-6.0,0.0005,1
1159,-3.0,0.0005,1
1160,0.0,0.0005,1
1161,-15.0,0.0005,1
1162,-10.0,0.0005,1
1163,-6.0,0.0005,1
1164,-10.0,0.0005,1
1165,-6.0,0.0005,1
1166,-6.0,0.0005,1
1167,-1.0,0.0005,1
1168,-3.0,0.0005,1
1169,-1.0,0.0005,1
1170,-6.0,0.0005,1
1171,-15.0,0.0005,1
1172,-1.0,0.0005,1
1173,-6.0,0.0005,1
1174,-1.0,0.0005,1
1175,-6.0,0.0005,1
1176,-10.0,0.0005,1
1177,-10.0,0.0005,1
1178,-1.0,0.0005,1
1179,-6.0,0.0005,1
1180,-6.0,0.0005,1
1181,-3.0,0.0005,1
1182,-1.0,0.0005,1
1183,-3.0,0.0005,1
1184,0.0,0.0005,1
1185,-3.0,0.0005,1
1186,-15.0,0.0005,1
1187,-15.0,0.0005,1
1188,-1.0,0.0005,1
1189,-3.0,0.0005,1
1190,-1.0,0.0005,1
1191,-3.0,0.0005,1
1192,-1.0,0.0005,1
1193,-3.0,0.0005,1
1194,-1.0,0.0005,1
1195,-10.0,0.0005,1
1196,-325.0,0.0005,1
1197,-3.0,0.0005,1
1198,-55.0,0.0005,1
1199,-6.0,0.0005,1
1200,-6.0,0.0005,1
1201,0.0,0.0005,1
1202,-3.0,0.0005,1
1203,-1.0,0.0005,1
1204,-3.0,0.0005,1
1205,-1.0,0.0005,1
1206,-3.0,0.0005,1
1207,-3.0,0.0005,1
1208,0.0,0.0005,1
1209,-6.0,0.0005,1
1210,-6.0,0.0005,1
1211,-1.0,0.0005,1
1212,0.0,0.0005,1
1213,-3.0,0.0005,1
1214,-3.0,0.0005,1
1215,-1.0,0.0005,1
1216,0.0,0.0005,1
1217,-1.0,0.0005,1
1218,0.0,0.0005,1
1219,-10.0,0.0005,1
1220,-3.0,0.0005,1
1221,-15.0,0.0005,1
1222,-6.0,0.0005,1
1223,-1.0,0.0005,1
1224,-15.0,0.0005,1
1225,-6.0,0.0005,1
1226,-1.0,0.0005,1
1227,-10.0,0.0005,1
1228,-10.0,0.0005,1
1229,-1.0,0.0005,1
1230,-6.0,0.0005,1
1231,-3.0,0.0005,1
1232,-10.0,0.0005,1
1233,-36.0,0.0005,1
1234,-15.0,0.0005,1
1235,-1.0,0.0005,1
1236,-3.0,0.0005,1
1237,-6.0,0.0005,1
1238,-3.0,0.0005,1
1239,-6.0,0.0005,1
1240,-6.0,0.0005,1
1241,-3.0,0.0005,1
1242,-21.0,0.0005,1
1243,-1.0,0.0005,1
1244,-6.0,0.0005,1
1245,-253.0,0.0005,1
1246,-1.0,0.0005,1
1247,-15.0,0.0005,1
1248,-10.0,0.0005,1
1249,-6.0,0.0005,1
1250,-6.0,0.0005,1
1251,-21.0,0.0005,1
1252,-3.0,0.0005,1
1253,-6.0,0.0005,1
1254,-1.0,0.0005,1
1255,-1.0,0.0005,1
1256,-3.0,0.0005,1
1257,-55.0,0.0005,1
1258,-10.0,0.0005,1
1259,0.0,0.0005,1
1260,-1.0,0.0005,1
1261,-3.0,0.0005,1
1262,-1.0,0.0005,1
1263,-6.0,0.0005,1
1264,-10.0,0.0005,1
1265,-1.0,0.0005,1
1266,-6.0,0.0005,1
1267,-3.0,0.0005,1
1268,-3.0,0.0005,1
1269,-3.0,0.0005,1
1270,-6.0,0.0005,1
1271,-3.0,0.0005,1
1272,-6.0,0.0005,1
1273,-1.0,0.0005,1
1274,0.0,0.0005,1
1275,-3.0,0.0005,1
1276,-10.0,0.0005,1
1277,-3.0,0.0005,1
1278,-1.0,0.0005,1
1279,-1.0,0.0005,1
1280,-3.0,0.0005,1
1281,-1.0,0.0005,1
1282,0.0,0.0005,1
1283,-1.0,0.0005,1
1284,-3.0,0.0005,1
1285,-10.0,0.0005,1
1286,-10.0,0.0005,1
1287,-3.0,0.0005,1
1288,-1.0,0.0005,1
1289,-3.0,0.0005,1
1290,-6.0,0.0005,1
1291,-1.0,0.0005,1
1292,-10.0,0.0005,1
1293,-3.0,0.0005,1
1294,-10.0,0.0005,1
1295,-10.0,0.0005,1
1296,-3.0,0.0005,1
1297,-10.0,0.0005,1
1298,-6.0,0.0005,1
1299,-3.0,0.0005,1
1300,0.0,0.0005,1
1301,-10.0,0.0005,1
1302,-6.0,0.0005,1
1303,-1.0,0.0005,1
1304,-1.0,0.0005,1
1305,-1.0,0.0005,1
1306,-10.0,0.0005,1
1307,-1.0,0.0005,1
1308,-1.0,0.0005,1
1309,-3.0,0.0005,1
1310,-3.0,0.0005,1
1311,-6.0,0.0005,1
1312,-1.0,0.0005,1
1313,-3.0,0.0005,1
1314,-6.0,0.0005,1
1315,-10.0,0.0005,1
1316,-6.0,0.0005,1
1317,-3.0,0.0005,1
1318,-3.0,0.0005,1
1319,-6.0,0.0005,1
1320,-10.0,0.0005,1
1321,-6.0,0.0005,1
1322,-6.0,0.0005,1
1323,-6.0,0.0005,1
1324,-6.0,0.0005,1
1325,-10.0,0.0005,1
1326,-10.0,0.0005,1
1327,-3.0,0.0005,1
1328,-3.0,0.0005,1
1329,-1.0,0.0005,1
1330,-3.0,0.0005,1
1331,-6.0,0.0005,1
1332,-6.0,0.0005,1
1333,-10.0,0.0005,1
1334,-6.0,0.0005,1
1335,-3.0,0.0005,1
1336,-3.0,0.0005,1
1337,-1.0,0.0005,1
1338,-3.0,0.0005,1
1339,-1.0,0.0005,1
1340,-1.0,0.0005,1
1341,-1.0,0.0005,1
1342,0.0,0.0005,1
1343,-3.0,0.0005,1
1344,-3.0,0.0005,1
1345,-3.0,0.0005,1
1346,-6.0,0.0005,1
1347,-6.0,0.0005,1
1348,-10.0,0.0005,1
1349,-1.0,0.0005,1
1350,0.0,0.0005,1
1351,-3.0,0.0005,1
1352,0.0,0.0005,1
1353,-3.0,0.0005,1
1354,-3.0,0.0005,1
1355,-6.0,0.0005,1
1356,-6.0,0.0005,1
1357,-6.0,0.0005,1
1358,-1.0,0.0005,1
1359,0.0,0.0005,1
1360,0.0,0.0005,1
1361,-3.0,0.0005,1
1362,-3.0,0.0005,1
1363,-3.0,0.0005,1
1364,-1.0,0.0005,1
1365,-3.0,0.0005,1
1366,-6.0,0.0005,1
1367,-15.0,0.0005,1
1368,-3.0,0.0005,1
1369,-3.0,0.0005,1
1370,-6.0,0.0005,1
1371,-1.0,0.0005,1
1372,-3.0,0.0005,1
1373,0.0,0.0005,1
1374,-1.0,0.0005,1
1375,-6.0,0.0005,1
1376,-6.0,0.0005,1
1377,0.0,0.0005,1
1378,-6.0,0.0005,1
1379,-6.0,0.0005,1
1380,-6.0,0.0005,1
1381,-6.0,0.0005,1
1382,-1.0,0.0005,1
1383,-3.0,0.0005,1
1384,-3.0,0.0005,1
1385,-3.0,0.0005,1
1386,-6.0,0.0005,1
1387,-3.0,0.0005,1
1388,-6.0,0.0005,1
1389,0.0,0.0005,1
1390,-3.0,0.0005,1
1391,-6.0,0.0005,1
1392,0.0,0.0005,1
1393,-6.0,0.0005,1
1394,-1.0,0.0005,1
1395,-6.0,0.0005,1
1396,-6.0,0.0005,1
1397,-1.0,0.0005,1
1398,0.0,0.0005,1
1399,-3.0,0.0005,1
1400,-1.0,0.0005,1
1401,-10.0,0.0005,1
1402,-6.0,0.0005,1
1403,-1.0,0.0005,1
1404,-3.0,0.0005,1
1405,-1.0,0.0005,1
1406,-10.0,0.0005,1
1407,-1.0,0.0005,1
1408,-6.0,0.0005,1
1409,-6.0,0.0005,1
1410,-6.0,0.0005,1
1411,-10.0,0.0005,1
1412,-6.0,0.0005,1
1413,-3.0,0.0005,1
1414,-10.0,0.0005,1
1415,-3.0,0.0005,1
1416,0.0,0.0005,1
1417,-6.0,0.0005,1
1418,-1.0,0.0005,1
1419,-10.0,0.0005,1
1420,-3.0,0.0005,1
1421,-1.0,0.0005,1
1422,-10.0,0.0005,1
1423,-1.0,0.0005,1
1424,-1.0,0.0005,1
1425,0.0,0.0005,1
1426,0.0,0.0005,1
1427,-1.0,0.0005,1
1428,-3.0,0.0005,1
1429,-6.0,0.0005,1
1430,-10.0,0.0005,1
1431,-14.0,0.0005,1
1432,-10.0,0.0005,1
1433,-3.0,0.0005,1
1434,0.0,0.0005,1
1435,0.0,0.0005,1
1436,0.0,0.0005,1
1437,-3.0,0.0005,1
1438,-3.0,0.0005,1
1439,-1.0,0.0005,1
1440,-3.0,0.0005,1
1441,-1.0,0.0005,1
1442,0.0,0.0005,1
1443,-3.0,0.0005,1
1444,-3.0,0.0005,1
1445,-6.0,0.0005,1
1446,-6.0,0.0005,1
1447,-28.0,0.0005,1
1448,-15.0,0.0005,1
1449,-1.0,0.0005,1
1450,-6.0,0.0005,1
1451,-3.0,0.0005,1
1452,0.0,0.0005,1
1453,-3.0,0.0005,1
1454,-6.0,0.0005,1
1455,-15.0,0.0005,1
1456,0.0,0.0005,1
1457,-6.0,0.0005,1
1458,-6.0,0.0005,1
1459,0.0,0.0005,1
1460,-1.0,0.0005,1
1461,-3.0,0.0005,1
1462,-28.0,0.0005,1
1463,-1.0,0.0005,1
1464,-1.0,0.0005,1
1465,-3.0,0.0005,1
1466,-6.0,0.0005,1
1467,-1.0,0.0005,1
1468,-1.0,0.0005,1
1469,-10.0,0.0005,1
1470,-3.0,0.0005,1
1471,-1.0,0.0005,1
1472,-10.0,0.0005,1
1473,-15.0,0.0005,1
1474,-10.0,0.0005,1
1475,-10.0,0.0005,1
1476,-6.0,0.0005,1
1477,0.0,0.0005,1
1478,0.0,0.0005,1
1479,-21.0,0.0005,1
1480,-3.0,0.0005,1
1481,-3.0,0.0005,1
1482,-1.0,0.0005,1
1483,-3.0,0.0005,1
1484,-1.0,0.0005,1
1485,-3.0,0.0005,1
1486,0.0,0.0005,1
1487,-3.0,0.0005,1
1488,-6.0,0.0005,1
1489,-3.0,0.0005,1
1490,-1.0,0.0005,1
1491,0.0,0.0005,1
1492,-6.0,0.0005,1
1493,-3.0,0.0005,1
1494,-1.0,0.0005,1
1495,0.0,0.0005,1
1496,-1.0,0.0005,1
1497,-1.0,0.0005,1
1498,-1.0,0.0005,1
1499,-15.0,0.0005,1
1500,-3.0,0.0005,1
1501,-6.0,0.0005,1
1502,0.0,0.0005,1
1503,0.0,0.0005,1
1504,0.0,0.0005,1
1505,-3.0,0.0005,1
1506,-3.0,0.0005,1
1507,-6.0,0.0005,1
1508,-10.0,0.0005,1
1509,-1.0,0.0005,1
1510,-6.0,0.0005,1
1511,0.0,0.0005,1
1512,-6.0,0.0005,1
1513,-10.0,0.0005,1
1514,-1.0,0.0005,1
1515,-3.0,0.0005,1
1516,-3.0,0.0005,1
1517,-3.0,0.0005,1
1518,-6.0,0.0005,1
1519,-3.0,0.0005,1
1520,-6.0,0.0005,1
1521,-10.0,0.0005,1
1522,-1.0,0.0005,1
1523,-10.0,0.0005,1
1524,-3.0,0.0005,1
1525,-3.0,0.0005,1
1526,0.0,0.0005,1
1527,-1.0,0.0005,1
1528,0.0,0.0005,1
1529,-3.0,0.0005,1
1530,-3.0,0.0005,1
1531,-6.0,0.0005,1
1532,-3.0,0.0005,1
1533,-3.0,0.0005,1
1534,-15.0,0.0005,1
1535,-3.0,0.0005,1
1536,-6.0,0.0005,1
1537,-3.0,0.0005,1
1538,-3.0,0.0005,1
1539,-6.0,0.0005,1
1540,-1.0,0.0005,1
1541,-1.0,0.0005,1
1542,-10.0,0.0005,1
1543,-10.0,0.0005,1
1544,-1.0,0.0005,1
1545,-6.0,0.0005,1
1546,-1.0,0.0005,1
1547,-3.0,0.0005,1
1548,-3.0,0.0005,1
1549,-28.0,0.0005,1
1550,0.0,0.0005,1
1551,-15.0,0.0005,1
1552,-10.0,0.0005,1
1553,-3.0,0.0005,1
1554,0.0,0.0005,1
1555,-6.0,0.0005,1
1556,-10.0,0.0005,1
1557,0.0,0.0005,1
1558,-1.0,0.0005,1
1559,-36.0,0.0005,1
1560,-1.0,0.0005,1
1561,-10.0,0.0005,1
1562,-6.0,0.0005,1
1563,-25.0,0.0005,1
1564,0.0,0.0005,1
1565,0.0,0.0005,1
1566,-6.0,0.0005,1
1567,-21.0,0.0005,1
1568,-10.0,0.0005,1
1569,-1.0,0.0005,1
1570,-10.0,0.0005,1
1571,-6.0,0.0005,1
1572,-1.0,0.0005,1
1573,-10.0,0.0005,1
1574,-6.0,0.0005,1
1575,-3.0,0.0005,1
1576,0.0,0.0005,1
1577,-10.0,0.0005,1
1578,-1.0,0.0005,1
1579,-1.0,0.0005,1
1580,-3.0,0.0005,1
1581,-3.0,0.0005,1
1582,0.0,0.0005,1
1583,-3.0,0.0005,1
1584,-15.0,0.0005,1
1585,-6.0,0.0005,1
1586,-3.0,0.0005,1
1587,-1.0,0.0005,1
1588,-10.0,0.0005,1
1589,-1.0,0.0005,1
1590,-6.0,0.0005,1
1591,-3.0,0.0005,1
1592,-10.0,0.0005,1
1593,-3.0,0.0005,1
1594,-1.0,0.0005,1
1595,-10.0,0.0005,1
1596,-3.0,0.0005,1
1597,-6.0,0.0005,1
1598,-3.0,0.0005,1
1599,-10.0,0.0005,1
1600,-10.0,0.0005,1
1601,-1.0,0.0005,1
1602,-10.0,0.0005,1
1603,-1.0,0.0005,1
1604,-3.0,0.0005,1
1605,-21.0,0.0005,1
1606,-3.0,0.0005,1
1607,-3.0,0.0005,1
1608,0.0,0.0005,1
1609,-1.0,0.0005,1
1610,0.0,0.0005,1
1611,-3.0,0.0005,1
1612,-28.0,0.0005,1
1613,-6.0,0.0005,1
1614,-6.0,0.0005,1
1615,-6.0,0.0005,1
1616,-3.0,0.0005,1
1617,-6.0,0.0005,1
1618,-3.0,0.0005,1
1619,-6.0,0.0005,1
1620,-1.0,0.0005,1
1621,-6.0,0.0005,1
1622,-6.0,0.0005,1
1623,-6.0,0.0005,1
1624,-3.0,0.0005,1
1625,0.0,0.0005,1
1626,-10.0,0.0005,1
1627,-1.0,0.0005,1
1628,0.0,0.0005,1
1629,0.0,0.0005,1
1630,-6.0,0.0005,1
1631,-1.0,0.0005,1
1632,0.0,0.0005,1
1633,0.0,0.0005,1
1634,-3.0,0.0005,1
1635,0.0,0.0005,1
1636,-1.0,0.0005,1
1637,-1.0,0.0005,1
1638,-1.0,0.0005,1
1639,-1.0,0.0005,1
1640,-1.0,0.0005,1
1641,-1.0,0.0005,1
1642,-1.0,0.0005,1
1643,-3.0,0.0005,1
1644,-15.0,0.0005,1
1645,-6.0,0.0005,1
1646,-6.0,0.0005,1
1647,0.0,0.0005,1
1648,-3.0,0.0005,1
1649,-15.0,0.0005,1
1650,-3.0,0.0005,1
1651,-3.0,0.0005,1
1652,-1.0,0.0005,1
1653,0.0,0.0005,1
1654,-1.0,0.0005,1
1655,-3.0,0.0005,1
1656,-3.0,0.0005,1
1657,-1.0,0.0005,1
1658,-1.0,0.0005,1
1659,-10.0,0.0005,1
1660,-10.0,0.0005,1
1661,0.0,0.0005,1
1662,-3.0,0.0005,1
1663,-10.0,0.0005,1
1664,-3.0,0.0005,1
1665,-1.0,0.0005,1
1666,-1.0,0.0005,1
1667,-10.0,0.0005,1
1668,-3.0,0.0005,1
1669,-1.0,0.0005,1
1670,-3.0,0.0005,1
1671,-1.0,0.0005,1
1672,0.0,0.0005,1
1673,-10.0,0.0005,1
1674,-6.0,0.0005,1
1675,-15.0,0.0005,1
1676,-3.0,0.0005,1
1677,-3.0,0.0005,1
1678,-1.0,0.0005,1
1679,-6.0,0.0005,1
1680,-1.0,0.0005,1
1681,-1.0,0.0005,1
1682,-10.0,0.0005,1
1683,0.0,0.0005,1
1684,-6.0,0.0005,1
1685,-1.0,0.0005,1
1686,-1.0,0.0005,1
1687,-1.0,0.0005,1
1688,-1.0,0.0005,1
1689,-1.0,0.0005,1
1690,-15.0,0.0005,1
1691,-3.0,0.0005,1
1692,-3.0,0.0005,1
1693,-6.0,0.0005,1
1694,-6.0,0.0005,1
1695,-6.0,0.0005,1
1696,-1.0,0.0005,1
1697,-1.0,0.0005,1
1698,0.0,0.0005,1
1699,-6.0,0.0005,1
1700,-10.0,0.0005,1
1701,-1.0,0.0005,1
1702,-3.0,0.0005,1
1703,0.0,0.0005,1
1704,-15.0,0.0005,1
1705,-3.0,0.0005,1
1706,-6.0,0.0005,1
1707,-3.0,0.0005,1
1708,-3.0,0.0005,1
1709,-3.0,0.0005,1
1710,-3.0,0.0005,1
1711,-6.0,0.0005,1
1712,-3.0,0.0005,1
1713,-3.0,0.0005,1
1714,-10.0,0.0005,1
1715,-1.0,0.0005,1
1716,-6.0,0.0005,1
1717,-15.0,0.0005,1
1718,-6.0,0.0005,1
1719,-6.0,0.0005,1
1720,-3.0,0.0005,1
1721,0.0,0.0005,1
1722,-3.0,0.0005,1
1723,-3.0,0.0005,1
1724,-6.0,0.0005,1
1725,-1.0,0.0005,1
1726,-1.0,0.0005,1
1727,-1.0,0.0005,1
1728,-1.0,0.0005,1
1729,-1.0,0.0005,1
1730,-3.0,0.0005,1
1731,0.0,0.0005,1
1732,-3.0,0.0005,1
1733,-3.0,0.0005,1
1734,-6.0,0.0005,1
1735,-10.0,0.0005,1
1736,-3.0,0.0005,1
1737,-6.0,0.0005,1
1738,-1.0,0.0005,1
1739,-10.0,0.0005,1
1740,0.0,0.0005,1
1741,0.0,0.0005,1
1742,-1.0,0.0005,1
1743,-3.0,0.0005,1
1744,-1.0,0.0005,1
1745,-1.0,0.0005,1
1746,-15.0,0.0005,1
1747,0.0,0.0005,1
1748,-15.0,0.0005,1
1749,-10.0,0.0005,1
1750,-1.0,0.0005,1
1751,-6.0,0.0005,1
1752,-28.0,0.0005,1
1753,-3.0,0.0005,1
1754,-1.0,0.0005,1
1755,-10.0,0.0005,1
1756,-6.0,0.0005,1
1757,-6.0,0.0005,1
1758,-1.0,0.0005,1
1759,-3.0,0.0005,1
1760,-1.0,0.0005,1
1761,-6.0,0.0005,1
1762,-15.0,0.0005,1
1763,-6.0,0.0005,1
1764,-1.0,0.0005,1
1765,0.0,0.0005,1
1766,-21.0,0.0005,1
1767,-6.0,0.0005,1
1768,-3.0,0.0005,1
1769,-3.0,0.0005,1
1770,-10.0,0.0005,1
1771,-3.0,0.0005,1
1772,-15.0,0.0005,1
1773,-3.0,0.0005,1
1774,-3.0,0.0005,1
1775,-3.0,0.0005,1
1776,-6.0,0.0005,1
1777,-15.0,0.0005,1
1778,-6.0,0.0005,1
1779,-1.0,0.0005,1
1780,-15.0,0.0005,1
1781,0.0,0.0005,1
1782,-3.0,0.0005,1
1783,-3.0,0.0005,1
1784,-6.0,0.0005,1
1785,-1.0,0.0005,1
1786,-3.0,0.0005,1
1787,-3.0,0.0005,1
1788,-3.0,0.0005,1
1789,-10.0,0.0005,1
1790,-1.0,0.0005,1
1791,-6.0,0.0005,1
1792,-3.0,0.0005,1
1793,-3.0,0.0005,1
1794,-6.0,0.0005,1
1795,0.0,0.0005,1
1796,0.0,0.0005,1
1797,-21.0,0.0005,1
1798,-3.0,0.0005,1
1799,-3.0,0.0005,1
1800,-3.0,0.0005,1
1801,0.0,0.0005,1
1802,-6.0,0.0005,1
1803,-6.0,0.0005,1
1804,-3.0,0.0005,1
1805,0.0,0.0005,1
1806,-6.0,0.0005,1
1807,-1.0,0.0005,1
1808,0.0,0.0005,1
1809,-1.0,0.0005,1
1810,-15.0,0.0005,1
1811,-1.0,0.0005,1
1812,-3.0,0.0005,1
1813,-10.0,0.0005,1
1814,-3.0,0.0005,1
1815,-1.0,0.0005,1
1816,-6.0,0.0005,1
1817,-1.0,0.0005,1
1818,-6.0,0.0005,1
1819,0.0,0.0005,1
1820,-3.0,0.0005,1
1821,-3.0,0.0005,1
1822,-3.0,0.0005,1
1823,-6.0,0.0005,1
1824,-3.0,0.0005,1
1825,-3.0,0.0005,1
1826,-1.0,0.0005,1
1827,-3.0,0.0005,1
1828,-10.0,0.0005,1
1829,-3.0,0.0005,1
1830,-10.0,0.0005,1
1831,-1.0,0.0005,1
1832,-6.0,0.0005,1
1833,-10.0,0.0005,1
1834,-6.0,0.0005,1
1835,-3.0,0.0005,1
1836,-15.0,0.0005,1
1837,-1.0,0.0005,1
1838,-15.0,0.0005,1
1839,-10.0,0.0005,1
1840,-1.0,0.0005,1
1841,-3.0,0.0005,1
1842,-10.0,0.0005,1
1843,0.0,0.0005,1
1844,-6.0,0.0005,1
1845,-1.0,0.0005,1
1846,-6.0,0.0005,1
1847,-10.0,0.0005,1
1848,-10.0,0.0005,1
1849,0.0,0.0005,1
1850,0.0,0.0005,1
1851,-10.0,0.0005,1
1852,-15.0,0.0005,1
1853,-10.0,0.0005,1
1854,-1.0,0.0005,1
1855,-15.0,0.0005,1
1856,-15.0,0.0005,1
1857,-3.0,0.0005,1
1858,-3.0,0.0005,1
1859,-10.0,0.0005,1
1860,-10.0,0.0005,1
1861,-3.0,0.0005,1
1862,-3.0,0.0005,1
1863,0.0,0.0005,1
1864,-3.0,0.0005,1
1865,-6.0,0.0005,1
1866,-6.0,0.0005,1
1867,-3.0,0.0005,1
1868,-6.0,0.0005,1
1869,-3.0,0.0005,1
1870,-1.0,0.0005,1
1871,-1.0,0.0005,1
1872,-3.0,0.0005,1
1873,-6.0,0.0005,1
1874,-6.0,0.0005,1
1875,-6.0,0.0005,1
1876,-15.0,0.0005,1
1877,-6.0,0.0005,1
1878,-1.0,0.0005,1
1879,-3.0,0.0005,1
1880,-1.0,0.0005,1
1881,-3.0,0.0005,1
1882,-6.0,0.0005,1
1883,-1.0,0.0005,1
1884,-10.0,0.0005,1
1885,-10.0,0.0005,1
1886,-10.0,0.0005,1
1887,-10.0,0.0005,1
1888,-6.0,0.0005,1
1889,-10.0,0.0005,1
1890,-6.0,0.0005,1
1891,-6.0,0.0005,1
1892,-6.0,0.0005,1
1893,-10.0,0.0005,1
1894,-59.0,0.0005,1
1895,-15.0,0.0005,1
1896,-3.0,0.0005,1
1897,-3.0,0.0005,1
1898,-1.0,0.0005,1
1899,-1.0,0.0005,1
1900,-6.0,0.0005,1
1901,-10.0,0.0005,1
1902,-1.0,0.0005,1
1903,-3.0,0.0005,1
1904,-6.0,0.0005,1
1905,-3.0,0.0005,1
1906,-3.0,0.0005,1
1907,-10.0,0.0005,1
1908,-10.0,0.0005,1
1909,-1.0,0.0005,1
1910,-6.0,0.0005,1
1911,-6.0,0.0005,1
1912,-1.0,0.0005,1
1913,-1.0,0.0005,1
1914,-3.0,0.0005,1
1915,-3.0,0.0005,1
1916,-6.0,0.0005,1
1917,-3.0,0.0005,1
1918,-1.0,0.0005,1
1919,-3.0,0.0005,1
1920,-1.0,0.0005,1
1921,-55.0,0.0005,1
1922,-6.0,0.0005,1
