episode,reward,learning_rate,target_update_freq
938,-117088.0,0.0001,1
939,-115072.0,0.0001,1
940,-5496.0,0.0001,1
941,-110232.0,0.0001,1
942,-116588.0,0.0001,1
943,-111908.0,0.0001,1
944,-110224.0,0.0001,1
945,-113100.0,0.0001,1
946,-109584.0,0.0001,1
947,-107484.0,0.0001,1
948,-115872.0,0.0001,1
949,-112224.0,0.0001,1
950,-105228.0,0.0001,1
951,-115396.0,0.0001,1
952,-118044.0,0.0001,1
953,-110488.0,0.0001,1
954,-1.0,0.0001,1
955,-116108.0,0.0001,1
956,-115316.0,0.0001,1
957,-117756.0,0.0001,1
958,-108820.0,0.0001,1
959,-114108.0,0.0001,1
960,-116080.0,0.0001,1
961,-115164.0,0.0001,1
962,-109172.0,0.0001,1
963,-108792.0,0.0001,1
964,-115544.0,0.0001,1
965,-114720.0,0.0001,1
966,-115172.0,0.0001,1
967,-112120.0,0.0001,1
968,-115228.0,0.0001,1
969,-110580.0,0.0001,1
970,-106964.0,0.0001,1
971,-114684.0,0.0001,1
972,0.0,0.0001,1
973,-63745.0,0.0001,1
974,-113844.0,0.0001,1
975,-108352.0,0.0001,1
976,-41919.0,0.0001,1
977,-210.0,0.0001,1
978,-113456.0,0.0001,1
979,-116676.0,0.0001,1
980,-111456.0,0.0001,1
981,-116700.0,0.0001,1
982,-111724.0,0.0001,1
983,-109444.0,0.0001,1
984,-102368.0,0.0001,1
985,-110472.0,0.0001,1
986,-108372.0,0.0001,1
987,-109664.0,0.0001,1
988,-109360.0,0.0001,1
989,-117612.0,0.0001,1
990,-109904.0,0.0001,1
991,-114736.0,0.0001,1
992,-114176.0,0.0001,1
993,-109540.0,0.0001,1
994,-117524.0,0.0001,1
995,-117124.0,0.0001,1
996,-111176.0,0.0001,1
997,0.0,0.0001,1
998,-114128.0,0.0001,1
999,-116092.0,0.0001,1
1000,-114616.0,0.0001,1
1001,-110096.0,0.0001,1
1002,-1.0,0.0001,1
1003,0.0,0.0001,1
1004,-110156.0,0.0001,1
1005,-116816.0,0.0001,1
1006,-113200.0,0.0001,1
1007,-114616.0,0.0001,1
1008,-109564.0,0.0001,1
1009,-117424.0,0.0001,1
1010,-113576.0,0.0001,1
1011,-107508.0,0.0001,1
1012,-210.0,0.0001,1
1013,-108696.0,0.0001,1
1014,-110184.0,0.0001,1
1015,-108440.0,0.0001,1
1016,-108648.0,0.0001,1
1017,-116112.0,0.0001,1
1018,-103336.0,0.0001,1
1019,-116812.0,0.0001,1
1020,-81275.0,0.0001,1
1021,-116016.0,0.0001,1
1022,-1.0,0.0001,1
1023,-109492.0,0.0001,1
1024,-114416.0,0.0001,1
1025,-116016.0,0.0001,1
1026,-115536.0,0.0001,1
1027,-117032.0,0.0001,1
1028,-109088.0,0.0001,1
1029,-113872.0,0.0001,1
1030,-113264.0,0.0001,1
1031,-116392.0,0.0001,1
1032,-108708.0,0.0001,1
1033,-1401.0,0.0001,1
1034,-107108.0,0.0001,1
1035,-1.0,0.0001,1
1036,-110528.0,0.0001,1
1037,-114108.0,0.0001,1
1038,-111456.0,0.0001,1
1039,-111864.0,0.0001,1
1040,-107440.0,0.0001,1
1041,-109620.0,0.0001,1
1042,-115016.0,0.0001,1
1043,-105040.0,0.0001,1
1044,-108196.0,0.0001,1
1045,-114692.0,0.0001,1
1046,-112820.0,0.0001,1
1047,-113412.0,0.0001,1
1048,-109592.0,0.0001,1
1049,-112732.0,0.0001,1
1050,-116324.0,0.0001,1
1051,-113752.0,0.0001,1
1052,-108108.0,0.0001,1
1053,-106408.0,0.0001,1
1054,-111996.0,0.0001,1
1055,-111660.0,0.0001,1
1056,-110304.0,0.0001,1
1057,0.0,0.0001,1
1058,-114608.0,0.0001,1
1059,-115712.0,0.0001,1
1060,-105168.0,0.0001,1
1061,-3.0,0.0001,1
1062,-117524.0,0.0001,1
1063,-118068.0,0.0001,1
1064,-114828.0,0.0001,1
1065,-113080.0,0.0001,1
1066,-113396.0,0.0001,1
1067,-20903.0,0.0001,1
1068,-106872.0,0.0001,1
1069,-117072.0,0.0001,1
1070,-117048.0,0.0001,1
1071,-115640.0,0.0001,1
1072,-105384.0,0.0001,1
1073,-112612.0,0.0001,1
1074,-112696.0,0.0001,1
1075,-113048.0,0.0001,1
1076,-117376.0,0.0001,1
1077,-107480.0,0.0001,1
1078,-2065.0,0.0001,1
1079,-114872.0,0.0001,1
1080,-116548.0,0.0001,1
1081,-106960.0,0.0001,1
1082,-112544.0,0.0001,1
1083,-25281.0,0.0001,1
1084,-112736.0,0.0001,1
1085,-106772.0,0.0001,1
1086,-113200.0,0.0001,1
1087,-115056.0,0.0001,1
1088,-117308.0,0.0001,1
1089,-115676.0,0.0001,1
1090,-36364.0,0.0001,1
1091,-109764.0,0.0001,1
1092,-113344.0,0.0001,1
1093,-488.0,0.0001,1
1094,-10094.0,0.0001,1
1095,-100164.0,0.0001,1
1096,-112564.0,0.0001,1
1097,-109328.0,0.0001,1
1098,-113648.0,0.0001,1
1099,-118096.0,0.0001,1
1100,-11439.0,0.0001,1
1101,-112796.0,0.0001,1
1102,-115888.0,0.0001,1
1103,-108208.0,0.0001,1
1104,-110168.0,0.0001,1
1105,0.0,0.0001,1
1106,-111344.0,0.0001,1
1107,0.0,0.0001,1
1108,-117036.0,0.0001,1
1109,-111636.0,0.0001,1
1110,-111640.0,0.0001,1
1111,-99892.0,0.0001,1
1112,-116912.0,0.0001,1
1113,-108776.0,0.0001,1
1114,-39140.0,0.0001,1
1115,-112472.0,0.0001,1
1116,-114584.0,0.0001,1
1117,-114128.0,0.0001,1
1118,-14960.0,0.0001,1
1119,-114456.0,0.0001,1
1120,-1.0,0.0001,1
1121,-12423.0,0.0001,1
1122,-113292.0,0.0001,1
1123,-107924.0,0.0001,1
1124,-1.0,0.0001,1
1125,-114704.0,0.0001,1
1126,-101412.0,0.0001,1
1127,-108932.0,0.0001,1
1128,-116860.0,0.0001,1
1129,-108480.0,0.0001,1
1130,-117340.0,0.0001,1
1131,-111784.0,0.0001,1
1132,-115072.0,0.0001,1
1133,-101120.0,0.0001,1
1134,-114644.0,0.0001,1
1135,-102524.0,0.0001,1
1136,-114612.0,0.0001,1
1137,-111276.0,0.0001,1
1138,-114696.0,0.0001,1
1139,-113284.0,0.0001,1
1140,-104336.0,0.0001,1
1141,0.0,0.0001,1
1142,-1.0,0.0001,1
1143,-586.0,0.0001,1
1144,-108324.0,0.0001,1
1145,-117716.0,0.0001,1
1146,-113328.0,0.0001,1
1147,-117792.0,0.0001,1
1148,-114304.0,0.0001,1
1149,-117012.0,0.0001,1
1150,-114416.0,0.0001,1
1151,-108308.0,0.0001,1
1152,-111232.0,0.0001,1
1153,-109508.0,0.0001,1
1154,-115144.0,0.0001,1
1155,-42929.0,0.0001,1
1156,-114588.0,0.0001,1
1157,-1.0,0.0001,1
1158,-115968.0,0.0001,1
1159,-115400.0,0.0001,1
1160,-112916.0,0.0001,1
1161,-115516.0,0.0001,1
1162,-116416.0,0.0001,1
1163,-117352.0,0.0001,1
1164,-110640.0,0.0001,1
1165,-113916.0,0.0001,1
1166,-112792.0,0.0001,1
1167,-117708.0,0.0001,1
1168,-111740.0,0.0001,1
1169,-114020.0,0.0001,1
1170,-1.0,0.0001,1
1171,-102728.0,0.0001,1
1172,-65218.0,0.0001,1
1173,-116004.0,0.0001,1
1174,-1.0,0.0001,1
1175,-117124.0,0.0001,1
1176,-116300.0,0.0001,1
1177,-114852.0,0.0001,1
1178,-116928.0,0.0001,1
1179,-109464.0,0.0001,1
1180,-117400.0,0.0001,1
1181,-110976.0,0.0001,1
1182,-116960.0,0.0001,1
1183,-115808.0,0.0001,1
1184,-117192.0,0.0001,1
1185,-111616.0,0.0001,1
1186,0.0,0.0001,1
1187,-104196.0,0.0001,1
1188,-117556.0,0.0001,1
1189,-111892.0,0.0001,1
1190,-116300.0,0.0001,1
1191,-113152.0,0.0001,1
1192,-115000.0,0.0001,1
1193,0.0,0.0001,1
1194,-114152.0,0.0001,1
1195,-114192.0,0.0001,1
1196,-107220.0,0.0001,1
1197,-82160.0,0.0001,1
1198,-115796.0,0.0001,1
1199,0.0,0.0001,1
1200,-116168.0,0.0001,1
1201,-1.0,0.0001,1
1202,-109844.0,0.0001,1
1203,-109812.0,0.0001,1
1204,-37251.0,0.0001,1
1205,-111860.0,0.0001,1
1206,-85706.0,0.0001,1
1207,-105232.0,0.0001,1
1208,-116008.0,0.0001,1
1209,-1.0,0.0001,1
1210,-116696.0,0.0001,1
1211,-3.0,0.0001,1
1212,-116268.0,0.0001,1
1213,-108132.0,0.0001,1
1214,-118152.0,0.0001,1
1215,-112684.0,0.0001,1
1216,-114912.0,0.0001,1
1217,-107820.0,0.0001,1
1218,-110624.0,0.0001,1
1219,-115848.0,0.0001,1
1220,-110512.0,0.0001,1
1221,-113812.0,0.0001,1
1222,-1.0,0.0001,1
1223,-110708.0,0.0001,1
1224,-107900.0,0.0001,1
1225,-116064.0,0.0001,1
1226,-110216.0,0.0001,1
1227,-108896.0,0.0001,1
1228,-113744.0,0.0001,1
1229,-115492.0,0.0001,1
1230,-113376.0,0.0001,1
1231,-113656.0,0.0001,1
1232,-112928.0,0.0001,1
1233,-116352.0,0.0001,1
1234,-110252.0,0.0001,1
1235,-114356.0,0.0001,1
1236,-114704.0,0.0001,1
1237,-107636.0,0.0001,1
1238,-116976.0,0.0001,1
1239,-110080.0,0.0001,1
1240,-13751.0,0.0001,1
1241,-949.0,0.0001,1
1242,-110712.0,0.0001,1
1243,-453.0,0.0001,1
1244,-5414.0,0.0001,1
1245,-3.0,0.0001,1
1246,-109000.0,0.0001,1
1247,-110040.0,0.0001,1
1248,-103484.0,0.0001,1
1249,-117404.0,0.0001,1
1250,-115624.0,0.0001,1
1251,-111996.0,0.0001,1
1252,-115288.0,0.0001,1
1253,-113048.0,0.0001,1
1254,-116088.0,0.0001,1
1255,-112956.0,0.0001,1
1256,-114524.0,0.0001,1
1257,-1.0,0.0001,1
1258,-3.0,0.0001,1
1259,-109788.0,0.0001,1
1260,0.0,0.0001,1
1261,-114816.0,0.0001,1
1262,-3.0,0.0001,1
1263,-111356.0,0.0001,1
1264,-117324.0,0.0001,1
1265,-106896.0,0.0001,1
1266,-114344.0,0.0001,1
1267,-116920.0,0.0001,1
1268,-111232.0,0.0001,1
1269,-14231.0,0.0001,1
1270,-111348.0,0.0001,1
1271,-110832.0,0.0001,1
1272,-104824.0,0.0001,1
1273,-110948.0,0.0001,1
1274,-111184.0,0.0001,1
1275,-105788.0,0.0001,1
1276,-112216.0,0.0001,1
1277,-12782.0,0.0001,1
1278,-108720.0,0.0001,1
1279,-109776.0,0.0001,1
1280,-52806.0,0.0001,1
1281,-100748.0,0.0001,1
1282,-109936.0,0.0001,1
1283,-9703.0,0.0001,1
1284,-111284.0,0.0001,1
1285,0.0,0.0001,1
1286,-115876.0,0.0001,1
1287,-1.0,0.0001,1
1288,-114316.0,0.0001,1
1289,-965.0,0.0001,1
1290,0.0,0.0001,1
1291,-112424.0,0.0001,1
1292,-110964.0,0.0001,1
1293,-111576.0,0.0001,1
1294,-109200.0,0.0001,1
1295,-103160.0,0.0001,1
1296,-111720.0,0.0001,1
1297,-113484.0,0.0001,1
1298,-113076.0,0.0001,1
1299,-118068.0,0.0001,1
1300,-114244.0,0.0001,1
1301,-109904.0,0.0001,1
1302,-111452.0,0.0001,1
1303,-1.0,0.0001,1
1304,-3.0,0.0001,1
1305,-78996.0,0.0001,1
1306,-108468.0,0.0001,1
1307,-114180.0,0.0001,1
1308,-98212.0,0.0001,1
1309,-110560.0,0.0001,1
1310,-113012.0,0.0001,1
1311,-115424.0,0.0001,1
1312,-113928.0,0.0001,1
1313,-50184.0,0.0001,1
1314,-99612.0,0.0001,1
1315,-108532.0,0.0001,1
1316,-115968.0,0.0001,1
1317,-109080.0,0.0001,1
1318,-106140.0,0.0001,1
1319,-111984.0,0.0001,1
1320,-117116.0,0.0001,1
1321,-119020.0,0.0001,1
1322,-107.0,0.0001,1
1323,-53234.0,0.0001,1
1324,-111592.0,0.0001,1
1325,-110340.0,0.0001,1
1326,-109064.0,0.0001,1
1327,-113624.0,0.0001,1
1328,-108332.0,0.0001,1
1329,-117772.0,0.0001,1
1330,-110640.0,0.0001,1
1331,-108588.0,0.0001,1
1332,-112856.0,0.0001,1
1333,-115772.0,0.0001,1
1334,-49973.0,0.0001,1
1335,-1.0,0.0001,1
1336,0.0,0.0001,1
1337,-3024.0,0.0001,1
1338,-108868.0,0.0001,1
1339,-117084.0,0.0001,1
1340,-37864.0,0.0001,1
1341,-42211.0,0.0001,1
1342,-3739.0,0.0001,1
1343,-85794.0,0.0001,1
1344,-115336.0,0.0001,1
1345,-5600.0,0.0001,1
1346,-115680.0,0.0001,1
1347,-110492.0,0.0001,1
1348,-113080.0,0.0001,1
1349,-890.0,0.0001,1
1350,-115208.0,0.0001,1
1351,-101936.0,0.0001,1
1352,-114436.0,0.0001,1
1353,-116756.0,0.0001,1
1354,0.0,0.0001,1
1355,-113524.0,0.0001,1
1356,-107596.0,0.0001,1
1357,-37445.0,0.0001,1
1358,-108384.0,0.0001,1
1359,-114068.0,0.0001,1
1360,-109316.0,0.0001,1
1361,-108784.0,0.0001,1
1362,-102448.0,0.0001,1
1363,-104164.0,0.0001,1
1364,0.0,0.0001,1
1365,-114776.0,0.0001,1
1366,-117556.0,0.0001,1
1367,-32933.0,0.0001,1
1368,-112976.0,0.0001,1
1369,-113324.0,0.0001,1
1370,-107344.0,0.0001,1
1371,-14361.0,0.0001,1
1372,-27169.0,0.0001,1
1373,-1729.0,0.0001,1
1374,-98196.0,0.0001,1
1375,-111572.0,0.0001,1
1376,-101948.0,0.0001,1
1377,-115404.0,0.0001,1
1378,-28997.0,0.0001,1
1379,-116644.0,0.0001,1
1380,-101740.0,0.0001,1
1381,-1.0,0.0001,1
1382,-111196.0,0.0001,1
1383,-114824.0,0.0001,1
1384,-111720.0,0.0001,1
1385,-117532.0,0.0001,1
1386,-109636.0,0.0001,1
1387,-1661.0,0.0001,1
1388,-115208.0,0.0001,1
1389,-115544.0,0.0001,1
1390,-116504.0,0.0001,1
1391,-117792.0,0.0001,1
1392,-117532.0,0.0001,1
1393,-1.0,0.0001,1
1394,-110548.0,0.0001,1
1395,0.0,0.0001,1
1396,-114060.0,0.0001,1
1397,-1.0,0.0001,1
1398,-115528.0,0.0001,1
1399,-117496.0,0.0001,1
1400,-115480.0,0.0001,1
1401,-114380.0,0.0001,1
1402,-115064.0,0.0001,1
1403,-113796.0,0.0001,1
1404,-111940.0,0.0001,1
1405,-46231.0,0.0001,1
1406,-556.0,0.0001,1
1407,-6.0,0.0001,1
1408,-105564.0,0.0001,1
1409,-1.0,0.0001,1
1410,-106940.0,0.0001,1
1411,-119360.0,0.0001,1
1412,-112260.0,0.0001,1
1413,-112596.0,0.0001,1
1414,-117864.0,0.0001,1
1415,-15.0,0.0001,1
1416,-15.0,0.0001,1
1417,-1.0,0.0001,1
1418,0.0,0.0001,1
1419,-103424.0,0.0001,1
1420,-110800.0,0.0001,1
1421,-106628.0,0.0001,1
1422,-113500.0,0.0001,1
1423,-114280.0,0.0001,1
1424,-113192.0,0.0001,1
1425,-109388.0,0.0001,1
1426,-1.0,0.0001,1
1427,-114840.0,0.0001,1
1428,-113656.0,0.0001,1
1429,-114744.0,0.0001,1
1430,-101704.0,0.0001,1
1431,-114160.0,0.0001,1
1432,-115148.0,0.0001,1
1433,-115992.0,0.0001,1
1434,-114692.0,0.0001,1
1435,-115868.0,0.0001,1
1436,-65904.0,0.0001,1
1437,-110256.0,0.0001,1
1438,-112804.0,0.0001,1
1439,-112644.0,0.0001,1
1440,-13115.0,0.0001,1
1441,-111012.0,0.0001,1
1442,-108096.0,0.0001,1
1443,-562.0,0.0001,1
1444,-110688.0,0.0001,1
1445,-118248.0,0.0001,1
1446,-114016.0,0.0001,1
1447,-115908.0,0.0001,1
1448,-100384.0,0.0001,1
1449,-113992.0,0.0001,1
1450,-113748.0,0.0001,1
1451,-9763.0,0.0001,1
1452,-116416.0,0.0001,1
1453,-112108.0,0.0001,1
1454,-1.0,0.0001,1
1455,-116620.0,0.0001,1
1456,-118996.0,0.0001,1
1457,-114356.0,0.0001,1
1458,0.0,0.0001,1
1459,-116040.0,0.0001,1
1460,-113808.0,0.0001,1
1461,-117308.0,0.0001,1
1462,-101492.0,0.0001,1
1463,-114756.0,0.0001,1
1464,-111004.0,0.0001,1
1465,-114808.0,0.0001,1
1466,-107032.0,0.0001,1
1467,-99524.0,0.0001,1
1468,-72347.0,0.0001,1
1469,-115512.0,0.0001,1
1470,-112244.0,0.0001,1
1471,-109296.0,0.0001,1
1472,-106852.0,0.0001,1
1473,-3825.0,0.0001,1
1474,-109940.0,0.0001,1
1475,-109420.0,0.0001,1
1476,-3.0,0.0001,1
1477,-115540.0,0.0001,1
1478,-107768.0,0.0001,1
1479,-111380.0,0.0001,1
1480,-113864.0,0.0001,1
1481,-111916.0,0.0001,1
1482,-110120.0,0.0001,1
1483,-3.0,0.0001,1
1484,-118768.0,0.0001,1
1485,-113056.0,0.0001,1
1486,-104828.0,0.0001,1
1487,-114336.0,0.0001,1
1488,-3.0,0.0001,1
1489,-117328.0,0.0001,1
1490,-104632.0,0.0001,1
1491,-115060.0,0.0001,1
1492,-113336.0,0.0001,1
1493,-112548.0,0.0001,1
1494,-43325.0,0.0001,1
1495,-110540.0,0.0001,1
1496,-111816.0,0.0001,1
1497,-107364.0,0.0001,1
1498,-110976.0,0.0001,1
1499,-105412.0,0.0001,1
1500,-33878.0,0.0001,1
1501,-115032.0,0.0001,1
1502,-18665.0,0.0001,1
1503,0.0,0.0001,1
1504,-108732.0,0.0001,1
1505,-31758.0,0.0001,1
1506,-378.0,0.0001,1
1507,-10.0,0.0001,1
1508,-116504.0,0.0001,1
1509,-113624.0,0.0001,1
1510,-116212.0,0.0001,1
1511,-108524.0,0.0001,1
1512,-111936.0,0.0001,1
1513,-103156.0,0.0001,1
1514,-1646.0,0.0001,1
1515,-3677.0,0.0001,1
1516,-106236.0,0.0001,1
1517,-114012.0,0.0001,1
1518,-103372.0,0.0001,1
1519,-114760.0,0.0001,1
1520,-114376.0,0.0001,1
1521,-1655.0,0.0001,1
1522,-23898.0,0.0001,1
1523,-67516.0,0.0001,1
1524,-3.0,0.0001,1
1525,-105080.0,0.0001,1
1526,-114236.0,0.0001,1
1527,-117196.0,0.0001,1
1528,-102004.0,0.0001,1
1529,-104208.0,0.0001,1
1530,0.0,0.0001,1
1531,-103600.0,0.0001,1
1532,-117576.0,0.0001,1
1533,-109260.0,0.0001,1
1534,-106080.0,0.0001,1
1535,-573.0,0.0001,1
1536,-108828.0,0.0001,1
1537,-118448.0,0.0001,1
1538,-103996.0,0.0001,1
1539,-111984.0,0.0001,1
1540,-18595.0,0.0001,1
1541,-21252.0,0.0001,1
1542,-117044.0,0.0001,1
1543,-111728.0,0.0001,1
1544,-111664.0,0.0001,1
1545,-19949.0,0.0001,1
1546,-55859.0,0.0001,1
1547,-55695.0,0.0001,1
1548,-4818.0,0.0001,1
1549,-65361.0,0.0001,1
1550,-103460.0,0.0001,1
1551,-105672.0,0.0001,1
1552,-109492.0,0.0001,1
1553,-100868.0,0.0001,1
1554,-114340.0,0.0001,1
1555,-24636.0,0.0001,1
1556,-35111.0,0.0001,1
1557,-113500.0,0.0001,1
1558,-112212.0,0.0001,1
1559,-114696.0,0.0001,1
1560,-116080.0,0.0001,1
1561,-3.0,0.0001,1
1562,-115644.0,0.0001,1
1563,-112728.0,0.0001,1
1564,-1.0,0.0001,1
1565,-118788.0,0.0001,1
1566,-3.0,0.0001,1
1567,-3.0,0.0001,1
1568,-117232.0,0.0001,1
1569,-113980.0,0.0001,1
1570,-117056.0,0.0001,1
1571,-29155.0,0.0001,1
1572,-105652.0,0.0001,1
1573,-21.0,0.0001,1
1574,-113300.0,0.0001,1
1575,-911.0,0.0001,1
1576,-3.0,0.0001,1
1577,-105620.0,0.0001,1
1578,-108356.0,0.0001,1
1579,-1363.0,0.0001,1
1580,-993.0,0.0001,1
1581,-912.0,0.0001,1
1582,-1.0,0.0001,1
1583,0.0,0.0001,1
1584,-115444.0,0.0001,1
1585,0.0,0.0001,1
1586,-118096.0,0.0001,1
1587,-117188.0,0.0001,1
1588,-109420.0,0.0001,1
1589,-117356.0,0.0001,1
1590,0.0,0.0001,1
1591,-115772.0,0.0001,1
1592,-662.0,0.0001,1
1593,-115456.0,0.0001,1
1594,-118040.0,0.0001,1
1595,-116380.0,0.0001,1
1596,-113576.0,0.0001,1
1597,-55920.0,0.0001,1
1598,-15.0,0.0001,1
1599,-117156.0,0.0001,1
1600,-3.0,0.0001,1
1601,-116196.0,0.0001,1
1602,-117488.0,0.0001,1
1603,-115324.0,0.0001,1
1604,-5698.0,0.0001,1
1605,-116404.0,0.0001,1
1606,-115820.0,0.0001,1
1607,-114996.0,0.0001,1
1608,-118276.0,0.0001,1
1609,-113464.0,0.0001,1
1610,-112208.0,0.0001,1
1611,-115864.0,0.0001,1
1612,-108780.0,0.0001,1
1613,-3.0,0.0001,1
1614,-112156.0,0.0001,1
1615,-114712.0,0.0001,1
1616,-54000.0,0.0001,1
1617,-10.0,0.0001,1
1618,-101992.0,0.0001,1
1619,-117248.0,0.0001,1
1620,-118072.0,0.0001,1
1621,-117968.0,0.0001,1
1622,0.0,0.0001,1
1623,-110304.0,0.0001,1
1624,-115692.0,0.0001,1
1625,-114280.0,0.0001,1
1626,-110240.0,0.0001,1
1627,0.0,0.0001,1
1628,-114692.0,0.0001,1
1629,-112116.0,0.0001,1
1630,0.0,0.0001,1
1631,-110776.0,0.0001,1
1632,-115308.0,0.0001,1
1633,-2443.0,0.0001,1
1634,0.0,0.0001,1
1635,-112148.0,0.0001,1
1636,-3.0,0.0001,1
1637,-3.0,0.0001,1
1638,-107596.0,0.0001,1
1639,-109124.0,0.0001,1
1640,-113608.0,0.0001,1
1641,-103876.0,0.0001,1
1642,-113852.0,0.0001,1
1643,-113356.0,0.0001,1
1644,-107904.0,0.0001,1
1645,-114764.0,0.0001,1
1646,-115728.0,0.0001,1
1647,-107196.0,0.0001,1
1648,-115280.0,0.0001,1
1649,-23879.0,0.0001,1
1650,0.0,0.0001,1
1651,-112616.0,0.0001,1
1652,-111944.0,0.0001,1
1653,-113268.0,0.0001,1
1654,-108320.0,0.0001,1
1655,-117440.0,0.0001,1
1656,-36.0,0.0001,1
1657,-108372.0,0.0001,1
1658,-104688.0,0.0001,1
1659,-107856.0,0.0001,1
1660,-70541.0,0.0001,1
1661,-113876.0,0.0001,1
1662,-113524.0,0.0001,1
1663,-39833.0,0.0001,1
1664,-103320.0,0.0001,1
1665,-115236.0,0.0001,1
1666,-118072.0,0.0001,1
1667,-111308.0,0.0001,1
1668,-113408.0,0.0001,1
1669,-109992.0,0.0001,1
1670,-116272.0,0.0001,1
1671,0.0,0.0001,1
1672,-116672.0,0.0001,1
1673,-3.0,0.0001,1
1674,-1.0,0.0001,1
1675,-110636.0,0.0001,1
1676,-62578.0,0.0001,1
1677,-3121.0,0.0001,1
1678,-6.0,0.0001,1
1679,-6.0,0.0001,1
1680,-114248.0,0.0001,1
1681,-114136.0,0.0001,1
1682,-112416.0,0.0001,1
1683,-112092.0,0.0001,1
1684,0.0,0.0001,1
1685,0.0,0.0001,1
1686,-1128.0,0.0001,1
1687,-1.0,0.0001,1
1688,-108112.0,0.0001,1
1689,-6.0,0.0001,1
1690,-104432.0,0.0001,1
1691,-114632.0,0.0001,1
1692,-112168.0,0.0001,1
1693,-114844.0,0.0001,1
1694,0.0,0.0001,1
1695,-85444.0,0.0001,1
1696,-116260.0,0.0001,1
1697,0.0,0.0001,1
1698,-112700.0,0.0001,1
1699,-112680.0,0.0001,1
1700,-118308.0,0.0001,1
1701,-117112.0,0.0001,1
1702,-109724.0,0.0001,1
1703,-114084.0,0.0001,1
1704,-110344.0,0.0001,1
1705,0.0,0.0001,1
1706,-113868.0,0.0001,1
1707,-115744.0,0.0001,1
1708,-117308.0,0.0001,1
1709,-111532.0,0.0001,1
1710,-103252.0,0.0001,1
1711,0.0,0.0001,1
1712,-20703.0,0.0001,1
1713,-111196.0,0.0001,1
1714,-107188.0,0.0001,1
1715,-113112.0,0.0001,1
1716,-112252.0,0.0001,1
1717,-105484.0,0.0001,1
1718,-114896.0,0.0001,1
1719,-117544.0,0.0001,1
1720,-311.0,0.0001,1
1721,-111128.0,0.0001,1
1722,-2890.0,0.0001,1
1723,-104904.0,0.0001,1
1724,-49211.0,0.0001,1
1725,-105636.0,0.0001,1
1726,-3.0,0.0001,1
1727,-108748.0,0.0001,1
1728,-111196.0,0.0001,1
1729,-116608.0,0.0001,1
1730,-110404.0,0.0001,1
1731,-114212.0,0.0001,1
1732,-118412.0,0.0001,1
1733,-112528.0,0.0001,1
1734,-116416.0,0.0001,1
1735,-103092.0,0.0001,1
1736,-106120.0,0.0001,1
1737,0.0,0.0001,1
1738,-110552.0,0.0001,1
1739,-112140.0,0.0001,1
1740,-109572.0,0.0001,1
1741,-113528.0,0.0001,1
1742,-112980.0,0.0001,1
1743,-115308.0,0.0001,1
1744,-114760.0,0.0001,1
1745,-116316.0,0.0001,1
1746,-116960.0,0.0001,1
1747,-1.0,0.0001,1
1748,-113664.0,0.0001,1
1749,-112712.0,0.0001,1
1750,-111500.0,0.0001,1
1751,-46136.0,0.0001,1
1752,-6.0,0.0001,1
1753,-110508.0,0.0001,1
1754,-114512.0,0.0001,1
1755,-94148.0,0.0001,1
1756,-116176.0,0.0001,1
1757,-106760.0,0.0001,1
1758,-113952.0,0.0001,1
1759,-3.0,0.0001,1
1760,-117604.0,0.0001,1
1761,-106940.0,0.0001,1
1762,-103408.0,0.0001,1
1763,-112200.0,0.0001,1
1764,-1.0,0.0001,1
1765,-117652.0,0.0001,1
1766,-104880.0,0.0001,1
1767,-1.0,0.0001,1
1768,-114608.0,0.0001,1
1769,-107468.0,0.0001,1
1770,-113412.0,0.0001,1
1771,0.0,0.0001,1
1772,-105544.0,0.0001,1
1773,-114276.0,0.0001,1
1774,-112176.0,0.0001,1
1775,0.0,0.0001,1
1776,-14032.0,0.0001,1
1777,-112512.0,0.0001,1
1778,-110972.0,0.0001,1
1779,-104044.0,0.0001,1
1780,-100860.0,0.0001,1
1781,-106232.0,0.0001,1
1782,-110488.0,0.0001,1
1783,-10679.0,0.0001,1
1784,0.0,0.0001,1
1785,-12520.0,0.0001,1
1786,-114624.0,0.0001,1
1787,-92720.0,0.0001,1
1788,-115676.0,0.0001,1
1789,-118184.0,0.0001,1
1790,-99876.0,0.0001,1
1791,-115228.0,0.0001,1
1792,-116140.0,0.0001,1
1793,-110292.0,0.0001,1
1794,0.0,0.0001,1
1795,-36.0,0.0001,1
1796,-112828.0,0.0001,1
1797,-107288.0,0.0001,1
1798,-111652.0,0.0001,1
1799,-113708.0,0.0001,1
1800,-115676.0,0.0001,1
1801,-115524.0,0.0001,1
1802,-102880.0,0.0001,1
1803,-118548.0,0.0001,1
1804,-95972.0,0.0001,1
1805,-6.0,0.0001,1
1806,-91.0,0.0001,1
1807,-116644.0,0.0001,1
1808,-109192.0,0.0001,1
1809,-69288.0,0.0001,1
1810,-114292.0,0.0001,1
1811,-1321.0,0.0001,1
1812,-112260.0,0.0001,1
1813,-117864.0,0.0001,1
1814,-3.0,0.0001,1
1815,-51464.0,0.0001,1
1816,-66.0,0.0001,1
1817,0.0,0.0001,1
1818,-115200.0,0.0001,1
1819,0.0,0.0001,1
1820,-111856.0,0.0001,1
1821,-23887.0,0.0001,1
1822,-113108.0,0.0001,1
1823,-109004.0,0.0001,1
1824,0.0,0.0001,1
1825,-99320.0,0.0001,1
