episode,reward,learning_rate,target_update_freq
1072,-15.0,0.001,20
1073,0.0,0.001,20
1074,-3.0,0.001,20
1075,-3.0,0.001,20
1076,-6.0,0.001,20
1077,0.0,0.001,20
1078,-6.0,0.001,20
1079,-6.0,0.001,20
1080,-3.0,0.001,20
1081,0.0,0.001,20
1082,0.0,0.001,20
1083,-3.0,0.001,20
1084,-3.0,0.001,20
1085,-3.0,0.001,20
1086,-6.0,0.001,20
1087,-1.0,0.001,20
1088,-6.0,0.001,20
1089,-6.0,0.001,20
1090,-10.0,0.001,20
1091,0.0,0.001,20
1092,-3.0,0.001,20
1093,-1.0,0.001,20
1094,-10.0,0.001,20
1095,-3.0,0.001,20
1096,-6.0,0.001,20
1097,0.0,0.001,20
1098,-3.0,0.001,20
1099,-6.0,0.001,20
1100,-3.0,0.001,20
1101,0.0,0.001,20
1102,-3.0,0.001,20
1103,-1.0,0.001,20
1104,-3.0,0.001,20
1105,0.0,0.001,20
1106,-3.0,0.001,20
1107,-1.0,0.001,20
1108,-6.0,0.001,20
1109,-1.0,0.001,20
1110,-10.0,0.001,20
1111,-6.0,0.001,20
1112,-21.0,0.001,20
1113,-3.0,0.001,20
1114,-3.0,0.001,20
1115,-3.0,0.001,20
1116,-1.0,0.001,20
1117,-1.0,0.001,20
1118,-19.0,0.001,20
1119,-1.0,0.001,20
1120,-3.0,0.001,20
1121,-1.0,0.001,20
1122,-6.0,0.001,20
1123,-3.0,0.001,20
1124,-6.0,0.001,20
1125,-3.0,0.001,20
1126,-10.0,0.001,20
1127,-3.0,0.001,20
1128,-3.0,0.001,20
1129,-3.0,0.001,20
1130,0.0,0.001,20
1131,-10.0,0.001,20
1132,-10.0,0.001,20
1133,-10.0,0.001,20
1134,-3.0,0.001,20
1135,-10.0,0.001,20
1136,-6.0,0.001,20
1137,-1.0,0.001,20
1138,0.0,0.001,20
1139,-1.0,0.001,20
1140,-1.0,0.001,20
1141,0.0,0.001,20
1142,0.0,0.001,20
1143,-10.0,0.001,20
1144,-15.0,0.001,20
1145,-1.0,0.001,20
1146,-36.0,0.001,20
1147,-10.0,0.001,20
1148,-6.0,0.001,20
1149,-10.0,0.001,20
1150,-3.0,0.001,20
1151,-3.0,0.001,20
1152,-6.0,0.001,20
1153,-10.0,0.001,20
1154,-1.0,0.001,20
1155,-10.0,0.001,20
1156,0.0,0.001,20
1157,-1.0,0.001,20
1158,0.0,0.001,20
1159,-3.0,0.001,20
1160,0.0,0.001,20
1161,-1.0,0.001,20
1162,-10.0,0.001,20
1163,-3.0,0.001,20
1164,-6.0,0.001,20
1165,-21.0,0.001,20
1166,-1.0,0.001,20
1167,-3.0,0.001,20
1168,-1.0,0.001,20
1169,-3.0,0.001,20
1170,-6.0,0.001,20
1171,-10.0,0.001,20
1172,-1.0,0.001,20
1173,-3.0,0.001,20
1174,0.0,0.001,20
1175,-3.0,0.001,20
1176,-3.0,0.001,20
1177,-6.0,0.001,20
1178,-6.0,0.001,20
1179,-3.0,0.001,20
1180,-3.0,0.001,20
1181,0.0,0.001,20
1182,-3.0,0.001,20
1183,-3.0,0.001,20
1184,-3.0,0.001,20
1185,-6.0,0.001,20
1186,-1.0,0.001,20
1187,0.0,0.001,20
1188,-10.0,0.001,20
1189,-1.0,0.001,20
1190,-6.0,0.001,20
1191,-1.0,0.001,20
1192,0.0,0.001,20
1193,-1.0,0.001,20
1194,-3.0,0.001,20
1195,-14.0,0.001,20
1196,-1.0,0.001,20
1197,-1.0,0.001,20
1198,-1.0,0.001,20
1199,-1.0,0.001,20
1200,-3.0,0.001,20
1201,-6.0,0.001,20
1202,-3.0,0.001,20
1203,-3.0,0.001,20
1204,-6.0,0.001,20
1205,-10.0,0.001,20
1206,-3.0,0.001,20
1207,-3.0,0.001,20
1208,-10.0,0.001,20
1209,-6.0,0.001,20
1210,-3.0,0.001,20
1211,0.0,0.001,20
1212,-10.0,0.001,20
1213,-10.0,0.001,20
1214,-1.0,0.001,20
1215,-3.0,0.001,20
1216,0.0,0.001,20
1217,-3.0,0.001,20
1218,-6.0,0.001,20
1219,-6.0,0.001,20
1220,-3.0,0.001,20
1221,-3.0,0.001,20
1222,-6.0,0.001,20
1223,-3.0,0.001,20
1224,-10.0,0.001,20
1225,-6.0,0.001,20
1226,-3.0,0.001,20
1227,-6.0,0.001,20
1228,-3.0,0.001,20
1229,-6.0,0.001,20
1230,-10.0,0.001,20
1231,-10.0,0.001,20
1232,-1.0,0.001,20
1233,-3.0,0.001,20
1234,-6.0,0.001,20
1235,-15.0,0.001,20
1236,-1.0,0.001,20
1237,-3.0,0.001,20
1238,-15.0,0.001,20
1239,0.0,0.001,20
1240,-6.0,0.001,20
1241,-10.0,0.001,20
1242,-10.0,0.001,20
1243,-15.0,0.001,20
1244,-3.0,0.001,20
1245,-10.0,0.001,20
1246,-3.0,0.001,20
1247,-3.0,0.001,20
1248,-15.0,0.001,20
1249,-10.0,0.001,20
1250,-6.0,0.001,20
1251,-15.0,0.001,20
1252,-3.0,0.001,20
1253,-1.0,0.001,20
1254,-1.0,0.001,20
1255,-10.0,0.001,20
1256,-6.0,0.001,20
1257,-3.0,0.001,20
1258,-1.0,0.001,20
1259,0.0,0.001,20
1260,-6.0,0.001,20
1261,-1.0,0.001,20
1262,-3.0,0.001,20
1263,-1.0,0.001,20
1264,-3.0,0.001,20
1265,-10.0,0.001,20
1266,-15.0,0.001,20
1267,-3.0,0.001,20
1268,-3.0,0.001,20
1269,-1.0,0.001,20
1270,-3.0,0.001,20
1271,-3.0,0.001,20
1272,-3.0,0.001,20
1273,-6.0,0.001,20
1274,-6.0,0.001,20
1275,-3.0,0.001,20
1276,-36.0,0.001,20
1277,-3.0,0.001,20
1278,-10.0,0.001,20
1279,-6.0,0.001,20
1280,-6.0,0.001,20
1281,-10.0,0.001,20
1282,0.0,0.001,20
1283,-1.0,0.001,20
1284,-3.0,0.001,20
1285,-3.0,0.001,20
1286,-3.0,0.001,20
1287,-1.0,0.001,20
1288,-6.0,0.001,20
1289,-1.0,0.001,20
1290,0.0,0.001,20
1291,-10.0,0.001,20
1292,-15.0,0.001,20
1293,0.0,0.001,20
1294,-3.0,0.001,20
1295,-6.0,0.001,20
1296,-10.0,0.001,20
1297,-6.0,0.001,20
1298,-3.0,0.001,20
1299,-3.0,0.001,20
1300,0.0,0.001,20
1301,-3.0,0.001,20
1302,-1.0,0.001,20
1303,-3.0,0.001,20
1304,0.0,0.001,20
1305,-6.0,0.001,20
1306,-1.0,0.001,20
1307,-3.0,0.001,20
1308,-1.0,0.001,20
1309,-6.0,0.001,20
1310,-1.0,0.001,20
1311,-1.0,0.001,20
1312,-3.0,0.001,20
1313,-3.0,0.001,20
1314,-6.0,0.001,20
1315,-6.0,0.001,20
1316,-6.0,0.001,20
1317,-3.0,0.001,20
1318,-3.0,0.001,20
1319,-3.0,0.001,20
1320,-10.0,0.001,20
1321,-15.0,0.001,20
1322,-3.0,0.001,20
1323,-6.0,0.001,20
1324,-36.0,0.001,20
1325,-10.0,0.001,20
1326,-1.0,0.001,20
1327,0.0,0.001,20
1328,-1.0,0.001,20
1329,-21.0,0.001,20
1330,-15.0,0.001,20
1331,-15.0,0.001,20
1332,-6.0,0.001,20
1333,-10.0,0.001,20
1334,-15.0,0.001,20
1335,-3.0,0.001,20
1336,-1.0,0.001,20
1337,-6.0,0.001,20
1338,-6.0,0.001,20
1339,-33.0,0.001,20
1340,-6.0,0.001,20
1341,-1.0,0.001,20
1342,0.0,0.001,20
1343,-3.0,0.001,20
1344,0.0,0.001,20
1345,-1.0,0.001,20
1346,-3.0,0.001,20
1347,-1.0,0.001,20
1348,0.0,0.001,20
1349,0.0,0.001,20
1350,-1.0,0.001,20
1351,-6.0,0.001,20
1352,0.0,0.001,20
1353,-3.0,0.001,20
1354,-6.0,0.001,20
1355,0.0,0.001,20
1356,-1.0,0.001,20
1357,0.0,0.001,20
1358,-10.0,0.001,20
1359,-10.0,0.001,20
1360,0.0,0.001,20
1361,-6.0,0.001,20
1362,-10.0,0.001,20
1363,0.0,0.001,20
1364,-3.0,0.001,20
1365,-1.0,0.001,20
1366,-1.0,0.001,20
1367,-3.0,0.001,20
1368,-6.0,0.001,20
1369,-10.0,0.001,20
1370,0.0,0.001,20
1371,-6.0,0.001,20
1372,-3.0,0.001,20
1373,-3.0,0.001,20
1374,-3.0,0.001,20
1375,-6.0,0.001,20
1376,-6.0,0.001,20
1377,-15.0,0.001,20
1378,-6.0,0.001,20
1379,-21.0,0.001,20
1380,-1.0,0.001,20
1381,-3.0,0.001,20
1382,-6.0,0.001,20
1383,-10.0,0.001,20
1384,-10.0,0.001,20
1385,-6.0,0.001,20
1386,-3.0,0.001,20
1387,-1.0,0.001,20
1388,-15.0,0.001,20
1389,-1.0,0.001,20
1390,0.0,0.001,20
1391,-1.0,0.001,20
1392,-6.0,0.001,20
1393,-1.0,0.001,20
1394,-1.0,0.001,20
1395,-15.0,0.001,20
1396,-10.0,0.001,20
1397,-6.0,0.001,20
1398,-1.0,0.001,20
1399,-3.0,0.001,20
1400,0.0,0.001,20
1401,0.0,0.001,20
1402,-6.0,0.001,20
1403,-1.0,0.001,20
1404,-3.0,0.001,20
1405,-10.0,0.001,20
1406,-1.0,0.001,20
1407,-15.0,0.001,20
1408,0.0,0.001,20
1409,-3.0,0.001,20
1410,0.0,0.001,20
1411,-1.0,0.001,20
1412,-10.0,0.001,20
1413,-3.0,0.001,20
1414,0.0,0.001,20
1415,0.0,0.001,20
1416,-1.0,0.001,20
1417,-1.0,0.001,20
1418,-6.0,0.001,20
1419,-15.0,0.001,20
1420,-1.0,0.001,20
1421,-3.0,0.001,20
1422,0.0,0.001,20
1423,-1.0,0.001,20
1424,-1.0,0.001,20
1425,-1.0,0.001,20
1426,-6.0,0.001,20
1427,-6.0,0.001,20
1428,-6.0,0.001,20
1429,-10.0,0.001,20
1430,-1.0,0.001,20
1431,-3.0,0.001,20
1432,-3.0,0.001,20
1433,-6.0,0.001,20
1434,-3.0,0.001,20
1435,-6.0,0.001,20
1436,-3.0,0.001,20
1437,-10.0,0.001,20
1438,-1.0,0.001,20
1439,-6.0,0.001,20
1440,-10.0,0.001,20
1441,-6.0,0.001,20
1442,-3.0,0.001,20
1443,-6.0,0.001,20
1444,-45.0,0.001,20
1445,-1.0,0.001,20
1446,-6.0,0.001,20
1447,-3.0,0.001,20
1448,-10.0,0.001,20
1449,-3.0,0.001,20
1450,-1.0,0.001,20
1451,0.0,0.001,20
1452,-15.0,0.001,20
1453,-1.0,0.001,20
1454,-6.0,0.001,20
1455,-1.0,0.001,20
1456,-3.0,0.001,20
1457,0.0,0.001,20
1458,-3.0,0.001,20
1459,-3.0,0.001,20
1460,-6.0,0.001,20
1461,-1.0,0.001,20
1462,-6.0,0.001,20
1463,-3.0,0.001,20
1464,-3.0,0.001,20
1465,-6.0,0.001,20
1466,-1.0,0.001,20
1467,-3.0,0.001,20
1468,-6.0,0.001,20
1469,-6.0,0.001,20
1470,-1.0,0.001,20
1471,-10.0,0.001,20
1472,-3.0,0.001,20
1473,-6.0,0.001,20
1474,-6.0,0.001,20
1475,-6.0,0.001,20
1476,-1.0,0.001,20
1477,-1.0,0.001,20
1478,-3.0,0.001,20
1479,-3.0,0.001,20
1480,-3.0,0.001,20
1481,-3.0,0.001,20
1482,-6.0,0.001,20
1483,-10.0,0.001,20
1484,-1.0,0.001,20
1485,-3.0,0.001,20
1486,0.0,0.001,20
1487,-1.0,0.001,20
1488,-10.0,0.001,20
1489,-1.0,0.001,20
1490,-15.0,0.001,20
1491,-1.0,0.001,20
1492,-6.0,0.001,20
1493,-1.0,0.001,20
1494,-1.0,0.001,20
1495,-6.0,0.001,20
1496,-15.0,0.001,20
1497,-1.0,0.001,20
1498,-3.0,0.001,20
1499,-1.0,0.001,20
1500,-3.0,0.001,20
1501,-10.0,0.001,20
1502,-6.0,0.001,20
1503,-3.0,0.001,20
1504,-1.0,0.001,20
1505,-3.0,0.001,20
1506,-6.0,0.001,20
1507,-3.0,0.001,20
1508,-15.0,0.001,20
1509,-6.0,0.001,20
1510,-1.0,0.001,20
1511,-1.0,0.001,20
1512,-1.0,0.001,20
1513,-1.0,0.001,20
1514,-6.0,0.001,20
1515,0.0,0.001,20
1516,-1.0,0.001,20
1517,-10.0,0.001,20
1518,-6.0,0.001,20
1519,-1.0,0.001,20
1520,-1.0,0.001,20
1521,-6.0,0.001,20
1522,-10.0,0.001,20
1523,-10.0,0.001,20
1524,-3.0,0.001,20
1525,-6.0,0.001,20
1526,-6.0,0.001,20
1527,-10.0,0.001,20
1528,-1.0,0.001,20
1529,-6.0,0.001,20
1530,-3.0,0.001,20
1531,-6.0,0.001,20
1532,-1.0,0.001,20
1533,-10.0,0.001,20
1534,-3.0,0.001,20
1535,-3.0,0.001,20
1536,-29.0,0.001,20
1537,0.0,0.001,20
1538,-1.0,0.001,20
1539,-6.0,0.001,20
1540,0.0,0.001,20
1541,-6.0,0.001,20
1542,-15.0,0.001,20
1543,-1.0,0.001,20
1544,-6.0,0.001,20
1545,-3.0,0.001,20
1546,-1.0,0.001,20
1547,-6.0,0.001,20
1548,-3.0,0.001,20
1549,-10.0,0.001,20
1550,-3.0,0.001,20
1551,-10.0,0.001,20
1552,-1.0,0.001,20
1553,-3.0,0.001,20
1554,-10.0,0.001,20
1555,-1.0,0.001,20
1556,-1.0,0.001,20
1557,0.0,0.001,20
1558,-3.0,0.001,20
1559,-6.0,0.001,20
1560,-28.0,0.001,20
1561,-10.0,0.001,20
1562,-15.0,0.001,20
1563,-3.0,0.001,20
1564,-3.0,0.001,20
1565,-1.0,0.001,20
1566,-3.0,0.001,20
1567,-6.0,0.001,20
1568,-3.0,0.001,20
1569,-3.0,0.001,20
1570,-3.0,0.001,20
1571,-1.0,0.001,20
1572,-3.0,0.001,20
1573,-3.0,0.001,20
1574,-3.0,0.001,20
1575,0.0,0.001,20
1576,-3.0,0.001,20
1577,-6.0,0.001,20
1578,-3.0,0.001,20
1579,-6.0,0.001,20
1580,-1.0,0.001,20
1581,-3.0,0.001,20
1582,-3.0,0.001,20
1583,-10.0,0.001,20
1584,0.0,0.001,20
1585,-6.0,0.001,20
1586,-3.0,0.001,20
1587,-1.0,0.001,20
1588,-3.0,0.001,20
1589,-3.0,0.001,20
1590,0.0,0.001,20
1591,-1.0,0.001,20
1592,-6.0,0.001,20
1593,0.0,0.001,20
1594,0.0,0.001,20
1595,-3.0,0.001,20
1596,-3.0,0.001,20
1597,0.0,0.001,20
1598,-15.0,0.001,20
1599,0.0,0.001,20
1600,-6.0,0.001,20
1601,-6.0,0.001,20
1602,0.0,0.001,20
1603,-6.0,0.001,20
1604,0.0,0.001,20
1605,-6.0,0.001,20
1606,0.0,0.001,20
1607,-15.0,0.001,20
1608,-6.0,0.001,20
1609,-1.0,0.001,20
1610,-10.0,0.001,20
1611,-1.0,0.001,20
1612,-3.0,0.001,20
1613,0.0,0.001,20
1614,-3.0,0.001,20
1615,-3.0,0.001,20
1616,-3.0,0.001,20
1617,-10.0,0.001,20
1618,-15.0,0.001,20
1619,-10.0,0.001,20
1620,0.0,0.001,20
1621,-3.0,0.001,20
1622,-10.0,0.001,20
1623,-3.0,0.001,20
1624,-15.0,0.001,20
1625,-3.0,0.001,20
1626,-3.0,0.001,20
1627,-3.0,0.001,20
1628,-1.0,0.001,20
1629,-3.0,0.001,20
1630,-3.0,0.001,20
1631,-6.0,0.001,20
1632,-1.0,0.001,20
1633,-1.0,0.001,20
1634,0.0,0.001,20
1635,-3.0,0.001,20
1636,-3.0,0.001,20
1637,-3.0,0.001,20
1638,-6.0,0.001,20
1639,-3.0,0.001,20
1640,-1.0,0.001,20
1641,-1.0,0.001,20
1642,0.0,0.001,20
1643,-10.0,0.001,20
1644,-1.0,0.001,20
1645,-6.0,0.001,20
1646,-1.0,0.001,20
1647,0.0,0.001,20
1648,-1.0,0.001,20
1649,-1.0,0.001,20
1650,0.0,0.001,20
1651,-10.0,0.001,20
1652,-1.0,0.001,20
1653,-3.0,0.001,20
1654,-1.0,0.001,20
1655,-3.0,0.001,20
1656,-1.0,0.001,20
1657,-3.0,0.001,20
1658,-3.0,0.001,20
1659,-3.0,0.001,20
1660,-6.0,0.001,20
1661,-3.0,0.001,20
1662,-1.0,0.001,20
1663,-6.0,0.001,20
1664,-15.0,0.001,20
1665,-10.0,0.001,20
1666,-3.0,0.001,20
1667,-3.0,0.001,20
1668,-1.0,0.001,20
1669,-1.0,0.001,20
1670,-6.0,0.001,20
1671,-3.0,0.001,20
1672,-6.0,0.001,20
1673,-10.0,0.001,20
1674,-6.0,0.001,20
1675,-1.0,0.001,20
1676,0.0,0.001,20
1677,-1.0,0.001,20
1678,-6.0,0.001,20
1679,0.0,0.001,20
1680,-3.0,0.001,20
1681,-10.0,0.001,20
1682,-3.0,0.001,20
1683,-15.0,0.001,20
1684,-21.0,0.001,20
1685,-6.0,0.001,20
1686,-10.0,0.001,20
1687,-1.0,0.001,20
1688,-3.0,0.001,20
1689,-3.0,0.001,20
1690,-10.0,0.001,20
1691,-3.0,0.001,20
1692,-3.0,0.001,20
1693,-36.0,0.001,20
1694,-3.0,0.001,20
1695,-6.0,0.001,20
1696,-3.0,0.001,20
1697,-6.0,0.001,20
1698,-3.0,0.001,20
1699,-1.0,0.001,20
1700,-1.0,0.001,20
1701,0.0,0.001,20
1702,-3.0,0.001,20
1703,-10.0,0.001,20
1704,-1.0,0.001,20
1705,-10.0,0.001,20
1706,-1.0,0.001,20
1707,-1.0,0.001,20
1708,-10.0,0.001,20
1709,-6.0,0.001,20
1710,-15.0,0.001,20
1711,0.0,0.001,20
1712,-6.0,0.001,20
1713,-3.0,0.001,20
1714,-3.0,0.001,20
1715,-1.0,0.001,20
1716,-1.0,0.001,20
1717,0.0,0.001,20
1718,-1.0,0.001,20
1719,-1.0,0.001,20
1720,-10.0,0.001,20
1721,0.0,0.001,20
1722,-3.0,0.001,20
1723,-15.0,0.001,20
1724,-3.0,0.001,20
1725,-10.0,0.001,20
1726,-10.0,0.001,20
1727,-6.0,0.001,20
1728,-21.0,0.001,20
1729,-10.0,0.001,20
1730,-15.0,0.001,20
1731,-3.0,0.001,20
1732,-3.0,0.001,20
1733,-3.0,0.001,20
1734,-1.0,0.001,20
1735,-6.0,0.001,20
1736,-1.0,0.001,20
1737,-6.0,0.001,20
1738,-1.0,0.001,20
1739,-21.0,0.001,20
1740,-10.0,0.001,20
1741,-10.0,0.001,20
1742,-6.0,0.001,20
1743,-6.0,0.001,20
1744,-36.0,0.001,20
1745,-3.0,0.001,20
1746,-1.0,0.001,20
1747,-6.0,0.001,20
1748,-1.0,0.001,20
1749,-6.0,0.001,20
1750,0.0,0.001,20
1751,-1.0,0.001,20
1752,-6.0,0.001,20
1753,-1.0,0.001,20
1754,-3.0,0.001,20
1755,-1.0,0.001,20
1756,-6.0,0.001,20
1757,-3.0,0.001,20
1758,-15.0,0.001,20
1759,-6.0,0.001,20
1760,-3.0,0.001,20
1761,-1.0,0.001,20
1762,-10.0,0.001,20
1763,0.0,0.001,20
1764,-1.0,0.001,20
1765,-10.0,0.001,20
1766,-10.0,0.001,20
1767,-10.0,0.001,20
1768,-3.0,0.001,20
1769,-6.0,0.001,20
1770,-3.0,0.001,20
1771,-10.0,0.001,20
1772,-1.0,0.001,20
1773,-3.0,0.001,20
1774,-10.0,0.001,20
1775,-3.0,0.001,20
1776,-6.0,0.001,20
1777,-3.0,0.001,20
1778,-6.0,0.001,20
1779,0.0,0.001,20
1780,-6.0,0.001,20
1781,-1.0,0.001,20
1782,-1.0,0.001,20
1783,-10.0,0.001,20
1784,-3.0,0.001,20
1785,-3.0,0.001,20
1786,-3.0,0.001,20
1787,-6.0,0.001,20
1788,-1.0,0.001,20
1789,-3.0,0.001,20
1790,-6.0,0.001,20
1791,-6.0,0.001,20
1792,-1.0,0.001,20
1793,-6.0,0.001,20
1794,-1.0,0.001,20
1795,-10.0,0.001,20
1796,-6.0,0.001,20
1797,-3.0,0.001,20
1798,-21.0,0.001,20
1799,-6.0,0.001,20
1800,-3.0,0.001,20
1801,-6.0,0.001,20
1802,-3.0,0.001,20
1803,-1.0,0.001,20
1804,-3.0,0.001,20
1805,-10.0,0.001,20
1806,-45.0,0.001,20
1807,-1.0,0.001,20
1808,-28.0,0.001,20
1809,-6.0,0.001,20
1810,-3.0,0.001,20
1811,-1.0,0.001,20
1812,-3.0,0.001,20
1813,-6.0,0.001,20
1814,-1.0,0.001,20
1815,-3.0,0.001,20
1816,0.0,0.001,20
1817,-25.0,0.001,20
1818,-6.0,0.001,20
1819,-15.0,0.001,20
1820,-1.0,0.001,20
1821,-3.0,0.001,20
1822,-1.0,0.001,20
1823,0.0,0.001,20
1824,0.0,0.001,20
1825,0.0,0.001,20
1826,-3.0,0.001,20
1827,-3.0,0.001,20
1828,-3.0,0.001,20
1829,-6.0,0.001,20
1830,-1.0,0.001,20
1831,-6.0,0.001,20
1832,-6.0,0.001,20
1833,-15.0,0.001,20
1834,-1.0,0.001,20
1835,-15.0,0.001,20
1836,-3.0,0.001,20
1837,-15.0,0.001,20
1838,-21.0,0.001,20
1839,-6.0,0.001,20
1840,-3.0,0.001,20
1841,0.0,0.001,20
1842,-1.0,0.001,20
1843,-6.0,0.001,20
1844,-10.0,0.001,20
1845,-1.0,0.001,20
1846,-10.0,0.001,20
1847,-1.0,0.001,20
1848,-10.0,0.001,20
1849,-6.0,0.001,20
1850,0.0,0.001,20
1851,-10.0,0.001,20
1852,-3.0,0.001,20
1853,-1.0,0.001,20
1854,-6.0,0.001,20
1855,-3.0,0.001,20
1856,-10.0,0.001,20
1857,0.0,0.001,20
1858,0.0,0.001,20
1859,-1.0,0.001,20
1860,0.0,0.001,20
1861,0.0,0.001,20
1862,-6.0,0.001,20
1863,-3.0,0.001,20
1864,-1.0,0.001,20
1865,-3.0,0.001,20
1866,-1.0,0.001,20
1867,-3.0,0.001,20
1868,-1.0,0.001,20
1869,-6.0,0.001,20
1870,-1.0,0.001,20
1871,-6.0,0.001,20
1872,-1.0,0.001,20
1873,-3.0,0.001,20
1874,-10.0,0.001,20
1875,-3.0,0.001,20
1876,-1.0,0.001,20
1877,-6.0,0.001,20
1878,-3.0,0.001,20
1879,-6.0,0.001,20
1880,-10.0,0.001,20
1881,-6.0,0.001,20
1882,-1.0,0.001,20
1883,-3.0,0.001,20
1884,-10.0,0.001,20
1885,-1.0,0.001,20
1886,-1.0,0.001,20
1887,-3.0,0.001,20
1888,-1.0,0.001,20
1889,0.0,0.001,20
1890,-3.0,0.001,20
1891,0.0,0.001,20
1892,-15.0,0.001,20
1893,-10.0,0.001,20
1894,-3.0,0.001,20
1895,-6.0,0.001,20
1896,-10.0,0.001,20
1897,-6.0,0.001,20
1898,-3.0,0.001,20
1899,-10.0,0.001,20
1900,-6.0,0.001,20
1901,-3.0,0.001,20
1902,-1.0,0.001,20
1903,-6.0,0.001,20
1904,-1.0,0.001,20
1905,-6.0,0.001,20
1906,-10.0,0.001,20
1907,-3.0,0.001,20
1908,-3.0,0.001,20
1909,-6.0,0.001,20
1910,-10.0,0.001,20
1911,-21.0,0.001,20
1912,-1.0,0.001,20
1913,-1.0,0.001,20
1914,-1.0,0.001,20
1915,0.0,0.001,20
1916,-3.0,0.001,20
1917,-3.0,0.001,20
1918,-15.0,0.001,20
1919,-6.0,0.001,20
1920,-1.0,0.001,20
1921,-3.0,0.001,20
1922,-1.0,0.001,20
1923,-1.0,0.001,20
1924,-3.0,0.001,20
1925,-1.0,0.001,20
1926,-21.0,0.001,20
1927,-10.0,0.001,20
1928,-1.0,0.001,20
1929,-3.0,0.001,20
1930,0.0,0.001,20
1931,-6.0,0.001,20
1932,-6.0,0.001,20
1933,-3.0,0.001,20
1934,-3.0,0.001,20
1935,-1.0,0.001,20
1936,-6.0,0.001,20
1937,-10.0,0.001,20
1938,0.0,0.001,20
1939,-21.0,0.001,20
1940,-10.0,0.001,20
1941,-3.0,0.001,20
1942,-15.0,0.001,20
1943,-1.0,0.001,20
1944,-1.0,0.001,20
1945,-10.0,0.001,20
1946,0.0,0.001,20
1947,-3.0,0.001,20
1948,-1.0,0.001,20
1949,-3.0,0.001,20
1950,-15.0,0.001,20
1951,-10.0,0.001,20
1952,-10.0,0.001,20
1953,-1.0,0.001,20
1954,-3.0,0.001,20
1955,-3.0,0.001,20
1956,-3.0,0.001,20
1957,-1.0,0.001,20
1958,0.0,0.001,20
1959,-1.0,0.001,20
1960,-10.0,0.001,20
1961,-10.0,0.001,20
1962,-6.0,0.001,20
1963,-3.0,0.001,20
1964,0.0,0.001,20
1965,-1.0,0.001,20
1966,-1.0,0.001,20
1967,-1.0,0.001,20
1968,-3.0,0.001,20
1969,-6.0,0.001,20
1970,-6.0,0.001,20
1971,-1.0,0.001,20
1972,-1.0,0.001,20
1973,-1.0,0.001,20
1974,-3.0,0.001,20
1975,0.0,0.001,20
1976,0.0,0.001,20
1977,-3.0,0.001,20
1978,0.0,0.001,20
1979,-1.0,0.001,20
1980,-10.0,0.001,20
1981,-15.0,0.001,20
1982,-1.0,0.001,20
1983,-6.0,0.001,20
1984,-3.0,0.001,20
1985,-6.0,0.001,20
1986,-1.0,0.001,20
1987,-3.0,0.001,20
1988,-3.0,0.001,20
1989,-1.0,0.001,20
1990,-14.0,0.001,20
1991,-6.0,0.001,20
1992,-3.0,0.001,20
1993,-3.0,0.001,20
1994,-1.0,0.001,20
1995,-6.0,0.001,20
1996,-1.0,0.001,20
1997,-6.0,0.001,20
1998,0.0,0.001,20
1999,-3.0,0.001,20
2000,-3.0,0.001,20
2001,-1.0,0.001,20
2002,0.0,0.001,20
2003,-1.0,0.001,20
2004,-6.0,0.001,20
2005,0.0,0.001,20
2006,-6.0,0.001,20
2007,-1.0,0.001,20
2008,-1.0,0.001,20
2009,-6.0,0.001,20
2010,-3.0,0.001,20
2011,0.0,0.001,20
2012,-1.0,0.001,20
2013,0.0,0.001,20
2014,-3.0,0.001,20
2015,-1.0,0.001,20
2016,-10.0,0.001,20
2017,-3.0,0.001,20
2018,0.0,0.001,20
2019,-1.0,0.001,20
2020,-1.0,0.001,20
2021,-3.0,0.001,20
2022,-6.0,0.001,20
2023,-3.0,0.001,20
2024,-1.0,0.001,20
2025,-1.0,0.001,20
2026,-1.0,0.001,20
2027,-1.0,0.001,20
2028,-1.0,0.001,20
2029,0.0,0.001,20
2030,-10.0,0.001,20
2031,0.0,0.001,20
2032,-1.0,0.001,20
2033,-1.0,0.001,20
2034,-6.0,0.001,20
2035,-1.0,0.001,20
2036,-3.0,0.001,20
2037,-1.0,0.001,20
2038,-3.0,0.001,20
2039,-3.0,0.001,20
2040,-3.0,0.001,20
2041,-1.0,0.001,20
2042,-15.0,0.001,20
2043,-10.0,0.001,20
2044,-6.0,0.001,20
2045,-6.0,0.001,20
2046,-1.0,0.001,20
2047,-3.0,0.001,20
2048,-3.0,0.001,20
2049,-10.0,0.001,20
2050,-10.0,0.001,20
2051,0.0,0.001,20
2052,-3.0,0.001,20
2053,-3.0,0.001,20
2054,-1.0,0.001,20
2055,-1.0,0.001,20
2056,-10.0,0.001,20
2057,-6.0,0.001,20
2058,-6.0,0.001,20
2059,-6.0,0.001,20
2060,-6.0,0.001,20
2061,-15.0,0.001,20
2062,0.0,0.001,20
2063,-10.0,0.001,20
2064,-3.0,0.001,20
2065,-3.0,0.001,20
2066,-3.0,0.001,20
2067,-1.0,0.001,20
2068,-3.0,0.001,20
2069,-3.0,0.001,20
2070,-6.0,0.001,20
2071,-15.0,0.001,20
2072,-6.0,0.001,20
2073,-6.0,0.001,20
2074,-3.0,0.001,20
2075,-1.0,0.001,20
2076,-6.0,0.001,20
2077,-1.0,0.001,20
