episode,reward,learning_rate,target_update_freq
1071,-10.0,0.001,1
1072,-6.0,0.001,1
1073,-6.0,0.001,1
1074,-6.0,0.001,1
1075,-1.0,0.001,1
1076,-3.0,0.001,1
1077,-10.0,0.001,1
1078,0.0,0.001,1
1079,-6.0,0.001,1
1080,-3.0,0.001,1
1081,-36.0,0.001,1
1082,-10.0,0.001,1
1083,-3.0,0.001,1
1084,-3.0,0.001,1
1085,-6.0,0.001,1
1086,-1.0,0.001,1
1087,-3.0,0.001,1
1088,-3.0,0.001,1
1089,-3.0,0.001,1
1090,-15.0,0.001,1
1091,-3.0,0.001,1
1092,-10.0,0.001,1
1093,-1.0,0.001,1
1094,-1.0,0.001,1
1095,0.0,0.001,1
1096,-10.0,0.001,1
1097,-1.0,0.001,1
1098,-6.0,0.001,1
1099,-1.0,0.001,1
1100,0.0,0.001,1
1101,-1.0,0.001,1
1102,-3.0,0.001,1
1103,-3.0,0.001,1
1104,-6.0,0.001,1
1105,-3.0,0.001,1
1106,-1.0,0.001,1
1107,-1.0,0.001,1
1108,0.0,0.001,1
1109,-1.0,0.001,1
1110,-3.0,0.001,1
1111,-3.0,0.001,1
1112,-3.0,0.001,1
1113,-6.0,0.001,1
1114,-3.0,0.001,1
1115,-1.0,0.001,1
1116,-10.0,0.001,1
1117,-6.0,0.001,1
1118,-10.0,0.001,1
1119,-3.0,0.001,1
1120,-3.0,0.001,1
1121,-1.0,0.001,1
1122,-1.0,0.001,1
1123,-10.0,0.001,1
1124,-1.0,0.001,1
1125,-3.0,0.001,1
1126,-10.0,0.001,1
1127,-6.0,0.001,1
1128,-1.0,0.001,1
1129,0.0,0.001,1
1130,-1.0,0.001,1
1131,-3.0,0.001,1
1132,-3.0,0.001,1
1133,-15.0,0.001,1
1134,-3.0,0.001,1
1135,0.0,0.001,1
1136,-6.0,0.001,1
1137,-3.0,0.001,1
1138,0.0,0.001,1
1139,0.0,0.001,1
1140,0.0,0.001,1
1141,-6.0,0.001,1
1142,-21.0,0.001,1
1143,-10.0,0.001,1
1144,-6.0,0.001,1
1145,-6.0,0.001,1
1146,-6.0,0.001,1
1147,-1.0,0.001,1
1148,0.0,0.001,1
1149,-6.0,0.001,1
1150,-3.0,0.001,1
1151,-3.0,0.001,1
1152,-21.0,0.001,1
1153,-1.0,0.001,1
1154,-3.0,0.001,1
1155,-1.0,0.001,1
1156,-1.0,0.001,1
1157,0.0,0.001,1
1158,-3.0,0.001,1
1159,-10.0,0.001,1
1160,-1.0,0.001,1
1161,-10.0,0.001,1
1162,-1.0,0.001,1
1163,-1.0,0.001,1
1164,-10.0,0.001,1
1165,-6.0,0.001,1
1166,-15.0,0.001,1
1167,0.0,0.001,1
1168,-6.0,0.001,1
1169,-3.0,0.001,1
1170,-3.0,0.001,1
1171,-1.0,0.001,1
1172,-1.0,0.001,1
1173,0.0,0.001,1
1174,-1.0,0.001,1
1175,-1.0,0.001,1
1176,-10.0,0.001,1
1177,0.0,0.001,1
1178,-3.0,0.001,1
1179,-21.0,0.001,1
1180,-3.0,0.001,1
1181,0.0,0.001,1
1182,-1.0,0.001,1
1183,0.0,0.001,1
1184,-10.0,0.001,1
1185,-6.0,0.001,1
1186,-21.0,0.001,1
1187,-10.0,0.001,1
1188,-15.0,0.001,1
1189,-3.0,0.001,1
1190,-3.0,0.001,1
1191,-3.0,0.001,1
1192,-1.0,0.001,1
1193,-6.0,0.001,1
1194,-1.0,0.001,1
1195,-6.0,0.001,1
1196,-1.0,0.001,1
1197,-21.0,0.001,1
1198,-10.0,0.001,1
1199,-21.0,0.001,1
1200,-6.0,0.001,1
1201,-23.0,0.001,1
1202,-6.0,0.001,1
1203,-6.0,0.001,1
1204,-3.0,0.001,1
1205,-3.0,0.001,1
1206,-6.0,0.001,1
1207,0.0,0.001,1
1208,-1.0,0.001,1
1209,-6.0,0.001,1
1210,-1.0,0.001,1
1211,-3.0,0.001,1
1212,-6.0,0.001,1
1213,-1.0,0.001,1
1214,-3.0,0.001,1
1215,-15.0,0.001,1
1216,-6.0,0.001,1
1217,-3.0,0.001,1
1218,-1.0,0.001,1
1219,-10.0,0.001,1
1220,0.0,0.001,1
1221,-1.0,0.001,1
1222,-28.0,0.001,1
1223,-10.0,0.001,1
1224,-21.0,0.001,1
1225,-6.0,0.001,1
1226,-3.0,0.001,1
1227,-10.0,0.001,1
1228,-3.0,0.001,1
1229,-15.0,0.001,1
1230,-1.0,0.001,1
1231,-3.0,0.001,1
1232,-3.0,0.001,1
1233,-6.0,0.001,1
1234,0.0,0.001,1
1235,-6.0,0.001,1
1236,-1.0,0.001,1
1237,-1.0,0.001,1
1238,-21.0,0.001,1
1239,-3.0,0.001,1
1240,-1.0,0.001,1
1241,-1.0,0.001,1
1242,0.0,0.001,1
1243,-10.0,0.001,1
1244,-3.0,0.001,1
1245,-6.0,0.001,1
1246,-6.0,0.001,1
1247,-1.0,0.001,1
1248,-6.0,0.001,1
1249,-1.0,0.001,1
1250,-10.0,0.001,1
1251,-6.0,0.001,1
1252,-3.0,0.001,1
1253,-21.0,0.001,1
1254,-1.0,0.001,1
1255,-1.0,0.001,1
1256,-6.0,0.001,1
1257,-3.0,0.001,1
1258,-15.0,0.001,1
1259,-6.0,0.001,1
1260,0.0,0.001,1
1261,-15.0,0.001,1
1262,-6.0,0.001,1
1263,-1.0,0.001,1
1264,-45.0,0.001,1
1265,0.0,0.001,1
1266,-6.0,0.001,1
1267,-1.0,0.001,1
1268,-3.0,0.001,1
1269,-6.0,0.001,1
1270,-1.0,0.001,1
1271,-3.0,0.001,1
1272,0.0,0.001,1
1273,-19.0,0.001,1
1274,-14.0,0.001,1
1275,-15.0,0.001,1
1276,-1.0,0.001,1
1277,-3.0,0.001,1
1278,-1.0,0.001,1
1279,0.0,0.001,1
1280,0.0,0.001,1
1281,0.0,0.001,1
1282,-3.0,0.001,1
1283,-3.0,0.001,1
1284,-3.0,0.001,1
1285,-6.0,0.001,1
1286,-1.0,0.001,1
1287,-6.0,0.001,1
1288,-6.0,0.001,1
1289,-6.0,0.001,1
1290,-28.0,0.001,1
1291,-3.0,0.001,1
1292,-3.0,0.001,1
1293,-15.0,0.001,1
1294,-21.0,0.001,1
1295,-6.0,0.001,1
1296,-3.0,0.001,1
1297,-1.0,0.001,1
1298,-15.0,0.001,1
1299,-15.0,0.001,1
1300,-6.0,0.001,1
1301,-6.0,0.001,1
1302,0.0,0.001,1
1303,-10.0,0.001,1
1304,-6.0,0.001,1
1305,0.0,0.001,1
1306,-10.0,0.001,1
1307,-3.0,0.001,1
1308,-1.0,0.001,1
1309,-6.0,0.001,1
1310,-3.0,0.001,1
1311,-10.0,0.001,1
1312,0.0,0.001,1
1313,0.0,0.001,1
1314,-1.0,0.001,1
1315,0.0,0.001,1
1316,0.0,0.001,1
1317,-6.0,0.001,1
1318,-3.0,0.001,1
1319,-1.0,0.001,1
1320,-3.0,0.001,1
1321,-1.0,0.001,1
1322,-3.0,0.001,1
1323,-1.0,0.001,1
1324,-6.0,0.001,1
1325,-1.0,0.001,1
1326,-6.0,0.001,1
1327,-1.0,0.001,1
1328,-3.0,0.001,1
1329,-10.0,0.001,1
1330,-3.0,0.001,1
1331,-1.0,0.001,1
1332,-6.0,0.001,1
1333,-3.0,0.001,1
1334,-6.0,0.001,1
1335,-10.0,0.001,1
1336,-6.0,0.001,1
1337,-1.0,0.001,1
1338,-3.0,0.001,1
1339,-10.0,0.001,1
1340,-1.0,0.001,1
1341,-3.0,0.001,1
1342,-10.0,0.001,1
1343,-10.0,0.001,1
1344,0.0,0.001,1
1345,-28.0,0.001,1
1346,-6.0,0.001,1
1347,0.0,0.001,1
1348,-6.0,0.001,1
1349,-6.0,0.001,1
1350,-6.0,0.001,1
1351,0.0,0.001,1
1352,-1.0,0.001,1
1353,-6.0,0.001,1
1354,-6.0,0.001,1
1355,-3.0,0.001,1
1356,-1.0,0.001,1
1357,-6.0,0.001,1
1358,-1.0,0.001,1
1359,-6.0,0.001,1
1360,-10.0,0.001,1
1361,-3.0,0.001,1
1362,-3.0,0.001,1
1363,-6.0,0.001,1
1364,-10.0,0.001,1
1365,-21.0,0.001,1
1366,-3.0,0.001,1
1367,-3.0,0.001,1
1368,0.0,0.001,1
1369,-3.0,0.001,1
1370,-10.0,0.001,1
1371,-3.0,0.001,1
1372,-3.0,0.001,1
1373,-3.0,0.001,1
1374,-3.0,0.001,1
1375,-1.0,0.001,1
1376,-1.0,0.001,1
1377,-3.0,0.001,1
1378,-1.0,0.001,1
1379,-21.0,0.001,1
1380,-10.0,0.001,1
1381,-1.0,0.001,1
1382,-3.0,0.001,1
1383,0.0,0.001,1
1384,-6.0,0.001,1
1385,-6.0,0.001,1
1386,-3.0,0.001,1
1387,-6.0,0.001,1
1388,-6.0,0.001,1
1389,-1.0,0.001,1
1390,0.0,0.001,1
1391,-6.0,0.001,1
1392,-6.0,0.001,1
1393,0.0,0.001,1
1394,-6.0,0.001,1
1395,0.0,0.001,1
1396,-3.0,0.001,1
1397,-15.0,0.001,1
1398,-1.0,0.001,1
1399,-1.0,0.001,1
1400,-10.0,0.001,1
1401,0.0,0.001,1
1402,-6.0,0.001,1
1403,-6.0,0.001,1
1404,-1.0,0.001,1
1405,-3.0,0.001,1
1406,0.0,0.001,1
1407,-10.0,0.001,1
1408,-3.0,0.001,1
1409,-6.0,0.001,1
1410,-6.0,0.001,1
1411,-3.0,0.001,1
1412,-10.0,0.001,1
1413,-3.0,0.001,1
1414,-10.0,0.001,1
1415,-10.0,0.001,1
1416,-6.0,0.001,1
1417,-3.0,0.001,1
1418,0.0,0.001,1
1419,-1.0,0.001,1
1420,-1.0,0.001,1
1421,-1.0,0.001,1
1422,-3.0,0.001,1
1423,-6.0,0.001,1
1424,-6.0,0.001,1
1425,-1.0,0.001,1
1426,-1.0,0.001,1
1427,-1.0,0.001,1
1428,-10.0,0.001,1
1429,0.0,0.001,1
1430,-1.0,0.001,1
1431,-3.0,0.001,1
1432,-15.0,0.001,1
1433,-3.0,0.001,1
1434,-67.0,0.001,1
1435,-10.0,0.001,1
1436,-6.0,0.001,1
1437,-3.0,0.001,1
1438,-3.0,0.001,1
1439,-1.0,0.001,1
1440,-32.0,0.001,1
1441,-1.0,0.001,1
1442,-3.0,0.001,1
1443,-3.0,0.001,1
1444,-1.0,0.001,1
1445,-6.0,0.001,1
1446,-1.0,0.001,1
1447,-6.0,0.001,1
1448,0.0,0.001,1
1449,-3.0,0.001,1
1450,-3.0,0.001,1
1451,-6.0,0.001,1
1452,-1.0,0.001,1
1453,-6.0,0.001,1
1454,0.0,0.001,1
1455,-6.0,0.001,1
1456,-1.0,0.001,1
1457,-1.0,0.001,1
1458,-6.0,0.001,1
1459,-3.0,0.001,1
1460,0.0,0.001,1
1461,-1.0,0.001,1
1462,0.0,0.001,1
1463,-3.0,0.001,1
1464,-1.0,0.001,1
1465,-10.0,0.001,1
1466,-3.0,0.001,1
1467,0.0,0.001,1
1468,-1.0,0.001,1
1469,-1.0,0.001,1
1470,-3.0,0.001,1
1471,-6.0,0.001,1
1472,-3.0,0.001,1
1473,-1.0,0.001,1
1474,-1.0,0.001,1
1475,-1.0,0.001,1
1476,-1.0,0.001,1
1477,-1.0,0.001,1
1478,0.0,0.001,1
1479,-10.0,0.001,1
1480,0.0,0.001,1
1481,-1.0,0.001,1
1482,-1.0,0.001,1
1483,-6.0,0.001,1
1484,-1.0,0.001,1
1485,-3.0,0.001,1
1486,-1.0,0.001,1
1487,-3.0,0.001,1
1488,-3.0,0.001,1
1489,-3.0,0.001,1
1490,-1.0,0.001,1
1491,-15.0,0.001,1
1492,-10.0,0.001,1
1493,-6.0,0.001,1
1494,-6.0,0.001,1
1495,-1.0,0.001,1
1496,-3.0,0.001,1
1497,-3.0,0.001,1
1498,-10.0,0.001,1
1499,-10.0,0.001,1
1500,0.0,0.001,1
1501,-3.0,0.001,1
1502,-3.0,0.001,1
1503,-1.0,0.001,1
1504,-1.0,0.001,1
1505,-15.0,0.001,1
1506,-6.0,0.001,1
1507,-6.0,0.001,1
1508,-10.0,0.001,1
1509,-15.0,0.001,1
1510,0.0,0.001,1
1511,-6.0,0.001,1
1512,0.0,0.001,1
1513,-3.0,0.001,1
1514,-3.0,0.001,1
1515,-1.0,0.001,1
1516,-10.0,0.001,1
1517,-3.0,0.001,1
1518,-10.0,0.001,1
1519,-3.0,0.001,1
1520,-10.0,0.001,1
1521,0.0,0.001,1
1522,-3.0,0.001,1
1523,-3.0,0.001,1
1524,-3.0,0.001,1
1525,-1.0,0.001,1
1526,-6.0,0.001,1
1527,-1.0,0.001,1
1528,-6.0,0.001,1
1529,-3.0,0.001,1
1530,-3.0,0.001,1
1531,-6.0,0.001,1
1532,0.0,0.001,1
1533,-3.0,0.001,1
1534,-10.0,0.001,1
1535,-3.0,0.001,1
1536,-10.0,0.001,1
1537,-3.0,0.001,1
1538,-3.0,0.001,1
1539,-6.0,0.001,1
1540,-1.0,0.001,1
1541,0.0,0.001,1
1542,-3.0,0.001,1
1543,-3.0,0.001,1
1544,-15.0,0.001,1
1545,-10.0,0.001,1
1546,-3.0,0.001,1
1547,-6.0,0.001,1
1548,-6.0,0.001,1
1549,-1.0,0.001,1
1550,-6.0,0.001,1
1551,-15.0,0.001,1
1552,0.0,0.001,1
1553,-10.0,0.001,1
1554,0.0,0.001,1
1555,-3.0,0.001,1
1556,-3.0,0.001,1
1557,-3.0,0.001,1
1558,-15.0,0.001,1
1559,-6.0,0.001,1
1560,-6.0,0.001,1
1561,0.0,0.001,1
1562,0.0,0.001,1
1563,-1.0,0.001,1
1564,-3.0,0.001,1
1565,-21.0,0.001,1
1566,-10.0,0.001,1
1567,-3.0,0.001,1
1568,-6.0,0.001,1
1569,-1.0,0.001,1
1570,-6.0,0.001,1
1571,-1.0,0.001,1
1572,-3.0,0.001,1
1573,-15.0,0.001,1
1574,-21.0,0.001,1
1575,-1.0,0.001,1
1576,0.0,0.001,1
1577,-3.0,0.001,1
1578,-6.0,0.001,1
1579,-3.0,0.001,1
1580,-23.0,0.001,1
1581,0.0,0.001,1
1582,-6.0,0.001,1
1583,0.0,0.001,1
1584,-1.0,0.001,1
1585,-10.0,0.001,1
1586,-1.0,0.001,1
1587,-10.0,0.001,1
1588,-3.0,0.001,1
1589,-3.0,0.001,1
1590,0.0,0.001,1
1591,0.0,0.001,1
1592,-3.0,0.001,1
1593,-6.0,0.001,1
1594,-10.0,0.001,1
1595,-10.0,0.001,1
1596,-3.0,0.001,1
1597,-6.0,0.001,1
1598,-6.0,0.001,1
1599,-1.0,0.001,1
1600,-6.0,0.001,1
1601,-3.0,0.001,1
1602,0.0,0.001,1
1603,-15.0,0.001,1
1604,-3.0,0.001,1
1605,-3.0,0.001,1
1606,-10.0,0.001,1
1607,0.0,0.001,1
1608,-3.0,0.001,1
1609,-3.0,0.001,1
1610,-15.0,0.001,1
1611,-1.0,0.001,1
1612,-1.0,0.001,1
1613,-10.0,0.001,1
1614,-1.0,0.001,1
1615,-6.0,0.001,1
1616,0.0,0.001,1
1617,-3.0,0.001,1
1618,-1.0,0.001,1
1619,-1.0,0.001,1
1620,-15.0,0.001,1
1621,-1.0,0.001,1
1622,-6.0,0.001,1
1623,-3.0,0.001,1
1624,0.0,0.001,1
1625,-15.0,0.001,1
1626,-1.0,0.001,1
1627,0.0,0.001,1
1628,-6.0,0.001,1
1629,-10.0,0.001,1
1630,-1.0,0.001,1
1631,-1.0,0.001,1
1632,-15.0,0.001,1
1633,0.0,0.001,1
1634,-1.0,0.001,1
1635,0.0,0.001,1
1636,-10.0,0.001,1
1637,-10.0,0.001,1
1638,-1.0,0.001,1
1639,-1.0,0.001,1
1640,-3.0,0.001,1
1641,0.0,0.001,1
1642,-1.0,0.001,1
1643,-21.0,0.001,1
1644,-6.0,0.001,1
1645,-3.0,0.001,1
1646,0.0,0.001,1
1647,-1.0,0.001,1
1648,0.0,0.001,1
1649,-3.0,0.001,1
1650,-1.0,0.001,1
1651,-1.0,0.001,1
1652,0.0,0.001,1
1653,-6.0,0.001,1
1654,0.0,0.001,1
1655,-1.0,0.001,1
1656,-6.0,0.001,1
1657,-1.0,0.001,1
1658,-1.0,0.001,1
1659,-6.0,0.001,1
1660,-1.0,0.001,1
1661,-6.0,0.001,1
1662,-6.0,0.001,1
1663,-10.0,0.001,1
1664,-1.0,0.001,1
1665,-15.0,0.001,1
1666,-3.0,0.001,1
1667,0.0,0.001,1
1668,-3.0,0.001,1
1669,-1.0,0.001,1
1670,-6.0,0.001,1
1671,-6.0,0.001,1
1672,-1.0,0.001,1
1673,-3.0,0.001,1
1674,-6.0,0.001,1
1675,-1.0,0.001,1
1676,-1.0,0.001,1
1677,-3.0,0.001,1
1678,-1.0,0.001,1
1679,-6.0,0.001,1
1680,-3.0,0.001,1
1681,-1.0,0.001,1
1682,-3.0,0.001,1
1683,0.0,0.001,1
1684,0.0,0.001,1
1685,-10.0,0.001,1
1686,-15.0,0.001,1
1687,-10.0,0.001,1
1688,-6.0,0.001,1
1689,-6.0,0.001,1
1690,-6.0,0.001,1
1691,-6.0,0.001,1
1692,-3.0,0.001,1
1693,-1.0,0.001,1
1694,-6.0,0.001,1
1695,-1.0,0.001,1
1696,-6.0,0.001,1
1697,0.0,0.001,1
1698,0.0,0.001,1
1699,-3.0,0.001,1
1700,-6.0,0.001,1
1701,-6.0,0.001,1
1702,-3.0,0.001,1
1703,-1.0,0.001,1
1704,-3.0,0.001,1
1705,0.0,0.001,1
1706,0.0,0.001,1
1707,-6.0,0.001,1
1708,-10.0,0.001,1
1709,-3.0,0.001,1
1710,-3.0,0.001,1
1711,-6.0,0.001,1
1712,-6.0,0.001,1
1713,-3.0,0.001,1
1714,-1.0,0.001,1
1715,-1.0,0.001,1
1716,-1.0,0.001,1
1717,-6.0,0.001,1
1718,-1.0,0.001,1
1719,-6.0,0.001,1
1720,-1.0,0.001,1
1721,-1.0,0.001,1
1722,-6.0,0.001,1
1723,-1.0,0.001,1
1724,-28.0,0.001,1
1725,-1.0,0.001,1
1726,-1.0,0.001,1
1727,-3.0,0.001,1
1728,-3.0,0.001,1
1729,-15.0,0.001,1
1730,-1.0,0.001,1
1731,-10.0,0.001,1
1732,-6.0,0.001,1
1733,0.0,0.001,1
1734,-6.0,0.001,1
1735,0.0,0.001,1
1736,-1.0,0.001,1
1737,-10.0,0.001,1
1738,-3.0,0.001,1
1739,-6.0,0.001,1
1740,-10.0,0.001,1
1741,-3.0,0.001,1
1742,-6.0,0.001,1
1743,-21.0,0.001,1
1744,-3.0,0.001,1
1745,-6.0,0.001,1
1746,-1.0,0.001,1
1747,-6.0,0.001,1
1748,-1.0,0.001,1
1749,-1.0,0.001,1
1750,-3.0,0.001,1
1751,-10.0,0.001,1
1752,0.0,0.001,1
1753,-3.0,0.001,1
1754,-1.0,0.001,1
1755,-10.0,0.001,1
1756,-10.0,0.001,1
1757,0.0,0.001,1
1758,-6.0,0.001,1
1759,-3.0,0.001,1
1760,0.0,0.001,1
1761,0.0,0.001,1
1762,-10.0,0.001,1
1763,-6.0,0.001,1
1764,-10.0,0.001,1
1765,-21.0,0.001,1
1766,-1.0,0.001,1
1767,-1.0,0.001,1
1768,-1.0,0.001,1
1769,-3.0,0.001,1
1770,-3.0,0.001,1
1771,-1.0,0.001,1
1772,-3.0,0.001,1
1773,-10.0,0.001,1
1774,0.0,0.001,1
1775,-1.0,0.001,1
1776,-10.0,0.001,1
1777,-3.0,0.001,1
1778,0.0,0.001,1
1779,-10.0,0.001,1
1780,-6.0,0.001,1
1781,-1.0,0.001,1
1782,-3.0,0.001,1
1783,0.0,0.001,1
1784,0.0,0.001,1
1785,-1.0,0.001,1
1786,-3.0,0.001,1
1787,-15.0,0.001,1
1788,-10.0,0.001,1
1789,-3.0,0.001,1
1790,-1.0,0.001,1
1791,-1.0,0.001,1
1792,-3.0,0.001,1
1793,0.0,0.001,1
1794,-1.0,0.001,1
1795,-6.0,0.001,1
1796,-1.0,0.001,1
1797,-1.0,0.001,1
1798,0.0,0.001,1
1799,-6.0,0.001,1
1800,0.0,0.001,1
1801,-10.0,0.001,1
1802,-3.0,0.001,1
1803,-3.0,0.001,1
1804,-3.0,0.001,1
1805,-6.0,0.001,1
1806,-3.0,0.001,1
1807,0.0,0.001,1
1808,-1.0,0.001,1
1809,-3.0,0.001,1
1810,0.0,0.001,1
1811,-1.0,0.001,1
1812,-1.0,0.001,1
1813,0.0,0.001,1
1814,-3.0,0.001,1
1815,-15.0,0.001,1
1816,-1.0,0.001,1
1817,-3.0,0.001,1
1818,-6.0,0.001,1
1819,-3.0,0.001,1
1820,-6.0,0.001,1
1821,-1.0,0.001,1
1822,-3.0,0.001,1
1823,-1.0,0.001,1
1824,-15.0,0.001,1
1825,-3.0,0.001,1
1826,-6.0,0.001,1
1827,-1.0,0.001,1
1828,-3.0,0.001,1
1829,-3.0,0.001,1
1830,-1.0,0.001,1
1831,-1.0,0.001,1
1832,-1.0,0.001,1
1833,-6.0,0.001,1
1834,-6.0,0.001,1
1835,-1.0,0.001,1
1836,-3.0,0.001,1
1837,-6.0,0.001,1
1838,-6.0,0.001,1
1839,-3.0,0.001,1
1840,-1.0,0.001,1
1841,0.0,0.001,1
1842,-3.0,0.001,1
1843,0.0,0.001,1
1844,-21.0,0.001,1
1845,0.0,0.001,1
1846,-6.0,0.001,1
1847,-6.0,0.001,1
1848,-3.0,0.001,1
1849,-21.0,0.001,1
1850,-1.0,0.001,1
1851,-3.0,0.001,1
1852,-15.0,0.001,1
1853,-3.0,0.001,1
1854,-6.0,0.001,1
1855,-1.0,0.001,1
1856,-3.0,0.001,1
1857,-1.0,0.001,1
1858,-3.0,0.001,1
1859,-3.0,0.001,1
1860,-3.0,0.001,1
1861,-15.0,0.001,1
1862,0.0,0.001,1
1863,-6.0,0.001,1
1864,-6.0,0.001,1
1865,-28.0,0.001,1
1866,-1.0,0.001,1
1867,-21.0,0.001,1
1868,-3.0,0.001,1
1869,0.0,0.001,1
1870,-10.0,0.001,1
1871,-3.0,0.001,1
1872,0.0,0.001,1
1873,-1.0,0.001,1
1874,-3.0,0.001,1
1875,-6.0,0.001,1
1876,-1.0,0.001,1
1877,-10.0,0.001,1
1878,-6.0,0.001,1
1879,-1.0,0.001,1
1880,-6.0,0.001,1
1881,-1.0,0.001,1
1882,-6.0,0.001,1
1883,-1.0,0.001,1
1884,-10.0,0.001,1
1885,-1.0,0.001,1
1886,-6.0,0.001,1
1887,-10.0,0.001,1
1888,0.0,0.001,1
1889,0.0,0.001,1
1890,-15.0,0.001,1
1891,-6.0,0.001,1
1892,-1.0,0.001,1
1893,-15.0,0.001,1
1894,-3.0,0.001,1
1895,-21.0,0.001,1
1896,-10.0,0.001,1
1897,-3.0,0.001,1
1898,0.0,0.001,1
1899,-1.0,0.001,1
1900,-3.0,0.001,1
1901,-3.0,0.001,1
1902,-1.0,0.001,1
1903,0.0,0.001,1
1904,-6.0,0.001,1
1905,-3.0,0.001,1
1906,-6.0,0.001,1
1907,-3.0,0.001,1
1908,-6.0,0.001,1
1909,-6.0,0.001,1
1910,-21.0,0.001,1
1911,-6.0,0.001,1
1912,-10.0,0.001,1
1913,-1.0,0.001,1
1914,-1.0,0.001,1
1915,-3.0,0.001,1
1916,-3.0,0.001,1
1917,-3.0,0.001,1
1918,-10.0,0.001,1
1919,-6.0,0.001,1
1920,-10.0,0.001,1
1921,-3.0,0.001,1
1922,-3.0,0.001,1
1923,-6.0,0.001,1
1924,-3.0,0.001,1
1925,-1.0,0.001,1
1926,-10.0,0.001,1
1927,-1.0,0.001,1
1928,-1.0,0.001,1
1929,-10.0,0.001,1
1930,-1.0,0.001,1
1931,-6.0,0.001,1
1932,0.0,0.001,1
1933,0.0,0.001,1
1934,-1.0,0.001,1
1935,-10.0,0.001,1
1936,-3.0,0.001,1
1937,-3.0,0.001,1
1938,0.0,0.001,1
1939,-6.0,0.001,1
1940,-3.0,0.001,1
1941,-10.0,0.001,1
1942,-36.0,0.001,1
1943,-6.0,0.001,1
1944,-3.0,0.001,1
1945,-3.0,0.001,1
1946,0.0,0.001,1
1947,-1.0,0.001,1
1948,-1.0,0.001,1
1949,-15.0,0.001,1
1950,-10.0,0.001,1
1951,-15.0,0.001,1
1952,-3.0,0.001,1
1953,-10.0,0.001,1
1954,-21.0,0.001,1
1955,0.0,0.001,1
1956,0.0,0.001,1
1957,-1.0,0.001,1
1958,0.0,0.001,1
1959,-6.0,0.001,1
1960,-1.0,0.001,1
1961,-6.0,0.001,1
1962,-3.0,0.001,1
1963,-3.0,0.001,1
1964,-1.0,0.001,1
1965,-10.0,0.001,1
1966,-1.0,0.001,1
1967,-6.0,0.001,1
1968,-3.0,0.001,1
1969,-6.0,0.001,1
1970,-1.0,0.001,1
1971,-1.0,0.001,1
1972,-6.0,0.001,1
1973,-3.0,0.001,1
1974,-1.0,0.001,1
1975,-1.0,0.001,1
1976,-10.0,0.001,1
1977,0.0,0.001,1
1978,-3.0,0.001,1
1979,0.0,0.001,1
1980,-3.0,0.001,1
1981,-1.0,0.001,1
1982,0.0,0.001,1
1983,-3.0,0.001,1
1984,0.0,0.001,1
1985,-10.0,0.001,1
1986,-28.0,0.001,1
1987,-1.0,0.001,1
1988,-6.0,0.001,1
1989,-3.0,0.001,1
1990,-6.0,0.001,1
1991,-1.0,0.001,1
1992,-14.0,0.001,1
1993,-1.0,0.001,1
1994,-28.0,0.001,1
1995,-15.0,0.001,1
1996,-1.0,0.001,1
1997,-3.0,0.001,1
1998,-6.0,0.001,1
1999,-1.0,0.001,1
2000,-15.0,0.001,1
2001,0.0,0.001,1
2002,-10.0,0.001,1
2003,-6.0,0.001,1
2004,-3.0,0.001,1
2005,-1.0,0.001,1
2006,-29.0,0.001,1
2007,-1.0,0.001,1
2008,0.0,0.001,1
2009,-3.0,0.001,1
2010,0.0,0.001,1
2011,-10.0,0.001,1
2012,-1.0,0.001,1
2013,-1.0,0.001,1
2014,-3.0,0.001,1
2015,0.0,0.001,1
2016,-1.0,0.001,1
2017,-6.0,0.001,1
2018,-3.0,0.001,1
2019,-15.0,0.001,1
2020,-15.0,0.001,1
2021,-3.0,0.001,1
2022,-6.0,0.001,1
2023,-1.0,0.001,1
2024,0.0,0.001,1
2025,-6.0,0.001,1
2026,-3.0,0.001,1
2027,-3.0,0.001,1
2028,-3.0,0.001,1
2029,-6.0,0.001,1
2030,-3.0,0.001,1
2031,-1.0,0.001,1
2032,-10.0,0.001,1
2033,-10.0,0.001,1
2034,-3.0,0.001,1
2035,-1.0,0.001,1
2036,-3.0,0.001,1
2037,-15.0,0.001,1
2038,-1.0,0.001,1
2039,-3.0,0.001,1
2040,-1.0,0.001,1
2041,-6.0,0.001,1
2042,-6.0,0.001,1
2043,-10.0,0.001,1
2044,0.0,0.001,1
2045,0.0,0.001,1
2046,-3.0,0.001,1
2047,-15.0,0.001,1
2048,-3.0,0.001,1
2049,-6.0,0.001,1
2050,-3.0,0.001,1
2051,-6.0,0.001,1
2052,-3.0,0.001,1
2053,-10.0,0.001,1
2054,-3.0,0.001,1
2055,0.0,0.001,1
2056,-10.0,0.001,1
2057,-3.0,0.001,1
2058,-21.0,0.001,1
2059,-10.0,0.001,1
2060,-1.0,0.001,1
2061,-21.0,0.001,1
2062,-6.0,0.001,1
2063,-3.0,0.001,1
2064,-3.0,0.001,1
2065,-3.0,0.001,1
2066,-1.0,0.001,1
2067,-10.0,0.001,1
2068,-1.0,0.001,1
2069,-3.0,0.001,1
2070,-325.0,0.001,1
2071,-1.0,0.001,1
2072,-3.0,0.001,1
2073,-10.0,0.001,1
2074,-6.0,0.001,1
2075,-15.0,0.001,1
2076,-15.0,0.001,1
2077,-1.0,0.001,1
