episode,reward,learning_rate,target_update_freq
218,-34735.0,0.0001,20
219,-114900.0,0.0001,20
220,-115948.0,0.0001,20
221,-114444.0,0.0001,20
222,-114928.0,0.0001,20
223,-111264.0,0.0001,20
224,-113168.0,0.0001,20
225,-110056.0,0.0001,20
226,-102540.0,0.0001,20
227,-110684.0,0.0001,20
228,-109912.0,0.0001,20
229,-110280.0,0.0001,20
230,-117696.0,0.0001,20
231,-112344.0,0.0001,20
232,-114140.0,0.0001,20
233,-16825.0,0.0001,20
234,-111464.0,0.0001,20
235,-45206.0,0.0001,20
236,-3.0,0.0001,20
237,-5349.0,0.0001,20
238,-107368.0,0.0001,20
239,-111356.0,0.0001,20
240,-3.0,0.0001,20
241,-44911.0,0.0001,20
242,-114156.0,0.0001,20
243,-33753.0,0.0001,20
244,-112876.0,0.0001,20
245,-118160.0,0.0001,20
246,-113968.0,0.0001,20
247,-114392.0,0.0001,20
248,-117344.0,0.0001,20
249,-110612.0,0.0001,20
250,-114256.0,0.0001,20
251,-112032.0,0.0001,20
252,-116716.0,0.0001,20
253,-1.0,0.0001,20
254,-113160.0,0.0001,20
255,-112016.0,0.0001,20
256,-113112.0,0.0001,20
257,-42468.0,0.0001,20
258,0.0,0.0001,20
259,-114316.0,0.0001,20
260,-113424.0,0.0001,20
261,-249.0,0.0001,20
262,-113680.0,0.0001,20
263,-113076.0,0.0001,20
264,-116876.0,0.0001,20
265,-108284.0,0.0001,20
266,-112684.0,0.0001,20
267,-118652.0,0.0001,20
268,-112556.0,0.0001,20
269,-117372.0,0.0001,20
270,-112996.0,0.0001,20
271,-107800.0,0.0001,20
272,-111640.0,0.0001,20
273,-114684.0,0.0001,20
274,-114820.0,0.0001,20
275,-113976.0,0.0001,20
276,-6.0,0.0001,20
277,-115044.0,0.0001,20
278,-113020.0,0.0001,20
279,-116576.0,0.0001,20
280,0.0,0.0001,20
281,-115464.0,0.0001,20
282,-112816.0,0.0001,20
283,-115332.0,0.0001,20
284,-114472.0,0.0001,20
285,-114252.0,0.0001,20
286,-108564.0,0.0001,20
287,-113740.0,0.0001,20
288,-114036.0,0.0001,20
289,-105488.0,0.0001,20
290,-107840.0,0.0001,20
291,-6.0,0.0001,20
292,-110124.0,0.0001,20
293,-102256.0,0.0001,20
294,-110560.0,0.0001,20
295,-117644.0,0.0001,20
296,-111064.0,0.0001,20
297,-111516.0,0.0001,20
298,-1748.0,0.0001,20
299,-116280.0,0.0001,20
300,0.0,0.0001,20
301,-113332.0,0.0001,20
302,-106004.0,0.0001,20
303,-113324.0,0.0001,20
304,-108384.0,0.0001,20
305,-115608.0,0.0001,20
306,-114156.0,0.0001,20
307,-110396.0,0.0001,20
308,-114152.0,0.0001,20
309,-116448.0,0.0001,20
310,-116044.0,0.0001,20
311,-111432.0,0.0001,20
312,-113248.0,0.0001,20
313,-117004.0,0.0001,20
314,-110420.0,0.0001,20
315,-113260.0,0.0001,20
316,-111376.0,0.0001,20
317,-104948.0,0.0001,20
318,-115956.0,0.0001,20
319,-112116.0,0.0001,20
320,-101556.0,0.0001,20
321,-114268.0,0.0001,20
322,-113304.0,0.0001,20
323,-115364.0,0.0001,20
324,-1429.0,0.0001,20
325,-114980.0,0.0001,20
326,-111888.0,0.0001,20
327,-110552.0,0.0001,20
328,-10.0,0.0001,20
329,0.0,0.0001,20
330,-109960.0,0.0001,20
331,-117632.0,0.0001,20
332,-109176.0,0.0001,20
333,-117308.0,0.0001,20
334,-114392.0,0.0001,20
335,-111764.0,0.0001,20
336,-112760.0,0.0001,20
337,-114016.0,0.0001,20
338,-115164.0,0.0001,20
339,-111912.0,0.0001,20
340,-115072.0,0.0001,20
341,-112060.0,0.0001,20
342,-117496.0,0.0001,20
343,-108792.0,0.0001,20
344,-109164.0,0.0001,20
345,-30946.0,0.0001,20
346,-110196.0,0.0001,20
347,-114196.0,0.0001,20
348,-114712.0,0.0001,20
349,0.0,0.0001,20
350,-80143.0,0.0001,20
351,-114556.0,0.0001,20
352,-116248.0,0.0001,20
353,-117304.0,0.0001,20
354,-114064.0,0.0001,20
355,-112884.0,0.0001,20
356,-113168.0,0.0001,20
357,-111652.0,0.0001,20
358,-6229.0,0.0001,20
359,-115492.0,0.0001,20
360,-111416.0,0.0001,20
361,-111720.0,0.0001,20
362,-107988.0,0.0001,20
363,-115588.0,0.0001,20
364,0.0,0.0001,20
365,-112692.0,0.0001,20
366,-1.0,0.0001,20
367,-112572.0,0.0001,20
368,-17211.0,0.0001,20
369,-104492.0,0.0001,20
370,-104488.0,0.0001,20
371,-23857.0,0.0001,20
372,-1.0,0.0001,20
373,-1.0,0.0001,20
374,-110040.0,0.0001,20
375,-115148.0,0.0001,20
376,-110304.0,0.0001,20
377,-118744.0,0.0001,20
378,-106396.0,0.0001,20
379,-112444.0,0.0001,20
380,-118072.0,0.0001,20
381,-114828.0,0.0001,20
382,-112884.0,0.0001,20
383,-111832.0,0.0001,20
384,-112784.0,0.0001,20
385,-16580.0,0.0001,20
386,-110368.0,0.0001,20
387,-1.0,0.0001,20
388,-114408.0,0.0001,20
389,-113836.0,0.0001,20
390,-118628.0,0.0001,20
391,-112664.0,0.0001,20
392,-107400.0,0.0001,20
393,-109240.0,0.0001,20
394,-111244.0,0.0001,20
395,-110076.0,0.0001,20
396,-116496.0,0.0001,20
397,-9733.0,0.0001,20
398,-113628.0,0.0001,20
399,-111860.0,0.0001,20
400,-116828.0,0.0001,20
401,-3619.0,0.0001,20
402,-112880.0,0.0001,20
403,-113408.0,0.0001,20
404,-109456.0,0.0001,20
405,-15339.0,0.0001,20
406,0.0,0.0001,20
407,-10285.0,0.0001,20
408,-115788.0,0.0001,20
409,-117356.0,0.0001,20
410,-114644.0,0.0001,20
411,-113592.0,0.0001,20
412,-111944.0,0.0001,20
413,-116104.0,0.0001,20
414,0.0,0.0001,20
415,-115560.0,0.0001,20
416,-115216.0,0.0001,20
417,-108416.0,0.0001,20
418,-109976.0,0.0001,20
419,-110552.0,0.0001,20
420,-116168.0,0.0001,20
421,-115476.0,0.0001,20
422,-107280.0,0.0001,20
423,-108612.0,0.0001,20
424,-114868.0,0.0001,20
425,-105852.0,0.0001,20
426,-117956.0,0.0001,20
427,-110772.0,0.0001,20
428,-115992.0,0.0001,20
429,-117552.0,0.0001,20
430,-113500.0,0.0001,20
431,-106640.0,0.0001,20
432,-116236.0,0.0001,20
433,-3.0,0.0001,20
434,-115188.0,0.0001,20
435,-64964.0,0.0001,20
436,-3.0,0.0001,20
437,-114952.0,0.0001,20
438,-116292.0,0.0001,20
439,-113336.0,0.0001,20
440,-112716.0,0.0001,20
441,-106700.0,0.0001,20
442,0.0,0.0001,20
443,-109056.0,0.0001,20
444,-117412.0,0.0001,20
445,-3.0,0.0001,20
446,-108980.0,0.0001,20
447,-116736.0,0.0001,20
448,-116604.0,0.0001,20
449,-114628.0,0.0001,20
450,-105008.0,0.0001,20
451,-101540.0,0.0001,20
452,-87704.0,0.0001,20
453,-117052.0,0.0001,20
454,-107360.0,0.0001,20
455,-116344.0,0.0001,20
456,-115972.0,0.0001,20
457,-114980.0,0.0001,20
458,-1.0,0.0001,20
459,0.0,0.0001,20
460,-108404.0,0.0001,20
461,-115052.0,0.0001,20
462,-112080.0,0.0001,20
463,-115552.0,0.0001,20
464,-116268.0,0.0001,20
465,-117064.0,0.0001,20
466,-1.0,0.0001,20
467,-3.0,0.0001,20
468,-115420.0,0.0001,20
469,-118652.0,0.0001,20
470,-117580.0,0.0001,20
471,0.0,0.0001,20
472,-1.0,0.0001,20
473,0.0,0.0001,20
474,-118164.0,0.0001,20
475,-118280.0,0.0001,20
476,-115896.0,0.0001,20
477,-117340.0,0.0001,20
478,-118224.0,0.0001,20
479,-117248.0,0.0001,20
480,-112984.0,0.0001,20
481,-102284.0,0.0001,20
482,-110328.0,0.0001,20
483,0.0,0.0001,20
484,-116916.0,0.0001,20
485,-116792.0,0.0001,20
486,-115840.0,0.0001,20
487,-114412.0,0.0001,20
488,-835.0,0.0001,20
489,-112632.0,0.0001,20
490,-53150.0,0.0001,20
491,-117680.0,0.0001,20
492,-118440.0,0.0001,20
493,-113020.0,0.0001,20
494,-116576.0,0.0001,20
495,-116188.0,0.0001,20
496,0.0,0.0001,20
497,-111648.0,0.0001,20
498,-109644.0,0.0001,20
499,-118180.0,0.0001,20
500,-115928.0,0.0001,20
501,-113448.0,0.0001,20
502,-110032.0,0.0001,20
503,-115208.0,0.0001,20
504,-113376.0,0.0001,20
505,-112772.0,0.0001,20
506,-112336.0,0.0001,20
507,-115472.0,0.0001,20
508,-116224.0,0.0001,20
509,0.0,0.0001,20
510,0.0,0.0001,20
511,-113116.0,0.0001,20
512,-105268.0,0.0001,20
513,-108272.0,0.0001,20
514,-109336.0,0.0001,20
515,-114308.0,0.0001,20
516,-116752.0,0.0001,20
517,-108040.0,0.0001,20
518,-115180.0,0.0001,20
519,-1.0,0.0001,20
520,-113964.0,0.0001,20
521,-116292.0,0.0001,20
522,-117092.0,0.0001,20
523,-117840.0,0.0001,20
524,-113948.0,0.0001,20
525,-115904.0,0.0001,20
526,-36674.0,0.0001,20
527,-116540.0,0.0001,20
528,-111760.0,0.0001,20
529,-108024.0,0.0001,20
530,-106564.0,0.0001,20
531,-114876.0,0.0001,20
532,-115660.0,0.0001,20
533,-111556.0,0.0001,20
534,-107448.0,0.0001,20
535,-113180.0,0.0001,20
536,-106140.0,0.0001,20
537,-95528.0,0.0001,20
538,-115744.0,0.0001,20
539,-3.0,0.0001,20
540,-17928.0,0.0001,20
541,-112660.0,0.0001,20
542,-112404.0,0.0001,20
543,-114372.0,0.0001,20
544,-6.0,0.0001,20
545,-116964.0,0.0001,20
546,-113656.0,0.0001,20
547,-112044.0,0.0001,20
548,-116500.0,0.0001,20
549,-119220.0,0.0001,20
550,0.0,0.0001,20
551,-102236.0,0.0001,20
552,-1.0,0.0001,20
553,-113964.0,0.0001,20
554,-111276.0,0.0001,20
555,-105112.0,0.0001,20
556,-117088.0,0.0001,20
557,-111556.0,0.0001,20
558,-114936.0,0.0001,20
559,-108340.0,0.0001,20
560,-115092.0,0.0001,20
561,-118092.0,0.0001,20
562,-115848.0,0.0001,20
563,-111920.0,0.0001,20
564,-115064.0,0.0001,20
565,-6.0,0.0001,20
566,-3.0,0.0001,20
567,-1.0,0.0001,20
568,-117716.0,0.0001,20
569,-116764.0,0.0001,20
570,-1.0,0.0001,20
571,-108392.0,0.0001,20
572,-115792.0,0.0001,20
573,-110432.0,0.0001,20
574,-119380.0,0.0001,20
575,-110220.0,0.0001,20
576,-3.0,0.0001,20
577,-111412.0,0.0001,20
578,-114828.0,0.0001,20
579,-117624.0,0.0001,20
580,-117724.0,0.0001,20
581,-114936.0,0.0001,20
582,-112840.0,0.0001,20
583,-114628.0,0.0001,20
584,-113140.0,0.0001,20
585,-111988.0,0.0001,20
586,-119132.0,0.0001,20
587,-101512.0,0.0001,20
588,0.0,0.0001,20
589,-116240.0,0.0001,20
590,-115544.0,0.0001,20
591,-117380.0,0.0001,20
592,-27562.0,0.0001,20
593,-113748.0,0.0001,20
594,-116564.0,0.0001,20
595,-112924.0,0.0001,20
596,-110596.0,0.0001,20
597,-1.0,0.0001,20
598,-406.0,0.0001,20
599,-115632.0,0.0001,20
600,-109388.0,0.0001,20
601,-117444.0,0.0001,20
602,-108728.0,0.0001,20
603,-108152.0,0.0001,20
604,-115412.0,0.0001,20
605,-118796.0,0.0001,20
606,-110892.0,0.0001,20
607,-36695.0,0.0001,20
608,-112764.0,0.0001,20
609,-46490.0,0.0001,20
610,-109360.0,0.0001,20
611,-118804.0,0.0001,20
612,-114308.0,0.0001,20
613,-117212.0,0.0001,20
614,-1.0,0.0001,20
615,-112592.0,0.0001,20
616,-115280.0,0.0001,20
617,-3.0,0.0001,20
618,-22760.0,0.0001,20
619,-113724.0,0.0001,20
620,-110652.0,0.0001,20
621,-79373.0,0.0001,20
622,-113788.0,0.0001,20
623,-114460.0,0.0001,20
624,-10.0,0.0001,20
625,-112076.0,0.0001,20
626,0.0,0.0001,20
627,-116928.0,0.0001,20
628,-112408.0,0.0001,20
629,0.0,0.0001,20
630,-116000.0,0.0001,20
631,-112708.0,0.0001,20
632,-105348.0,0.0001,20
633,-111328.0,0.0001,20
634,-117792.0,0.0001,20
635,-106360.0,0.0001,20
636,-86460.0,0.0001,20
637,-9233.0,0.0001,20
638,-103152.0,0.0001,20
639,-3.0,0.0001,20
640,-112276.0,0.0001,20
641,-116160.0,0.0001,20
642,-13648.0,0.0001,20
643,-10.0,0.0001,20
644,-3.0,0.0001,20
645,-115080.0,0.0001,20
646,-116120.0,0.0001,20
647,-113900.0,0.0001,20
648,-117380.0,0.0001,20
649,-115912.0,0.0001,20
650,-110612.0,0.0001,20
651,-104596.0,0.0001,20
652,-102672.0,0.0001,20
653,-102108.0,0.0001,20
654,-116408.0,0.0001,20
655,-117900.0,0.0001,20
656,0.0,0.0001,20
657,-116172.0,0.0001,20
658,-107692.0,0.0001,20
659,-109344.0,0.0001,20
660,-113436.0,0.0001,20
661,-106036.0,0.0001,20
662,-235.0,0.0001,20
663,-113068.0,0.0001,20
664,-116448.0,0.0001,20
665,-110952.0,0.0001,20
666,-529.0,0.0001,20
667,-117200.0,0.0001,20
668,-117240.0,0.0001,20
669,-102548.0,0.0001,20
670,-117972.0,0.0001,20
671,-1.0,0.0001,20
672,-100504.0,0.0001,20
673,-21651.0,0.0001,20
674,-113680.0,0.0001,20
675,-99744.0,0.0001,20
676,-113608.0,0.0001,20
677,-115028.0,0.0001,20
678,-115456.0,0.0001,20
679,-115080.0,0.0001,20
680,-393.0,0.0001,20
681,-114616.0,0.0001,20
682,-1.0,0.0001,20
683,-108948.0,0.0001,20
684,-44849.0,0.0001,20
685,-115680.0,0.0001,20
686,-106860.0,0.0001,20
687,-117916.0,0.0001,20
688,-108844.0,0.0001,20
689,-105.0,0.0001,20
690,-111388.0,0.0001,20
691,-113920.0,0.0001,20
692,-14.0,0.0001,20
693,-114144.0,0.0001,20
694,-114740.0,0.0001,20
695,-111188.0,0.0001,20
696,-107456.0,0.0001,20
697,-109208.0,0.0001,20
698,-3.0,0.0001,20
699,-112872.0,0.0001,20
700,-112552.0,0.0001,20
701,-106424.0,0.0001,20
702,-115636.0,0.0001,20
703,-115496.0,0.0001,20
704,-114324.0,0.0001,20
705,-111628.0,0.0001,20
706,-3.0,0.0001,20
707,-116488.0,0.0001,20
708,-116020.0,0.0001,20
709,-99924.0,0.0001,20
710,-113756.0,0.0001,20
711,-113268.0,0.0001,20
712,-114544.0,0.0001,20
713,-115020.0,0.0001,20
714,-116584.0,0.0001,20
715,-115632.0,0.0001,20
716,-114684.0,0.0001,20
717,-113128.0,0.0001,20
718,-115928.0,0.0001,20
719,-118392.0,0.0001,20
720,0.0,0.0001,20
721,0.0,0.0001,20
722,-113740.0,0.0001,20
723,0.0,0.0001,20
724,-117000.0,0.0001,20
725,-39737.0,0.0001,20
726,-115036.0,0.0001,20
727,-112848.0,0.0001,20
728,-111980.0,0.0001,20
729,-118504.0,0.0001,20
730,-116072.0,0.0001,20
731,-117640.0,0.0001,20
732,-116296.0,0.0001,20
733,-117296.0,0.0001,20
734,-113524.0,0.0001,20
735,-114436.0,0.0001,20
736,-115128.0,0.0001,20
737,0.0,0.0001,20
738,-113476.0,0.0001,20
739,-114720.0,0.0001,20
740,-1.0,0.0001,20
741,-115308.0,0.0001,20
742,-116636.0,0.0001,20
743,-109120.0,0.0001,20
744,-117264.0,0.0001,20
745,-115644.0,0.0001,20
746,-116084.0,0.0001,20
747,-113928.0,0.0001,20
748,-115148.0,0.0001,20
749,-116088.0,0.0001,20
750,-117880.0,0.0001,20
751,-113020.0,0.0001,20
752,0.0,0.0001,20
753,-115796.0,0.0001,20
754,-117604.0,0.0001,20
755,-116632.0,0.0001,20
756,-115928.0,0.0001,20
757,-114300.0,0.0001,20
758,-116372.0,0.0001,20
759,-116244.0,0.0001,20
760,-116188.0,0.0001,20
761,-114812.0,0.0001,20
762,-113232.0,0.0001,20
763,-1.0,0.0001,20
764,0.0,0.0001,20
765,-84745.0,0.0001,20
766,-111116.0,0.0001,20
767,-109148.0,0.0001,20
768,-103144.0,0.0001,20
769,-115192.0,0.0001,20
770,-6.0,0.0001,20
771,-111084.0,0.0001,20
772,-113752.0,0.0001,20
773,-116296.0,0.0001,20
774,-117744.0,0.0001,20
775,-41808.0,0.0001,20
776,-10.0,0.0001,20
777,-113024.0,0.0001,20
778,-113352.0,0.0001,20
779,-119336.0,0.0001,20
780,-113636.0,0.0001,20
781,0.0,0.0001,20
782,-114188.0,0.0001,20
783,-110392.0,0.0001,20
784,-1.0,0.0001,20
785,-116484.0,0.0001,20
786,-115204.0,0.0001,20
787,-116028.0,0.0001,20
788,-116428.0,0.0001,20
789,-3.0,0.0001,20
790,-113904.0,0.0001,20
791,-113232.0,0.0001,20
792,-66761.0,0.0001,20
793,-5632.0,0.0001,20
794,-6.0,0.0001,20
795,-108228.0,0.0001,20
796,-3.0,0.0001,20
797,-105192.0,0.0001,20
798,-117360.0,0.0001,20
799,-71371.0,0.0001,20
800,-1.0,0.0001,20
801,-15.0,0.0001,20
802,-59486.0,0.0001,20
803,-110996.0,0.0001,20
804,-98272.0,0.0001,20
805,-103944.0,0.0001,20
806,0.0,0.0001,20
807,-114860.0,0.0001,20
808,-117248.0,0.0001,20
809,-111964.0,0.0001,20
810,-116232.0,0.0001,20
811,-3.0,0.0001,20
812,-111736.0,0.0001,20
813,-113556.0,0.0001,20
814,-85292.0,0.0001,20
815,-1225.0,0.0001,20
816,-3.0,0.0001,20
817,0.0,0.0001,20
818,-3.0,0.0001,20
819,-45.0,0.0001,20
820,-15.0,0.0001,20
821,-17890.0,0.0001,20
822,-116968.0,0.0001,20
823,-111236.0,0.0001,20
824,-113856.0,0.0001,20
825,-112688.0,0.0001,20
826,-115176.0,0.0001,20
827,-72518.0,0.0001,20
828,-110252.0,0.0001,20
829,-90936.0,0.0001,20
830,-21.0,0.0001,20
831,-108676.0,0.0001,20
832,-10.0,0.0001,20
833,-3.0,0.0001,20
834,-115864.0,0.0001,20
835,-110884.0,0.0001,20
836,-109308.0,0.0001,20
837,-111320.0,0.0001,20
838,-117472.0,0.0001,20
839,-1.0,0.0001,20
840,-17570.0,0.0001,20
841,0.0,0.0001,20
842,0.0,0.0001,20
843,-108764.0,0.0001,20
844,-113396.0,0.0001,20
845,-3.0,0.0001,20
846,0.0,0.0001,20
847,-114916.0,0.0001,20
848,-3.0,0.0001,20
849,-108704.0,0.0001,20
850,-117088.0,0.0001,20
851,0.0,0.0001,20
852,-117576.0,0.0001,20
853,-115112.0,0.0001,20
854,-107616.0,0.0001,20
855,-53067.0,0.0001,20
856,-112960.0,0.0001,20
857,-117700.0,0.0001,20
858,-113424.0,0.0001,20
859,-108164.0,0.0001,20
860,-5786.0,0.0001,20
861,-117280.0,0.0001,20
862,-1.0,0.0001,20
863,-1.0,0.0001,20
864,-118300.0,0.0001,20
865,-116412.0,0.0001,20
866,-20471.0,0.0001,20
867,-6.0,0.0001,20
868,-109180.0,0.0001,20
869,-11061.0,0.0001,20
870,-111440.0,0.0001,20
871,-1089.0,0.0001,20
872,-118532.0,0.0001,20
873,-115432.0,0.0001,20
874,-114960.0,0.0001,20
875,-115712.0,0.0001,20
876,0.0,0.0001,20
877,0.0,0.0001,20
878,-114012.0,0.0001,20
879,-3.0,0.0001,20
880,-3.0,0.0001,20
881,-6.0,0.0001,20
882,-102052.0,0.0001,20
883,-3.0,0.0001,20
884,-36.0,0.0001,20
885,-6.0,0.0001,20
886,0.0,0.0001,20
887,-117036.0,0.0001,20
888,-112576.0,0.0001,20
889,-115480.0,0.0001,20
890,-16615.0,0.0001,20
891,-3.0,0.0001,20
892,-89108.0,0.0001,20
893,-1110.0,0.0001,20
894,-1.0,0.0001,20
895,-3.0,0.0001,20
896,-105232.0,0.0001,20
897,-108924.0,0.0001,20
898,-1.0,0.0001,20
899,-110640.0,0.0001,20
900,0.0,0.0001,20
901,-116924.0,0.0001,20
902,-115428.0,0.0001,20
903,-118668.0,0.0001,20
904,-118448.0,0.0001,20
905,-111480.0,0.0001,20
906,-107828.0,0.0001,20
907,-25128.0,0.0001,20
908,-106392.0,0.0001,20
909,-109184.0,0.0001,20
910,-104772.0,0.0001,20
911,-6.0,0.0001,20
912,-19452.0,0.0001,20
913,-1170.0,0.0001,20
914,-113004.0,0.0001,20
915,-115704.0,0.0001,20
916,-109592.0,0.0001,20
917,-6.0,0.0001,20
918,0.0,0.0001,20
919,-66044.0,0.0001,20
920,-105024.0,0.0001,20
921,-106140.0,0.0001,20
922,-95916.0,0.0001,20
923,-112588.0,0.0001,20
924,-10.0,0.0001,20
925,-108052.0,0.0001,20
926,-105396.0,0.0001,20
927,-116168.0,0.0001,20
928,-91.0,0.0001,20
929,-105028.0,0.0001,20
930,-55107.0,0.0001,20
931,-110724.0,0.0001,20
932,-116240.0,0.0001,20
933,-3.0,0.0001,20
934,-111464.0,0.0001,20
935,-48189.0,0.0001,20
936,-10.0,0.0001,20
937,-6.0,0.0001,20
938,-114812.0,0.0001,20
939,-110288.0,0.0001,20
940,-1.0,0.0001,20
941,-111280.0,0.0001,20
942,-115468.0,0.0001,20
943,-112080.0,0.0001,20
