episode,reward,learning_rate,target_update_freq
1075,-10.0,0.01,20
1076,-6.0,0.01,20
1077,-3.0,0.01,20
1078,-6.0,0.01,20
1079,-10.0,0.01,20
1080,-3.0,0.01,20
1081,-10.0,0.01,20
1082,-21.0,0.01,20
1083,-6.0,0.01,20
1084,-6.0,0.01,20
1085,0.0,0.01,20
1086,-21.0,0.01,20
1087,-1.0,0.01,20
1088,-3.0,0.01,20
1089,-6.0,0.01,20
1090,-1.0,0.01,20
1091,-6.0,0.01,20
1092,-3.0,0.01,20
1093,-1.0,0.01,20
1094,-1.0,0.01,20
1095,-3.0,0.01,20
1096,-6.0,0.01,20
1097,-10.0,0.01,20
1098,-3.0,0.01,20
1099,-10.0,0.01,20
1100,-3.0,0.01,20
1101,-1.0,0.01,20
1102,-1.0,0.01,20
1103,-6.0,0.01,20
1104,-3.0,0.01,20
1105,-6.0,0.01,20
1106,-6.0,0.01,20
1107,-6.0,0.01,20
1108,-10.0,0.01,20
1109,-1.0,0.01,20
1110,0.0,0.01,20
1111,-3.0,0.01,20
1112,-1.0,0.01,20
1113,-6.0,0.01,20
1114,-6.0,0.01,20
1115,-1.0,0.01,20
1116,-3.0,0.01,20
1117,0.0,0.01,20
1118,-6.0,0.01,20
1119,-3.0,0.01,20
1120,-6.0,0.01,20
1121,-1.0,0.01,20
1122,-1.0,0.01,20
1123,-21.0,0.01,20
1124,-1.0,0.01,20
1125,-3.0,0.01,20
1126,-10.0,0.01,20
1127,0.0,0.01,20
1128,-3.0,0.01,20
1129,-3.0,0.01,20
1130,-6.0,0.01,20
1131,-1.0,0.01,20
1132,-6.0,0.01,20
1133,0.0,0.01,20
1134,-6.0,0.01,20
1135,-3.0,0.01,20
1136,-10.0,0.01,20
1137,-10.0,0.01,20
1138,-3.0,0.01,20
1139,-1.0,0.01,20
1140,-6.0,0.01,20
1141,-6.0,0.01,20
1142,-3.0,0.01,20
1143,0.0,0.01,20
1144,-10.0,0.01,20
1145,-3.0,0.01,20
1146,-1.0,0.01,20
1147,-6.0,0.01,20
1148,-10.0,0.01,20
1149,-10.0,0.01,20
1150,0.0,0.01,20
1151,-6.0,0.01,20
1152,-1.0,0.01,20
1153,-10.0,0.01,20
1154,-1.0,0.01,20
1155,-3.0,0.01,20
1156,-6.0,0.01,20
1157,-6.0,0.01,20
1158,-1.0,0.01,20
1159,0.0,0.01,20
1160,-3.0,0.01,20
1161,-15.0,0.01,20
1162,-3.0,0.01,20
1163,-15.0,0.01,20
1164,-3.0,0.01,20
1165,-10.0,0.01,20
1166,-1.0,0.01,20
1167,-1.0,0.01,20
1168,-6.0,0.01,20
1169,-1.0,0.01,20
1170,-6.0,0.01,20
1171,-6.0,0.01,20
1172,-10.0,0.01,20
1173,-3.0,0.01,20
1174,-6.0,0.01,20
1175,-3.0,0.01,20
1176,-10.0,0.01,20
1177,0.0,0.01,20
1178,-28.0,0.01,20
1179,-6.0,0.01,20
1180,0.0,0.01,20
1181,-1.0,0.01,20
1182,-1.0,0.01,20
1183,-28.0,0.01,20
1184,-3.0,0.01,20
1185,-3.0,0.01,20
1186,-6.0,0.01,20
1187,-1.0,0.01,20
1188,-6.0,0.01,20
1189,-1.0,0.01,20
1190,-6.0,0.01,20
1191,-10.0,0.01,20
1192,-1.0,0.01,20
1193,0.0,0.01,20
1194,-1.0,0.01,20
1195,-6.0,0.01,20
1196,-3.0,0.01,20
1197,-3.0,0.01,20
1198,-3.0,0.01,20
1199,-6.0,0.01,20
1200,-3.0,0.01,20
1201,-10.0,0.01,20
1202,-1.0,0.01,20
1203,-1.0,0.01,20
1204,-1.0,0.01,20
1205,-10.0,0.01,20
1206,-3.0,0.01,20
1207,0.0,0.01,20
1208,-3.0,0.01,20
1209,-3.0,0.01,20
1210,-3.0,0.01,20
1211,-6.0,0.01,20
1212,-15.0,0.01,20
1213,-6.0,0.01,20
1214,-10.0,0.01,20
1215,-1.0,0.01,20
1216,-1.0,0.01,20
1217,-6.0,0.01,20
1218,-3.0,0.01,20
1219,-10.0,0.01,20
1220,-3.0,0.01,20
1221,-6.0,0.01,20
1222,-3.0,0.01,20
1223,-3.0,0.01,20
1224,-1.0,0.01,20
1225,-1.0,0.01,20
1226,-1.0,0.01,20
1227,-6.0,0.01,20
1228,-6.0,0.01,20
1229,-1.0,0.01,20
1230,-6.0,0.01,20
1231,-6.0,0.01,20
1232,-3.0,0.01,20
1233,-3.0,0.01,20
1234,-6.0,0.01,20
1235,-10.0,0.01,20
1236,-3.0,0.01,20
1237,-6.0,0.01,20
1238,-6.0,0.01,20
1239,-3.0,0.01,20
1240,-1.0,0.01,20
1241,-1.0,0.01,20
1242,-10.0,0.01,20
1243,0.0,0.01,20
1244,-6.0,0.01,20
1245,-21.0,0.01,20
1246,-6.0,0.01,20
1247,0.0,0.01,20
1248,-10.0,0.01,20
1249,-6.0,0.01,20
1250,-6.0,0.01,20
1251,-15.0,0.01,20
1252,-6.0,0.01,20
1253,-15.0,0.01,20
1254,-3.0,0.01,20
1255,-15.0,0.01,20
1256,-1.0,0.01,20
1257,-1.0,0.01,20
1258,-15.0,0.01,20
1259,-3.0,0.01,20
1260,-3.0,0.01,20
1261,-3.0,0.01,20
1262,-10.0,0.01,20
1263,-10.0,0.01,20
1264,0.0,0.01,20
1265,-10.0,0.01,20
1266,-3.0,0.01,20
1267,-6.0,0.01,20
1268,-15.0,0.01,20
1269,-15.0,0.01,20
1270,-1.0,0.01,20
1271,-3.0,0.01,20
1272,-3.0,0.01,20
1273,-3.0,0.01,20
1274,-3.0,0.01,20
1275,-21.0,0.01,20
1276,-3.0,0.01,20
1277,-3.0,0.01,20
1278,-3.0,0.01,20
1279,-3.0,0.01,20
1280,-6.0,0.01,20
1281,-3.0,0.01,20
1282,-1.0,0.01,20
1283,-3.0,0.01,20
1284,-15.0,0.01,20
1285,-6.0,0.01,20
1286,-1.0,0.01,20
1287,-6.0,0.01,20
1288,0.0,0.01,20
1289,-6.0,0.01,20
1290,-1.0,0.01,20
1291,-3.0,0.01,20
1292,0.0,0.01,20
1293,-1.0,0.01,20
1294,-3.0,0.01,20
1295,-3.0,0.01,20
1296,-15.0,0.01,20
1297,-1.0,0.01,20
1298,-6.0,0.01,20
1299,-6.0,0.01,20
1300,-3.0,0.01,20
1301,-6.0,0.01,20
1302,-10.0,0.01,20
1303,-10.0,0.01,20
1304,-3.0,0.01,20
1305,-3.0,0.01,20
1306,0.0,0.01,20
1307,0.0,0.01,20
1308,-1.0,0.01,20
1309,-15.0,0.01,20
1310,-10.0,0.01,20
1311,-3.0,0.01,20
1312,-3.0,0.01,20
1313,-3.0,0.01,20
1314,-3.0,0.01,20
1315,-3.0,0.01,20
1316,-3.0,0.01,20
1317,-1.0,0.01,20
1318,-6.0,0.01,20
1319,-6.0,0.01,20
1320,-3.0,0.01,20
1321,0.0,0.01,20
1322,-15.0,0.01,20
1323,0.0,0.01,20
1324,-1.0,0.01,20
1325,-6.0,0.01,20
1326,-6.0,0.01,20
1327,-10.0,0.01,20
1328,-1.0,0.01,20
1329,-3.0,0.01,20
1330,-1.0,0.01,20
1331,-10.0,0.01,20
1332,-3.0,0.01,20
1333,-6.0,0.01,20
1334,-3.0,0.01,20
1335,-3.0,0.01,20
1336,-6.0,0.01,20
1337,-6.0,0.01,20
1338,-6.0,0.01,20
1339,0.0,0.01,20
1340,-1.0,0.01,20
1341,-3.0,0.01,20
1342,0.0,0.01,20
1343,-6.0,0.01,20
1344,-3.0,0.01,20
1345,-21.0,0.01,20
1346,-1.0,0.01,20
1347,-3.0,0.01,20
1348,-10.0,0.01,20
1349,-1.0,0.01,20
1350,-6.0,0.01,20
1351,-3.0,0.01,20
1352,0.0,0.01,20
1353,-6.0,0.01,20
1354,-3.0,0.01,20
1355,-1.0,0.01,20
1356,0.0,0.01,20
1357,-6.0,0.01,20
1358,0.0,0.01,20
1359,0.0,0.01,20
1360,-6.0,0.01,20
1361,0.0,0.01,20
1362,0.0,0.01,20
1363,-28.0,0.01,20
1364,-3.0,0.01,20
1365,-10.0,0.01,20
1366,-6.0,0.01,20
1367,-10.0,0.01,20
1368,-1.0,0.01,20
1369,-3.0,0.01,20
1370,-6.0,0.01,20
1371,-3.0,0.01,20
1372,-1.0,0.01,20
1373,-15.0,0.01,20
1374,-3.0,0.01,20
1375,-6.0,0.01,20
1376,-3.0,0.01,20
1377,-6.0,0.01,20
1378,-3.0,0.01,20
1379,-6.0,0.01,20
1380,0.0,0.01,20
1381,-15.0,0.01,20
1382,-3.0,0.01,20
1383,-6.0,0.01,20
1384,-10.0,0.01,20
1385,-6.0,0.01,20
1386,-10.0,0.01,20
1387,-1.0,0.01,20
1388,-1.0,0.01,20
1389,-3.0,0.01,20
1390,-1.0,0.01,20
1391,-3.0,0.01,20
1392,-1.0,0.01,20
1393,-1.0,0.01,20
1394,-3.0,0.01,20
1395,0.0,0.01,20
1396,-6.0,0.01,20
1397,-6.0,0.01,20
1398,-15.0,0.01,20
1399,0.0,0.01,20
1400,-1.0,0.01,20
1401,-6.0,0.01,20
1402,-1.0,0.01,20
1403,-6.0,0.01,20
1404,-1.0,0.01,20
1405,-10.0,0.01,20
1406,-1.0,0.01,20
1407,0.0,0.01,20
1408,-6.0,0.01,20
1409,-10.0,0.01,20
1410,-6.0,0.01,20
1411,-15.0,0.01,20
1412,-3.0,0.01,20
1413,-1.0,0.01,20
1414,-21.0,0.01,20
1415,-3.0,0.01,20
1416,-1.0,0.01,20
1417,-6.0,0.01,20
1418,-3.0,0.01,20
1419,-15.0,0.01,20
1420,-6.0,0.01,20
1421,-15.0,0.01,20
1422,-3.0,0.01,20
1423,-3.0,0.01,20
1424,-1.0,0.01,20
1425,-1.0,0.01,20
1426,-6.0,0.01,20
1427,-1.0,0.01,20
1428,-1.0,0.01,20
1429,-3.0,0.01,20
1430,-28.0,0.01,20
1431,-6.0,0.01,20
1432,-10.0,0.01,20
1433,-15.0,0.01,20
1434,-3.0,0.01,20
1435,-6.0,0.01,20
1436,-1.0,0.01,20
1437,-3.0,0.01,20
1438,-10.0,0.01,20
1439,-6.0,0.01,20
1440,-1.0,0.01,20
1441,-1.0,0.01,20
1442,-15.0,0.01,20
1443,-3.0,0.01,20
1444,-10.0,0.01,20
1445,-6.0,0.01,20
1446,-6.0,0.01,20
1447,-3.0,0.01,20
1448,-1.0,0.01,20
1449,-1.0,0.01,20
1450,-1.0,0.01,20
1451,-1.0,0.01,20
1452,-10.0,0.01,20
1453,-15.0,0.01,20
1454,0.0,0.01,20
1455,-1.0,0.01,20
1456,0.0,0.01,20
1457,-3.0,0.01,20
1458,-1.0,0.01,20
1459,-1.0,0.01,20
1460,-3.0,0.01,20
1461,0.0,0.01,20
1462,-6.0,0.01,20
1463,-1.0,0.01,20
1464,-6.0,0.01,20
1465,-15.0,0.01,20
1466,-10.0,0.01,20
1467,-28.0,0.01,20
1468,-6.0,0.01,20
1469,-3.0,0.01,20
1470,-1.0,0.01,20
1471,-3.0,0.01,20
1472,-3.0,0.01,20
1473,-6.0,0.01,20
1474,-10.0,0.01,20
1475,-6.0,0.01,20
1476,0.0,0.01,20
1477,-6.0,0.01,20
1478,-10.0,0.01,20
1479,-1.0,0.01,20
1480,-3.0,0.01,20
1481,-1.0,0.01,20
1482,-6.0,0.01,20
1483,-3.0,0.01,20
1484,-6.0,0.01,20
1485,-15.0,0.01,20
1486,-1.0,0.01,20
1487,-3.0,0.01,20
1488,-6.0,0.01,20
1489,-10.0,0.01,20
1490,0.0,0.01,20
1491,-1.0,0.01,20
1492,-1.0,0.01,20
1493,-15.0,0.01,20
1494,-1.0,0.01,20
1495,-44.0,0.01,20
1496,0.0,0.01,20
1497,-6.0,0.01,20
1498,-6.0,0.01,20
1499,-3.0,0.01,20
1500,-3.0,0.01,20
1501,-1.0,0.01,20
1502,-10.0,0.01,20
1503,-3.0,0.01,20
1504,-6.0,0.01,20
1505,0.0,0.01,20
1506,-3.0,0.01,20
1507,-1.0,0.01,20
1508,-1.0,0.01,20
1509,-6.0,0.01,20
1510,-1.0,0.01,20
1511,-6.0,0.01,20
1512,-21.0,0.01,20
1513,-1.0,0.01,20
1514,-3.0,0.01,20
1515,-3.0,0.01,20
1516,0.0,0.01,20
1517,-10.0,0.01,20
1518,-21.0,0.01,20
1519,-1.0,0.01,20
1520,-3.0,0.01,20
1521,-10.0,0.01,20
1522,-6.0,0.01,20
1523,0.0,0.01,20
1524,0.0,0.01,20
1525,-1.0,0.01,20
1526,-6.0,0.01,20
1527,-6.0,0.01,20
1528,-6.0,0.01,20
1529,-15.0,0.01,20
1530,-10.0,0.01,20
1531,-10.0,0.01,20
1532,-1.0,0.01,20
1533,-6.0,0.01,20
1534,-3.0,0.01,20
1535,-3.0,0.01,20
1536,-6.0,0.01,20
1537,-10.0,0.01,20
1538,-3.0,0.01,20
1539,-3.0,0.01,20
1540,-3.0,0.01,20
1541,-10.0,0.01,20
1542,-10.0,0.01,20
1543,0.0,0.01,20
1544,-1.0,0.01,20
1545,-10.0,0.01,20
1546,-1.0,0.01,20
1547,0.0,0.01,20
1548,0.0,0.01,20
1549,-1.0,0.01,20
1550,0.0,0.01,20
1551,-6.0,0.01,20
1552,-1.0,0.01,20
1553,-3.0,0.01,20
1554,-1.0,0.01,20
1555,-10.0,0.01,20
1556,-10.0,0.01,20
1557,-3.0,0.01,20
1558,-1.0,0.01,20
1559,-6.0,0.01,20
1560,-6.0,0.01,20
1561,0.0,0.01,20
1562,-1.0,0.01,20
1563,-10.0,0.01,20
1564,0.0,0.01,20
1565,0.0,0.01,20
1566,-6.0,0.01,20
1567,-3.0,0.01,20
1568,-6.0,0.01,20
1569,-10.0,0.01,20
1570,0.0,0.01,20
1571,-1.0,0.01,20
1572,-6.0,0.01,20
1573,-10.0,0.01,20
1574,-15.0,0.01,20
1575,0.0,0.01,20
1576,-6.0,0.01,20
1577,-21.0,0.01,20
1578,-10.0,0.01,20
1579,-1.0,0.01,20
1580,-3.0,0.01,20
1581,-6.0,0.01,20
1582,-6.0,0.01,20
1583,-3.0,0.01,20
1584,-3.0,0.01,20
1585,-6.0,0.01,20
1586,-1.0,0.01,20
1587,-3.0,0.01,20
1588,-14.0,0.01,20
1589,-3.0,0.01,20
1590,-1.0,0.01,20
1591,-6.0,0.01,20
1592,-6.0,0.01,20
1593,-1.0,0.01,20
1594,-1.0,0.01,20
1595,-1.0,0.01,20
1596,-3.0,0.01,20
1597,-10.0,0.01,20
1598,-1.0,0.01,20
1599,-1.0,0.01,20
1600,-3.0,0.01,20
1601,-6.0,0.01,20
1602,-10.0,0.01,20
1603,-6.0,0.01,20
1604,-10.0,0.01,20
1605,-3.0,0.01,20
1606,-15.0,0.01,20
1607,-1.0,0.01,20
1608,-3.0,0.01,20
1609,-10.0,0.01,20
1610,-1.0,0.01,20
1611,-6.0,0.01,20
1612,-3.0,0.01,20
1613,0.0,0.01,20
1614,-10.0,0.01,20
1615,-1.0,0.01,20
1616,-3.0,0.01,20
1617,-6.0,0.01,20
1618,-1.0,0.01,20
1619,-6.0,0.01,20
1620,-6.0,0.01,20
1621,-3.0,0.01,20
1622,-15.0,0.01,20
1623,-10.0,0.01,20
1624,-10.0,0.01,20
1625,-6.0,0.01,20
1626,-6.0,0.01,20
1627,-3.0,0.01,20
1628,-3.0,0.01,20
1629,-10.0,0.01,20
1630,-10.0,0.01,20
1631,-3.0,0.01,20
1632,-3.0,0.01,20
1633,0.0,0.01,20
1634,-6.0,0.01,20
1635,-1.0,0.01,20
1636,-3.0,0.01,20
1637,-15.0,0.01,20
1638,-10.0,0.01,20
1639,-1.0,0.01,20
1640,-3.0,0.01,20
1641,0.0,0.01,20
1642,-3.0,0.01,20
1643,0.0,0.01,20
1644,-15.0,0.01,20
1645,-1.0,0.01,20
1646,-3.0,0.01,20
1647,-10.0,0.01,20
1648,-1.0,0.01,20
1649,-3.0,0.01,20
1650,-15.0,0.01,20
1651,-3.0,0.01,20
1652,-6.0,0.01,20
1653,-6.0,0.01,20
1654,-3.0,0.01,20
1655,-10.0,0.01,20
1656,-15.0,0.01,20
1657,-3.0,0.01,20
1658,-1.0,0.01,20
1659,-10.0,0.01,20
1660,-3.0,0.01,20
1661,-10.0,0.01,20
1662,-3.0,0.01,20
1663,-3.0,0.01,20
1664,-6.0,0.01,20
1665,-15.0,0.01,20
1666,-15.0,0.01,20
1667,-6.0,0.01,20
1668,-3.0,0.01,20
1669,-1.0,0.01,20
1670,-1.0,0.01,20
1671,0.0,0.01,20
1672,-1.0,0.01,20
1673,-3.0,0.01,20
1674,-6.0,0.01,20
1675,-21.0,0.01,20
1676,-10.0,0.01,20
1677,-10.0,0.01,20
1678,-6.0,0.01,20
1679,-3.0,0.01,20
1680,-3.0,0.01,20
1681,-1.0,0.01,20
1682,-10.0,0.01,20
1683,-6.0,0.01,20
1684,-6.0,0.01,20
1685,0.0,0.01,20
1686,0.0,0.01,20
1687,-6.0,0.01,20
1688,0.0,0.01,20
1689,-1.0,0.01,20
1690,-1.0,0.01,20
1691,-3.0,0.01,20
1692,-10.0,0.01,20
1693,-3.0,0.01,20
1694,-10.0,0.01,20
1695,-3.0,0.01,20
1696,-6.0,0.01,20
1697,-1.0,0.01,20
1698,-3.0,0.01,20
1699,-15.0,0.01,20
1700,-10.0,0.01,20
1701,-10.0,0.01,20
1702,-10.0,0.01,20
1703,-6.0,0.01,20
1704,0.0,0.01,20
1705,-1.0,0.01,20
1706,-15.0,0.01,20
1707,-3.0,0.01,20
1708,-6.0,0.01,20
1709,-3.0,0.01,20
1710,-1.0,0.01,20
1711,-1.0,0.01,20
1712,-10.0,0.01,20
1713,-15.0,0.01,20
1714,0.0,0.01,20
1715,-10.0,0.01,20
1716,-15.0,0.01,20
1717,-1.0,0.01,20
1718,-6.0,0.01,20
1719,-1.0,0.01,20
1720,-15.0,0.01,20
1721,-1.0,0.01,20
1722,-1.0,0.01,20
1723,-6.0,0.01,20
1724,-10.0,0.01,20
1725,-1.0,0.01,20
1726,-1.0,0.01,20
1727,-6.0,0.01,20
1728,-1.0,0.01,20
1729,0.0,0.01,20
1730,-1.0,0.01,20
1731,-1.0,0.01,20
1732,-3.0,0.01,20
1733,-1.0,0.01,20
1734,-21.0,0.01,20
1735,-6.0,0.01,20
1736,-1.0,0.01,20
1737,-15.0,0.01,20
1738,-1.0,0.01,20
1739,-1.0,0.01,20
1740,-3.0,0.01,20
1741,-10.0,0.01,20
1742,-6.0,0.01,20
1743,-3.0,0.01,20
1744,-3.0,0.01,20
1745,-10.0,0.01,20
1746,-10.0,0.01,20
1747,-3.0,0.01,20
1748,-1.0,0.01,20
1749,-3.0,0.01,20
1750,-25.0,0.01,20
1751,-10.0,0.01,20
1752,-1.0,0.01,20
1753,-6.0,0.01,20
1754,0.0,0.01,20
1755,-3.0,0.01,20
1756,0.0,0.01,20
1757,-1.0,0.01,20
1758,-3.0,0.01,20
1759,-1.0,0.01,20
1760,-10.0,0.01,20
1761,-6.0,0.01,20
1762,-3.0,0.01,20
1763,-3.0,0.01,20
1764,-6.0,0.01,20
1765,0.0,0.01,20
1766,-6.0,0.01,20
1767,-10.0,0.01,20
1768,-10.0,0.01,20
1769,-6.0,0.01,20
1770,-21.0,0.01,20
1771,0.0,0.01,20
1772,-3.0,0.01,20
1773,-15.0,0.01,20
1774,-3.0,0.01,20
1775,-1.0,0.01,20
1776,-1.0,0.01,20
1777,0.0,0.01,20
1778,0.0,0.01,20
1779,-6.0,0.01,20
1780,-3.0,0.01,20
1781,-15.0,0.01,20
1782,-6.0,0.01,20
1783,-10.0,0.01,20
1784,0.0,0.01,20
1785,-1.0,0.01,20
1786,-3.0,0.01,20
1787,0.0,0.01,20
1788,-6.0,0.01,20
1789,-10.0,0.01,20
1790,-10.0,0.01,20
1791,-6.0,0.01,20
1792,-6.0,0.01,20
1793,-1.0,0.01,20
1794,-6.0,0.01,20
1795,-6.0,0.01,20
1796,-1.0,0.01,20
1797,-3.0,0.01,20
1798,-6.0,0.01,20
1799,-10.0,0.01,20
1800,-1.0,0.01,20
1801,-15.0,0.01,20
1802,-3.0,0.01,20
1803,-6.0,0.01,20
1804,-10.0,0.01,20
1805,-3.0,0.01,20
1806,-1.0,0.01,20
1807,-3.0,0.01,20
1808,-3.0,0.01,20
1809,-1.0,0.01,20
1810,0.0,0.01,20
1811,-3.0,0.01,20
1812,-10.0,0.01,20
1813,-15.0,0.01,20
1814,-10.0,0.01,20
1815,-6.0,0.01,20
1816,-1.0,0.01,20
1817,0.0,0.01,20
1818,-10.0,0.01,20
1819,-10.0,0.01,20
1820,-10.0,0.01,20
1821,-15.0,0.01,20
1822,-6.0,0.01,20
1823,0.0,0.01,20
1824,0.0,0.01,20
1825,-3.0,0.01,20
1826,-10.0,0.01,20
1827,-15.0,0.01,20
1828,-1.0,0.01,20
1829,-1.0,0.01,20
1830,-10.0,0.01,20
1831,-3.0,0.01,20
1832,-1.0,0.01,20
1833,-6.0,0.01,20
1834,-3.0,0.01,20
1835,-10.0,0.01,20
1836,-3.0,0.01,20
1837,0.0,0.01,20
1838,-15.0,0.01,20
1839,-1.0,0.01,20
1840,-3.0,0.01,20
1841,0.0,0.01,20
1842,-15.0,0.01,20
1843,-1.0,0.01,20
1844,0.0,0.01,20
1845,-6.0,0.01,20
1846,-3.0,0.01,20
1847,-6.0,0.01,20
1848,0.0,0.01,20
1849,0.0,0.01,20
1850,-3.0,0.01,20
1851,-3.0,0.01,20
1852,-1.0,0.01,20
1853,-6.0,0.01,20
1854,-10.0,0.01,20
1855,-6.0,0.01,20
1856,-6.0,0.01,20
1857,-6.0,0.01,20
1858,-3.0,0.01,20
1859,-3.0,0.01,20
1860,-21.0,0.01,20
1861,-3.0,0.01,20
1862,-6.0,0.01,20
1863,-1.0,0.01,20
1864,-3.0,0.01,20
1865,-10.0,0.01,20
1866,-10.0,0.01,20
1867,-3.0,0.01,20
1868,-1.0,0.01,20
1869,-6.0,0.01,20
1870,-3.0,0.01,20
1871,-1.0,0.01,20
1872,-6.0,0.01,20
1873,-6.0,0.01,20
1874,-1.0,0.01,20
1875,-1.0,0.01,20
1876,-6.0,0.01,20
1877,-6.0,0.01,20
1878,-3.0,0.01,20
1879,-3.0,0.01,20
1880,-21.0,0.01,20
1881,-3.0,0.01,20
1882,-3.0,0.01,20
1883,-3.0,0.01,20
1884,0.0,0.01,20
1885,-3.0,0.01,20
1886,-6.0,0.01,20
1887,-10.0,0.01,20
1888,-3.0,0.01,20
1889,-6.0,0.01,20
1890,0.0,0.01,20
1891,-15.0,0.01,20
1892,-3.0,0.01,20
1893,-10.0,0.01,20
1894,-6.0,0.01,20
1895,0.0,0.01,20
1896,0.0,0.01,20
1897,-6.0,0.01,20
1898,0.0,0.01,20
1899,-3.0,0.01,20
1900,-6.0,0.01,20
1901,-3.0,0.01,20
1902,-15.0,0.01,20
1903,-6.0,0.01,20
1904,-1.0,0.01,20
1905,-15.0,0.01,20
1906,-6.0,0.01,20
1907,-1.0,0.01,20
1908,-3.0,0.01,20
1909,-3.0,0.01,20
1910,-15.0,0.01,20
1911,-15.0,0.01,20
1912,-3.0,0.01,20
1913,-6.0,0.01,20
1914,-6.0,0.01,20
1915,-10.0,0.01,20
1916,-6.0,0.01,20
1917,0.0,0.01,20
1918,-1.0,0.01,20
1919,-3.0,0.01,20
1920,-10.0,0.01,20
1921,-3.0,0.01,20
1922,-21.0,0.01,20
1923,-3.0,0.01,20
1924,0.0,0.01,20
1925,0.0,0.01,20
1926,-10.0,0.01,20
1927,-1.0,0.01,20
1928,-10.0,0.01,20
1929,-10.0,0.01,20
1930,0.0,0.01,20
1931,-10.0,0.01,20
1932,0.0,0.01,20
1933,-1.0,0.01,20
1934,-1.0,0.01,20
1935,-3.0,0.01,20
1936,-6.0,0.01,20
1937,-1.0,0.01,20
1938,-6.0,0.01,20
1939,-1.0,0.01,20
1940,-3.0,0.01,20
1941,-3.0,0.01,20
1942,-1.0,0.01,20
1943,-1.0,0.01,20
1944,-1.0,0.01,20
1945,-1.0,0.01,20
1946,-1.0,0.01,20
1947,-6.0,0.01,20
1948,-3.0,0.01,20
1949,-15.0,0.01,20
1950,-3.0,0.01,20
1951,-15.0,0.01,20
1952,-1.0,0.01,20
1953,-10.0,0.01,20
1954,0.0,0.01,20
1955,-6.0,0.01,20
1956,-3.0,0.01,20
1957,-1.0,0.01,20
1958,-3.0,0.01,20
1959,-6.0,0.01,20
1960,-10.0,0.01,20
1961,-3.0,0.01,20
1962,-10.0,0.01,20
1963,0.0,0.01,20
1964,-10.0,0.01,20
1965,-3.0,0.01,20
1966,-3.0,0.01,20
1967,-3.0,0.01,20
1968,-1.0,0.01,20
1969,-3.0,0.01,20
1970,-10.0,0.01,20
1971,-1.0,0.01,20
1972,-1.0,0.01,20
1973,-6.0,0.01,20
1974,-1.0,0.01,20
1975,-3.0,0.01,20
1976,-3.0,0.01,20
1977,-1.0,0.01,20
1978,-1.0,0.01,20
1979,-1.0,0.01,20
1980,-3.0,0.01,20
1981,-3.0,0.01,20
1982,-6.0,0.01,20
1983,-3.0,0.01,20
1984,-1.0,0.01,20
1985,-1.0,0.01,20
1986,-3.0,0.01,20
1987,-15.0,0.01,20
1988,0.0,0.01,20
1989,-3.0,0.01,20
1990,-3.0,0.01,20
1991,-6.0,0.01,20
1992,0.0,0.01,20
1993,-6.0,0.01,20
1994,-6.0,0.01,20
1995,-3.0,0.01,20
1996,0.0,0.01,20
1997,0.0,0.01,20
1998,-3.0,0.01,20
1999,-3.0,0.01,20
2000,-3.0,0.01,20
2001,-6.0,0.01,20
2002,-1.0,0.01,20
2003,-6.0,0.01,20
2004,-3.0,0.01,20
2005,-1.0,0.01,20
2006,-1.0,0.01,20
2007,0.0,0.01,20
2008,-3.0,0.01,20
2009,-1.0,0.01,20
2010,-10.0,0.01,20
2011,-3.0,0.01,20
2012,-6.0,0.01,20
2013,0.0,0.01,20
2014,-3.0,0.01,20
2015,-6.0,0.01,20
2016,-3.0,0.01,20
2017,0.0,0.01,20
2018,-3.0,0.01,20
2019,-1.0,0.01,20
2020,-3.0,0.01,20
2021,0.0,0.01,20
2022,-1.0,0.01,20
2023,-6.0,0.01,20
2024,-1.0,0.01,20
2025,-15.0,0.01,20
2026,-6.0,0.01,20
2027,-1.0,0.01,20
2028,-1.0,0.01,20
2029,-6.0,0.01,20
2030,-3.0,0.01,20
2031,-3.0,0.01,20
2032,-3.0,0.01,20
2033,-1.0,0.01,20
2034,-1.0,0.01,20
2035,-21.0,0.01,20
2036,-10.0,0.01,20
2037,-6.0,0.01,20
2038,-3.0,0.01,20
2039,-6.0,0.01,20
2040,-3.0,0.01,20
2041,-10.0,0.01,20
2042,-3.0,0.01,20
2043,-3.0,0.01,20
2044,-1.0,0.01,20
2045,-1.0,0.01,20
2046,-3.0,0.01,20
2047,-15.0,0.01,20
2048,-6.0,0.01,20
2049,-6.0,0.01,20
2050,-3.0,0.01,20
2051,0.0,0.01,20
2052,-6.0,0.01,20
2053,-1.0,0.01,20
2054,0.0,0.01,20
2055,-1.0,0.01,20
2056,-1.0,0.01,20
2057,0.0,0.01,20
2058,0.0,0.01,20
2059,-10.0,0.01,20
2060,-15.0,0.01,20
2061,-1.0,0.01,20
2062,-36.0,0.01,20
2063,-10.0,0.01,20
2064,-6.0,0.01,20
2065,-3.0,0.01,20
2066,-3.0,0.01,20
2067,-3.0,0.01,20
2068,-15.0,0.01,20
2069,-10.0,0.01,20
2070,-1.0,0.01,20
2071,-10.0,0.01,20
2072,0.0,0.01,20
2073,-1.0,0.01,20
2074,0.0,0.01,20
2075,-3.0,0.01,20
2076,0.0,0.01,20
2077,-1.0,0.01,20
2078,-10.0,0.01,20
2079,-3.0,0.01,20
2080,-6.0,0.01,20
