episode,reward,learning_rate,target_update_freq
367,0.0,0.0005,20
368,-15.0,0.0005,20
369,-3.0,0.0005,20
370,-1.0,0.0005,20
371,-1.0,0.0005,20
372,-153.0,0.0005,20
373,-15.0,0.0005,20
374,-36.0,0.0005,20
375,-1.0,0.0005,20
376,-55.0,0.0005,20
377,-6.0,0.0005,20
378,-1.0,0.0005,20
379,-1.0,0.0005,20
380,-15.0,0.0005,20
381,-1.0,0.0005,20
382,-6.0,0.0005,20
383,-6.0,0.0005,20
384,-15.0,0.0005,20
385,-630.0,0.0005,20
386,-1081.0,0.0005,20
387,-28.0,0.0005,20
388,-1.0,0.0005,20
389,-10.0,0.0005,20
390,-1.0,0.0005,20
391,-6.0,0.0005,20
392,-10.0,0.0005,20
393,-3.0,0.0005,20
394,-78.0,0.0005,20
395,-3.0,0.0005,20
396,-1176.0,0.0005,20
397,-6.0,0.0005,20
398,-3.0,0.0005,20
399,-6.0,0.0005,20
400,-1.0,0.0005,20
401,-10.0,0.0005,20
402,0.0,0.0005,20
403,-6.0,0.0005,20
404,-3.0,0.0005,20
405,-1.0,0.0005,20
406,-10.0,0.0005,20
407,-3.0,0.0005,20
408,-1.0,0.0005,20
409,-6.0,0.0005,20
410,-3.0,0.0005,20
411,-10.0,0.0005,20
412,-3.0,0.0005,20
413,-6.0,0.0005,20
414,-1.0,0.0005,20
415,-15.0,0.0005,20
416,-21.0,0.0005,20
417,-1.0,0.0005,20
418,0.0,0.0005,20
419,-1.0,0.0005,20
420,-1891.0,0.0005,20
421,-28.0,0.0005,20
422,-3.0,0.0005,20
423,-1.0,0.0005,20
424,-1.0,0.0005,20
425,-3.0,0.0005,20
426,-3.0,0.0005,20
427,-15.0,0.0005,20
428,-3.0,0.0005,20
429,-6.0,0.0005,20
430,-496.0,0.0005,20
431,-6.0,0.0005,20
432,-1.0,0.0005,20
433,-6.0,0.0005,20
434,-1.0,0.0005,20
435,-10.0,0.0005,20
436,-1.0,0.0005,20
437,-45.0,0.0005,20
438,-3.0,0.0005,20
439,-1.0,0.0005,20
440,-10.0,0.0005,20
441,-6.0,0.0005,20
442,-10.0,0.0005,20
443,-1.0,0.0005,20
444,-3.0,0.0005,20
445,-3.0,0.0005,20
446,-6.0,0.0005,20
447,-6.0,0.0005,20
448,-15.0,0.0005,20
449,-15.0,0.0005,20
450,-10.0,0.0005,20
451,-3.0,0.0005,20
452,-10.0,0.0005,20
453,-15.0,0.0005,20
454,-6.0,0.0005,20
455,-10.0,0.0005,20
456,-6.0,0.0005,20
457,-6.0,0.0005,20
458,-1081.0,0.0005,20
459,-3.0,0.0005,20
460,-3.0,0.0005,20
461,-3.0,0.0005,20
462,-1.0,0.0005,20
463,0.0,0.0005,20
464,-10.0,0.0005,20
465,-1.0,0.0005,20
466,-6.0,0.0005,20
467,-1.0,0.0005,20
468,-1.0,0.0005,20
469,-6.0,0.0005,20
470,0.0,0.0005,20
471,-1.0,0.0005,20
472,0.0,0.0005,20
473,-10.0,0.0005,20
474,-3.0,0.0005,20
475,-10.0,0.0005,20
476,-6.0,0.0005,20
477,0.0,0.0005,20
478,-351.0,0.0005,20
479,0.0,0.0005,20
480,0.0,0.0005,20
481,-1.0,0.0005,20
482,-6.0,0.0005,20
483,-6.0,0.0005,20
484,-1.0,0.0005,20
485,-6.0,0.0005,20
486,-3.0,0.0005,20
487,0.0,0.0005,20
488,-6.0,0.0005,20
489,-1.0,0.0005,20
490,-3.0,0.0005,20
491,-6.0,0.0005,20
492,-6.0,0.0005,20
493,-10.0,0.0005,20
494,-1.0,0.0005,20
495,-1.0,0.0005,20
496,-10.0,0.0005,20
497,-6.0,0.0005,20
498,-36.0,0.0005,20
499,-1.0,0.0005,20
500,-10.0,0.0005,20
501,-6.0,0.0005,20
502,-1.0,0.0005,20
503,0.0,0.0005,20
504,-1.0,0.0005,20
505,0.0,0.0005,20
506,-6.0,0.0005,20
507,-1.0,0.0005,20
508,0.0,0.0005,20
509,-6.0,0.0005,20
510,-36.0,0.0005,20
511,-6.0,0.0005,20
512,-1.0,0.0005,20
513,-3.0,0.0005,20
514,0.0,0.0005,20
515,0.0,0.0005,20
516,-3.0,0.0005,20
517,-6.0,0.0005,20
518,-6.0,0.0005,20
519,-1.0,0.0005,20
520,0.0,0.0005,20
521,-21.0,0.0005,20
522,-10.0,0.0005,20
523,-15.0,0.0005,20
524,-10.0,0.0005,20
525,-6.0,0.0005,20
526,-1.0,0.0005,20
527,-1.0,0.0005,20
528,-10.0,0.0005,20
529,-1.0,0.0005,20
530,-1.0,0.0005,20
531,-3.0,0.0005,20
532,-15.0,0.0005,20
533,-1.0,0.0005,20
534,0.0,0.0005,20
535,-6.0,0.0005,20
536,-10.0,0.0005,20
537,-36.0,0.0005,20
538,-3.0,0.0005,20
539,-10.0,0.0005,20
540,-6.0,0.0005,20
541,-15.0,0.0005,20
542,-15.0,0.0005,20
543,-1.0,0.0005,20
544,-6.0,0.0005,20
545,-10.0,0.0005,20
546,0.0,0.0005,20
547,-3.0,0.0005,20
548,-6.0,0.0005,20
549,-1.0,0.0005,20
550,-1.0,0.0005,20
551,-3.0,0.0005,20
552,-10.0,0.0005,20
553,-3.0,0.0005,20
554,-1.0,0.0005,20
555,-3.0,0.0005,20
556,-6.0,0.0005,20
557,-21.0,0.0005,20
558,-3.0,0.0005,20
559,-1.0,0.0005,20
560,-3.0,0.0005,20
561,-15.0,0.0005,20
562,-3.0,0.0005,20
563,0.0,0.0005,20
564,-21.0,0.0005,20
565,-1.0,0.0005,20
566,-1.0,0.0005,20
567,-6.0,0.0005,20
568,-1.0,0.0005,20
569,-6.0,0.0005,20
570,-1.0,0.0005,20
571,-3.0,0.0005,20
572,0.0,0.0005,20
573,-3.0,0.0005,20
574,-6.0,0.0005,20
575,-3.0,0.0005,20
576,-1.0,0.0005,20
577,-10.0,0.0005,20
578,-3.0,0.0005,20
579,-10.0,0.0005,20
580,-1.0,0.0005,20
581,-1.0,0.0005,20
582,-6.0,0.0005,20
583,0.0,0.0005,20
584,-1.0,0.0005,20
585,-1.0,0.0005,20
586,-15.0,0.0005,20
587,-3.0,0.0005,20
588,-3.0,0.0005,20
589,-3.0,0.0005,20
590,0.0,0.0005,20
591,-6.0,0.0005,20
592,-3.0,0.0005,20
593,-21.0,0.0005,20
594,0.0,0.0005,20
595,-10.0,0.0005,20
596,-1.0,0.0005,20
597,-1.0,0.0005,20
598,-1.0,0.0005,20
599,-6.0,0.0005,20
600,-3.0,0.0005,20
601,-15.0,0.0005,20
602,-3.0,0.0005,20
603,-10.0,0.0005,20
604,-21.0,0.0005,20
605,-1.0,0.0005,20
606,-3.0,0.0005,20
607,-1.0,0.0005,20
608,-10.0,0.0005,20
609,-3.0,0.0005,20
610,-6.0,0.0005,20
611,-6.0,0.0005,20
612,-3.0,0.0005,20
613,-3.0,0.0005,20
614,-6.0,0.0005,20
615,-1.0,0.0005,20
616,-3.0,0.0005,20
617,0.0,0.0005,20
618,-10.0,0.0005,20
619,-66.0,0.0005,20
620,-6.0,0.0005,20
621,-1.0,0.0005,20
622,-3.0,0.0005,20
623,-3.0,0.0005,20
624,-1.0,0.0005,20
625,-10.0,0.0005,20
626,-10.0,0.0005,20
627,-3.0,0.0005,20
628,-3.0,0.0005,20
629,-3.0,0.0005,20
630,-6.0,0.0005,20
631,-6.0,0.0005,20
632,-10.0,0.0005,20
633,-15.0,0.0005,20
634,-3.0,0.0005,20
635,0.0,0.0005,20
636,-10.0,0.0005,20
637,0.0,0.0005,20
638,-3.0,0.0005,20
639,0.0,0.0005,20
640,-6.0,0.0005,20
641,-15.0,0.0005,20
642,-3.0,0.0005,20
643,0.0,0.0005,20
644,-21.0,0.0005,20
645,-10.0,0.0005,20
646,-6.0,0.0005,20
647,-6.0,0.0005,20
648,-6.0,0.0005,20
649,-3.0,0.0005,20
650,0.0,0.0005,20
651,-6.0,0.0005,20
652,0.0,0.0005,20
653,-10.0,0.0005,20
654,-3.0,0.0005,20
655,0.0,0.0005,20
656,-6.0,0.0005,20
657,-1.0,0.0005,20
658,-6.0,0.0005,20
659,-3.0,0.0005,20
660,-6.0,0.0005,20
661,-36.0,0.0005,20
662,-3.0,0.0005,20
663,-10.0,0.0005,20
664,-6.0,0.0005,20
665,-3.0,0.0005,20
666,-1.0,0.0005,20
667,-3.0,0.0005,20
668,-6.0,0.0005,20
669,-3.0,0.0005,20
670,-1.0,0.0005,20
671,-1.0,0.0005,20
672,-6.0,0.0005,20
673,-6.0,0.0005,20
674,-3.0,0.0005,20
675,0.0,0.0005,20
676,-3.0,0.0005,20
677,-10.0,0.0005,20
678,-6.0,0.0005,20
679,-1.0,0.0005,20
680,0.0,0.0005,20
681,-10.0,0.0005,20
682,-3.0,0.0005,20
683,-15.0,0.0005,20
684,-6.0,0.0005,20
685,-3.0,0.0005,20
686,-3.0,0.0005,20
687,0.0,0.0005,20
688,-6.0,0.0005,20
689,-1.0,0.0005,20
690,-10.0,0.0005,20
691,-10.0,0.0005,20
692,-3.0,0.0005,20
693,-1.0,0.0005,20
694,-6.0,0.0005,20
695,-3.0,0.0005,20
696,-1.0,0.0005,20
697,0.0,0.0005,20
698,-120.0,0.0005,20
699,-3.0,0.0005,20
700,-10.0,0.0005,20
701,-6.0,0.0005,20
702,-6.0,0.0005,20
703,-1.0,0.0005,20
704,-6.0,0.0005,20
705,-1.0,0.0005,20
706,-15.0,0.0005,20
707,-3.0,0.0005,20
708,-3.0,0.0005,20
709,-6.0,0.0005,20
710,-10.0,0.0005,20
711,-1.0,0.0005,20
712,-1.0,0.0005,20
713,-6.0,0.0005,20
714,0.0,0.0005,20
715,-6.0,0.0005,20
716,-6.0,0.0005,20
717,-3.0,0.0005,20
718,-3.0,0.0005,20
719,-6.0,0.0005,20
720,-136.0,0.0005,20
721,-3.0,0.0005,20
722,-6.0,0.0005,20
723,-21.0,0.0005,20
724,-3.0,0.0005,20
725,-6.0,0.0005,20
726,-1.0,0.0005,20
727,-3.0,0.0005,20
728,-3.0,0.0005,20
729,-3.0,0.0005,20
730,-3.0,0.0005,20
731,-1.0,0.0005,20
732,-15.0,0.0005,20
733,-3.0,0.0005,20
734,-6.0,0.0005,20
735,-6.0,0.0005,20
736,-10.0,0.0005,20
737,-3.0,0.0005,20
738,-6.0,0.0005,20
739,-10.0,0.0005,20
740,-3.0,0.0005,20
741,-15.0,0.0005,20
742,-1.0,0.0005,20
743,-10.0,0.0005,20
744,-1.0,0.0005,20
745,-6.0,0.0005,20
746,-1.0,0.0005,20
747,-1.0,0.0005,20
748,-3.0,0.0005,20
749,-6.0,0.0005,20
750,-15.0,0.0005,20
751,-435.0,0.0005,20
752,-3.0,0.0005,20
753,-3.0,0.0005,20
754,-21.0,0.0005,20
755,-3.0,0.0005,20
756,-6.0,0.0005,20
757,-3.0,0.0005,20
758,-3.0,0.0005,20
759,-6.0,0.0005,20
760,0.0,0.0005,20
761,-15.0,0.0005,20
762,-3.0,0.0005,20
763,-21.0,0.0005,20
764,-10.0,0.0005,20
765,-1.0,0.0005,20
766,-1.0,0.0005,20
767,-15.0,0.0005,20
768,-6.0,0.0005,20
769,-1.0,0.0005,20
770,-3.0,0.0005,20
771,-10.0,0.0005,20
772,-1.0,0.0005,20
773,0.0,0.0005,20
774,-6.0,0.0005,20
775,-3.0,0.0005,20
776,-10.0,0.0005,20
777,-1.0,0.0005,20
778,-6.0,0.0005,20
779,-6.0,0.0005,20
780,-15.0,0.0005,20
781,-3.0,0.0005,20
782,-1.0,0.0005,20
783,-10.0,0.0005,20
784,0.0,0.0005,20
785,-6.0,0.0005,20
786,-6.0,0.0005,20
787,-15.0,0.0005,20
788,-6.0,0.0005,20
789,-6.0,0.0005,20
790,-6.0,0.0005,20
791,-3.0,0.0005,20
792,-1.0,0.0005,20
793,-3.0,0.0005,20
794,-15.0,0.0005,20
795,-6.0,0.0005,20
796,-1.0,0.0005,20
797,-6.0,0.0005,20
798,-6.0,0.0005,20
799,-1.0,0.0005,20
800,-6.0,0.0005,20
801,-6.0,0.0005,20
802,-6.0,0.0005,20
803,-3.0,0.0005,20
804,-1.0,0.0005,20
805,-7750.0,0.0005,20
806,-6.0,0.0005,20
807,-28.0,0.0005,20
808,-6.0,0.0005,20
809,-3.0,0.0005,20
810,0.0,0.0005,20
811,-325.0,0.0005,20
812,-3.0,0.0005,20
813,-15.0,0.0005,20
814,-3.0,0.0005,20
815,-3.0,0.0005,20
816,-10.0,0.0005,20
817,-15.0,0.0005,20
818,-21.0,0.0005,20
819,-10.0,0.0005,20
820,-3.0,0.0005,20
821,-15.0,0.0005,20
822,-3.0,0.0005,20
823,-171.0,0.0005,20
824,-3.0,0.0005,20
825,-1.0,0.0005,20
826,-105.0,0.0005,20
827,-406.0,0.0005,20
828,-3.0,0.0005,20
829,-3.0,0.0005,20
830,-1.0,0.0005,20
831,-1.0,0.0005,20
832,-1378.0,0.0005,20
833,-10.0,0.0005,20
834,-300.0,0.0005,20
835,-1.0,0.0005,20
836,-6.0,0.0005,20
837,-3.0,0.0005,20
838,-780.0,0.0005,20
839,-6.0,0.0005,20
840,-1.0,0.0005,20
841,-1.0,0.0005,20
842,-1.0,0.0005,20
843,-1.0,0.0005,20
844,-6.0,0.0005,20
845,-1.0,0.0005,20
846,-6.0,0.0005,20
847,-6.0,0.0005,20
848,-351.0,0.0005,20
849,-1.0,0.0005,20
850,-1176.0,0.0005,20
851,-3.0,0.0005,20
852,-6.0,0.0005,20
853,-378.0,0.0005,20
854,-1.0,0.0005,20
855,-6.0,0.0005,20
856,-1.0,0.0005,20
857,-6.0,0.0005,20
858,-3741.0,0.0005,20
859,0.0,0.0005,20
860,-1.0,0.0005,20
861,-3.0,0.0005,20
862,-10.0,0.0005,20
863,-1035.0,0.0005,20
864,-10.0,0.0005,20
865,-10.0,0.0005,20
866,-3.0,0.0005,20
867,-136.0,0.0005,20
868,-45.0,0.0005,20
869,-3.0,0.0005,20
870,-15.0,0.0005,20
871,-6.0,0.0005,20
872,0.0,0.0005,20
873,0.0,0.0005,20
874,-15.0,0.0005,20
875,-1326.0,0.0005,20
876,-15.0,0.0005,20
877,0.0,0.0005,20
878,-120.0,0.0005,20
879,-1.0,0.0005,20
880,0.0,0.0005,20
881,-3.0,0.0005,20
882,-1.0,0.0005,20
883,-1.0,0.0005,20
884,-91.0,0.0005,20
885,-15.0,0.0005,20
886,-6.0,0.0005,20
887,-171.0,0.0005,20
888,-6.0,0.0005,20
889,-1.0,0.0005,20
890,0.0,0.0005,20
891,-210.0,0.0005,20
892,-15.0,0.0005,20
893,0.0,0.0005,20
894,-351.0,0.0005,20
895,0.0,0.0005,20
896,-10.0,0.0005,20
897,-36.0,0.0005,20
898,-3.0,0.0005,20
899,-1.0,0.0005,20
900,-1.0,0.0005,20
901,-10.0,0.0005,20
902,0.0,0.0005,20
903,-561.0,0.0005,20
904,-3.0,0.0005,20
905,0.0,0.0005,20
906,-3.0,0.0005,20
907,-105.0,0.0005,20
908,-3.0,0.0005,20
909,-3.0,0.0005,20
910,-3.0,0.0005,20
911,-561.0,0.0005,20
912,-15.0,0.0005,20
913,-6.0,0.0005,20
914,-3.0,0.0005,20
915,-3.0,0.0005,20
916,0.0,0.0005,20
917,-990.0,0.0005,20
918,-6.0,0.0005,20
919,-3741.0,0.0005,20
920,-136.0,0.0005,20
921,-3.0,0.0005,20
922,-1225.0,0.0005,20
923,-55.0,0.0005,20
924,-3.0,0.0005,20
925,-11935.0,0.0005,20
926,-2775.0,0.0005,20
927,-1.0,0.0005,20
928,-78.0,0.0005,20
929,-3570.0,0.0005,20
930,-6.0,0.0005,20
931,-6.0,0.0005,20
932,-10.0,0.0005,20
933,-6.0,0.0005,20
934,-3.0,0.0005,20
935,-1.0,0.0005,20
936,-3.0,0.0005,20
937,-6.0,0.0005,20
938,0.0,0.0005,20
939,-3.0,0.0005,20
940,-55.0,0.0005,20
941,-10.0,0.0005,20
942,-15.0,0.0005,20
943,-6.0,0.0005,20
944,-1.0,0.0005,20
945,-325.0,0.0005,20
946,-1.0,0.0005,20
947,0.0,0.0005,20
948,-10.0,0.0005,20
949,-1.0,0.0005,20
950,0.0,0.0005,20
951,-6.0,0.0005,20
952,-3.0,0.0005,20
953,-6.0,0.0005,20
954,-1.0,0.0005,20
955,0.0,0.0005,20
956,-10.0,0.0005,20
957,-3.0,0.0005,20
958,-3.0,0.0005,20
959,-1.0,0.0005,20
960,-15.0,0.0005,20
961,-55.0,0.0005,20
962,-3.0,0.0005,20
963,-1.0,0.0005,20
964,-10.0,0.0005,20
965,-10.0,0.0005,20
966,-1.0,0.0005,20
967,-6.0,0.0005,20
968,-3.0,0.0005,20
969,0.0,0.0005,20
970,-15.0,0.0005,20
971,-1.0,0.0005,20
972,-120.0,0.0005,20
973,-6.0,0.0005,20
974,-3.0,0.0005,20
975,-10.0,0.0005,20
976,-6.0,0.0005,20
977,-6.0,0.0005,20
978,-3.0,0.0005,20
979,-1.0,0.0005,20
980,-10.0,0.0005,20
981,-3.0,0.0005,20
982,-14.0,0.0005,20
983,-15.0,0.0005,20
984,-3.0,0.0005,20
985,-19.0,0.0005,20
986,-3.0,0.0005,20
987,0.0,0.0005,20
988,-3.0,0.0005,20
