episode,reward,learning_rate,target_update_freq
1076,-3.0,0.01,1
1077,-6.0,0.01,1
1078,-1.0,0.01,1
1079,-6.0,0.01,1
1080,-3.0,0.01,1
1081,-1.0,0.01,1
1082,-1.0,0.01,1
1083,-3.0,0.01,1
1084,-15.0,0.01,1
1085,-1.0,0.01,1
1086,-10.0,0.01,1
1087,-6.0,0.01,1
1088,-3.0,0.01,1
1089,-1.0,0.01,1
1090,-1.0,0.01,1
1091,-6.0,0.01,1
1092,-3.0,0.01,1
1093,-3.0,0.01,1
1094,-1.0,0.01,1
1095,-1.0,0.01,1
1096,-6.0,0.01,1
1097,-10.0,0.01,1
1098,-1.0,0.01,1
1099,0.0,0.01,1
1100,-3.0,0.01,1
1101,-1.0,0.01,1
1102,-6.0,0.01,1
1103,-6.0,0.01,1
1104,-1.0,0.01,1
1105,-3.0,0.01,1
1106,0.0,0.01,1
1107,-6.0,0.01,1
1108,-3.0,0.01,1
1109,-6.0,0.01,1
1110,-1.0,0.01,1
1111,-1.0,0.01,1
1112,-21.0,0.01,1
1113,-1.0,0.01,1
1114,-3.0,0.01,1
1115,-10.0,0.01,1
1116,0.0,0.01,1
1117,-3.0,0.01,1
1118,-3.0,0.01,1
1119,-6.0,0.01,1
1120,-1.0,0.01,1
1121,-10.0,0.01,1
1122,-3.0,0.01,1
1123,-10.0,0.01,1
1124,-10.0,0.01,1
1125,-10.0,0.01,1
1126,-3.0,0.01,1
1127,-1.0,0.01,1
1128,-6.0,0.01,1
1129,-6.0,0.01,1
1130,-3.0,0.01,1
1131,0.0,0.01,1
1132,-10.0,0.01,1
1133,-3.0,0.01,1
1134,-1.0,0.01,1
1135,-6.0,0.01,1
1136,-6.0,0.01,1
1137,-10.0,0.01,1
1138,0.0,0.01,1
1139,-6.0,0.01,1
1140,-1.0,0.01,1
1141,-10.0,0.01,1
1142,-1.0,0.01,1
1143,-6.0,0.01,1
1144,-6.0,0.01,1
1145,-6.0,0.01,1
1146,-1.0,0.01,1
1147,0.0,0.01,1
1148,-1.0,0.01,1
1149,-6.0,0.01,1
1150,-3.0,0.01,1
1151,-6.0,0.01,1
1152,-1.0,0.01,1
1153,-6.0,0.01,1
1154,-3.0,0.01,1
1155,-1.0,0.01,1
1156,-3.0,0.01,1
1157,-6.0,0.01,1
1158,-15.0,0.01,1
1159,-3.0,0.01,1
1160,0.0,0.01,1
1161,-6.0,0.01,1
1162,-3.0,0.01,1
1163,-3.0,0.01,1
1164,-6.0,0.01,1
1165,-6.0,0.01,1
1166,-1.0,0.01,1
1167,-28.0,0.01,1
1168,-6.0,0.01,1
1169,0.0,0.01,1
1170,-1.0,0.01,1
1171,-1.0,0.01,1
1172,-36.0,0.01,1
1173,-3.0,0.01,1
1174,-3.0,0.01,1
1175,-6.0,0.01,1
1176,-3.0,0.01,1
1177,-10.0,0.01,1
1178,-1.0,0.01,1
1179,-6.0,0.01,1
1180,-10.0,0.01,1
1181,-1.0,0.01,1
1182,0.0,0.01,1
1183,-1.0,0.01,1
1184,-6.0,0.01,1
1185,-3.0,0.01,1
1186,-3.0,0.01,1
1187,-3.0,0.01,1
1188,-6.0,0.01,1
1189,-1.0,0.01,1
1190,-6.0,0.01,1
1191,-6.0,0.01,1
1192,-3.0,0.01,1
1193,-1.0,0.01,1
1194,-6.0,0.01,1
1195,-6.0,0.01,1
1196,-3.0,0.01,1
1197,-3.0,0.01,1
1198,-1.0,0.01,1
1199,-10.0,0.01,1
1200,-3.0,0.01,1
1201,-3.0,0.01,1
1202,-10.0,0.01,1
1203,-1.0,0.01,1
1204,-6.0,0.01,1
1205,-3.0,0.01,1
1206,-1.0,0.01,1
1207,0.0,0.01,1
1208,-10.0,0.01,1
1209,-3.0,0.01,1
1210,-6.0,0.01,1
1211,-3.0,0.01,1
1212,-3.0,0.01,1
1213,-1.0,0.01,1
1214,-1.0,0.01,1
1215,-1.0,0.01,1
1216,-10.0,0.01,1
1217,-1.0,0.01,1
1218,-3.0,0.01,1
1219,-10.0,0.01,1
1220,-1.0,0.01,1
1221,-3.0,0.01,1
1222,-6.0,0.01,1
1223,-1.0,0.01,1
1224,-3.0,0.01,1
1225,-10.0,0.01,1
1226,-15.0,0.01,1
1227,0.0,0.01,1
1228,-1.0,0.01,1
1229,-1.0,0.01,1
1230,-3.0,0.01,1
1231,-1.0,0.01,1
1232,-1.0,0.01,1
1233,-10.0,0.01,1
1234,0.0,0.01,1
1235,-6.0,0.01,1
1236,-10.0,0.01,1
1237,0.0,0.01,1
1238,-3.0,0.01,1
1239,-1.0,0.01,1
1240,-3.0,0.01,1
1241,-1.0,0.01,1
1242,-6.0,0.01,1
1243,0.0,0.01,1
1244,-6.0,0.01,1
1245,0.0,0.01,1
1246,-10.0,0.01,1
1247,-1.0,0.01,1
1248,-6.0,0.01,1
1249,-3.0,0.01,1
1250,-15.0,0.01,1
1251,-1.0,0.01,1
1252,-1.0,0.01,1
1253,-6.0,0.01,1
1254,-6.0,0.01,1
1255,-1.0,0.01,1
1256,-10.0,0.01,1
1257,-10.0,0.01,1
1258,-10.0,0.01,1
1259,0.0,0.01,1
1260,-10.0,0.01,1
1261,-3.0,0.01,1
1262,-6.0,0.01,1
1263,-15.0,0.01,1
1264,-10.0,0.01,1
1265,-3.0,0.01,1
1266,0.0,0.01,1
1267,-10.0,0.01,1
1268,-3.0,0.01,1
1269,0.0,0.01,1
1270,-6.0,0.01,1
1271,-1.0,0.01,1
1272,-3.0,0.01,1
1273,-3.0,0.01,1
1274,-3.0,0.01,1
1275,-3.0,0.01,1
1276,-6.0,0.01,1
1277,-6.0,0.01,1
1278,-3.0,0.01,1
1279,-3.0,0.01,1
1280,-6.0,0.01,1
1281,-1.0,0.01,1
1282,-3.0,0.01,1
1283,-3.0,0.01,1
1284,-10.0,0.01,1
1285,-1.0,0.01,1
1286,0.0,0.01,1
1287,-1.0,0.01,1
1288,-3.0,0.01,1
1289,0.0,0.01,1
1290,-1.0,0.01,1
1291,-3.0,0.01,1
1292,-3.0,0.01,1
1293,-15.0,0.01,1
1294,-1.0,0.01,1
1295,-6.0,0.01,1
1296,-6.0,0.01,1
1297,-3.0,0.01,1
1298,-6.0,0.01,1
1299,-10.0,0.01,1
1300,-10.0,0.01,1
1301,-3.0,0.01,1
1302,-3.0,0.01,1
1303,0.0,0.01,1
1304,0.0,0.01,1
1305,-1.0,0.01,1
1306,-15.0,0.01,1
1307,-10.0,0.01,1
1308,-3.0,0.01,1
1309,-3.0,0.01,1
1310,-3.0,0.01,1
1311,-3.0,0.01,1
1312,-3.0,0.01,1
1313,-3.0,0.01,1
1314,-1.0,0.01,1
1315,-6.0,0.01,1
1316,-6.0,0.01,1
1317,-3.0,0.01,1
1318,0.0,0.01,1
1319,-15.0,0.01,1
1320,0.0,0.01,1
1321,-1.0,0.01,1
1322,-6.0,0.01,1
1323,-10.0,0.01,1
1324,0.0,0.01,1
1325,-3.0,0.01,1
1326,-6.0,0.01,1
1327,-10.0,0.01,1
1328,-3.0,0.01,1
1329,-6.0,0.01,1
1330,-3.0,0.01,1
1331,-6.0,0.01,1
1332,-3.0,0.01,1
1333,-6.0,0.01,1
1334,-6.0,0.01,1
1335,0.0,0.01,1
1336,-1.0,0.01,1
1337,-3.0,0.01,1
1338,0.0,0.01,1
1339,-6.0,0.01,1
1340,-3.0,0.01,1
1341,-21.0,0.01,1
1342,-1.0,0.01,1
1343,-3.0,0.01,1
1344,-15.0,0.01,1
1345,-1.0,0.01,1
1346,-3.0,0.01,1
1347,-3.0,0.01,1
1348,0.0,0.01,1
1349,-6.0,0.01,1
1350,-3.0,0.01,1
1351,-1.0,0.01,1
1352,0.0,0.01,1
1353,-6.0,0.01,1
1354,0.0,0.01,1
1355,0.0,0.01,1
1356,-6.0,0.01,1
1357,-1.0,0.01,1
1358,-6.0,0.01,1
1359,-6.0,0.01,1
1360,-6.0,0.01,1
1361,-6.0,0.01,1
1362,0.0,0.01,1
1363,-1.0,0.01,1
1364,-15.0,0.01,1
1365,-1.0,0.01,1
1366,-3.0,0.01,1
1367,-6.0,0.01,1
1368,-3.0,0.01,1
1369,-1.0,0.01,1
1370,-15.0,0.01,1
1371,-3.0,0.01,1
1372,-6.0,0.01,1
1373,-3.0,0.01,1
1374,-6.0,0.01,1
1375,-3.0,0.01,1
1376,-6.0,0.01,1
1377,0.0,0.01,1
1378,-15.0,0.01,1
1379,-3.0,0.01,1
1380,-6.0,0.01,1
1381,-6.0,0.01,1
1382,-28.0,0.01,1
1383,-1.0,0.01,1
1384,-10.0,0.01,1
1385,-3.0,0.01,1
1386,-3.0,0.01,1
1387,-1.0,0.01,1
1388,-1.0,0.01,1
1389,-3.0,0.01,1
1390,0.0,0.01,1
1391,-3.0,0.01,1
1392,-1.0,0.01,1
1393,-10.0,0.01,1
1394,-6.0,0.01,1
1395,0.0,0.01,1
1396,0.0,0.01,1
1397,-1.0,0.01,1
1398,-6.0,0.01,1
1399,-1.0,0.01,1
1400,-6.0,0.01,1
1401,-1.0,0.01,1
1402,-10.0,0.01,1
1403,-1.0,0.01,1
1404,0.0,0.01,1
1405,-6.0,0.01,1
1406,-10.0,0.01,1
1407,-6.0,0.01,1
1408,-10.0,0.01,1
1409,0.0,0.01,1
1410,-3.0,0.01,1
1411,-3.0,0.01,1
1412,-3.0,0.01,1
1413,-1.0,0.01,1
1414,-6.0,0.01,1
1415,-6.0,0.01,1
1416,-3.0,0.01,1
1417,-15.0,0.01,1
1418,-6.0,0.01,1
1419,-15.0,0.01,1
1420,-3.0,0.01,1
1421,-3.0,0.01,1
1422,-1.0,0.01,1
1423,-1.0,0.01,1
1424,-6.0,0.01,1
1425,-1.0,0.01,1
1426,-1.0,0.01,1
1427,-3.0,0.01,1
1428,-21.0,0.01,1
1429,-1.0,0.01,1
1430,-21.0,0.01,1
1431,-15.0,0.01,1
1432,-6.0,0.01,1
1433,-21.0,0.01,1
1434,-1.0,0.01,1
1435,-1.0,0.01,1
1436,0.0,0.01,1
1437,0.0,0.01,1
1438,-1.0,0.01,1
1439,-1.0,0.01,1
1440,-6.0,0.01,1
1441,0.0,0.01,1
1442,-3.0,0.01,1
1443,-10.0,0.01,1
1444,-6.0,0.01,1
1445,-6.0,0.01,1
1446,-3.0,0.01,1
1447,-1.0,0.01,1
1448,-1.0,0.01,1
1449,-1.0,0.01,1
1450,-1.0,0.01,1
1451,-10.0,0.01,1
1452,-15.0,0.01,1
1453,0.0,0.01,1
1454,-1.0,0.01,1
1455,0.0,0.01,1
1456,-3.0,0.01,1
1457,-1.0,0.01,1
1458,-1.0,0.01,1
1459,-10.0,0.01,1
1460,-6.0,0.01,1
1461,-1.0,0.01,1
1462,-6.0,0.01,1
1463,-15.0,0.01,1
1464,-10.0,0.01,1
1465,-28.0,0.01,1
1466,-6.0,0.01,1
1467,-3.0,0.01,1
1468,-1.0,0.01,1
1469,-3.0,0.01,1
1470,-3.0,0.01,1
1471,-6.0,0.01,1
1472,-10.0,0.01,1
1473,-6.0,0.01,1
1474,0.0,0.01,1
1475,-10.0,0.01,1
1476,-3.0,0.01,1
1477,0.0,0.01,1
1478,-3.0,0.01,1
1479,-3.0,0.01,1
1480,-1.0,0.01,1
1481,-1.0,0.01,1
1482,-3.0,0.01,1
1483,-6.0,0.01,1
1484,-3.0,0.01,1
1485,-1.0,0.01,1
1486,-3.0,0.01,1
1487,-6.0,0.01,1
1488,-10.0,0.01,1
1489,0.0,0.01,1
1490,-3.0,0.01,1
1491,-1.0,0.01,1
1492,-6.0,0.01,1
1493,-10.0,0.01,1
1494,-44.0,0.01,1
1495,0.0,0.01,1
1496,-6.0,0.01,1
1497,-6.0,0.01,1
1498,-3.0,0.01,1
1499,-1.0,0.01,1
1500,-1.0,0.01,1
1501,-10.0,0.01,1
1502,-3.0,0.01,1
1503,-6.0,0.01,1
1504,0.0,0.01,1
1505,-3.0,0.01,1
1506,-1.0,0.01,1
1507,-3.0,0.01,1
1508,0.0,0.01,1
1509,-6.0,0.01,1
1510,-6.0,0.01,1
1511,-21.0,0.01,1
1512,-1.0,0.01,1
1513,-3.0,0.01,1
1514,-3.0,0.01,1
1515,0.0,0.01,1
1516,-10.0,0.01,1
1517,-21.0,0.01,1
1518,-1.0,0.01,1
1519,-3.0,0.01,1
1520,-10.0,0.01,1
1521,-6.0,0.01,1
1522,0.0,0.01,1
1523,0.0,0.01,1
1524,-1.0,0.01,1
1525,-3.0,0.01,1
1526,-6.0,0.01,1
1527,-6.0,0.01,1
1528,-15.0,0.01,1
1529,-10.0,0.01,1
1530,-10.0,0.01,1
1531,-1.0,0.01,1
1532,-6.0,0.01,1
1533,-3.0,0.01,1
1534,-3.0,0.01,1
1535,-6.0,0.01,1
1536,-10.0,0.01,1
1537,-3.0,0.01,1
1538,-3.0,0.01,1
1539,-3.0,0.01,1
1540,-10.0,0.01,1
1541,-10.0,0.01,1
1542,0.0,0.01,1
1543,-1.0,0.01,1
1544,-15.0,0.01,1
1545,-6.0,0.01,1
1546,-3.0,0.01,1
1547,0.0,0.01,1
1548,-6.0,0.01,1
1549,-1.0,0.01,1
1550,-3.0,0.01,1
1551,-1.0,0.01,1
1552,-10.0,0.01,1
1553,-10.0,0.01,1
1554,-3.0,0.01,1
1555,-1.0,0.01,1
1556,-6.0,0.01,1
1557,-3.0,0.01,1
1558,-6.0,0.01,1
1559,-10.0,0.01,1
1560,0.0,0.01,1
1561,0.0,0.01,1
1562,-6.0,0.01,1
1563,-3.0,0.01,1
1564,-6.0,0.01,1
1565,-10.0,0.01,1
1566,0.0,0.01,1
1567,-1.0,0.01,1
1568,-6.0,0.01,1
1569,-10.0,0.01,1
1570,-15.0,0.01,1
1571,0.0,0.01,1
1572,-6.0,0.01,1
1573,-21.0,0.01,1
1574,-6.0,0.01,1
1575,-6.0,0.01,1
1576,-3.0,0.01,1
1577,-6.0,0.01,1
1578,-6.0,0.01,1
1579,-3.0,0.01,1
1580,-3.0,0.01,1
1581,-6.0,0.01,1
1582,-1.0,0.01,1
1583,-3.0,0.01,1
1584,-14.0,0.01,1
1585,-3.0,0.01,1
1586,-1.0,0.01,1
1587,-6.0,0.01,1
1588,-6.0,0.01,1
1589,-1.0,0.01,1
1590,-1.0,0.01,1
1591,-1.0,0.01,1
1592,-3.0,0.01,1
1593,-10.0,0.01,1
1594,-1.0,0.01,1
1595,-1.0,0.01,1
1596,-3.0,0.01,1
1597,-6.0,0.01,1
1598,-10.0,0.01,1
1599,-10.0,0.01,1
1600,-1.0,0.01,1
1601,-3.0,0.01,1
1602,-6.0,0.01,1
1603,0.0,0.01,1
1604,-1.0,0.01,1
1605,-6.0,0.01,1
1606,-3.0,0.01,1
1607,-10.0,0.01,1
1608,-1.0,0.01,1
1609,-6.0,0.01,1
1610,-6.0,0.01,1
1611,0.0,0.01,1
1612,-10.0,0.01,1
1613,-1.0,0.01,1
1614,-3.0,0.01,1
1615,-6.0,0.01,1
1616,-1.0,0.01,1
1617,-6.0,0.01,1
1618,-6.0,0.01,1
1619,-3.0,0.01,1
1620,-15.0,0.01,1
1621,-15.0,0.01,1
1622,-3.0,0.01,1
1623,-6.0,0.01,1
1624,-6.0,0.01,1
1625,-3.0,0.01,1
1626,-3.0,0.01,1
1627,-10.0,0.01,1
1628,-10.0,0.01,1
1629,-3.0,0.01,1
1630,-3.0,0.01,1
1631,0.0,0.01,1
1632,-6.0,0.01,1
1633,-1.0,0.01,1
1634,-3.0,0.01,1
1635,-15.0,0.01,1
1636,-10.0,0.01,1
1637,-1.0,0.01,1
1638,-15.0,0.01,1
1639,0.0,0.01,1
1640,-3.0,0.01,1
1641,-10.0,0.01,1
1642,-1.0,0.01,1
1643,-3.0,0.01,1
1644,-10.0,0.01,1
1645,-1.0,0.01,1
1646,-3.0,0.01,1
1647,-15.0,0.01,1
1648,-3.0,0.01,1
1649,-10.0,0.01,1
1650,0.0,0.01,1
1651,-1.0,0.01,1
1652,-10.0,0.01,1
1653,-3.0,0.01,1
1654,-3.0,0.01,1
1655,-3.0,0.01,1
1656,-1.0,0.01,1
1657,-10.0,0.01,1
1658,-3.0,0.01,1
1659,-10.0,0.01,1
1660,-3.0,0.01,1
1661,-3.0,0.01,1
1662,-6.0,0.01,1
1663,-10.0,0.01,1
1664,-6.0,0.01,1
1665,-3.0,0.01,1
1666,-3.0,0.01,1
1667,-1.0,0.01,1
1668,-3.0,0.01,1
1669,-6.0,0.01,1
1670,0.0,0.01,1
1671,-1.0,0.01,1
1672,-3.0,0.01,1
1673,-6.0,0.01,1
1674,-21.0,0.01,1
1675,-10.0,0.01,1
1676,-10.0,0.01,1
1677,-6.0,0.01,1
1678,-3.0,0.01,1
1679,-3.0,0.01,1
1680,-1.0,0.01,1
1681,-3.0,0.01,1
1682,-3.0,0.01,1
1683,-3.0,0.01,1
1684,-6.0,0.01,1
1685,0.0,0.01,1
1686,0.0,0.01,1
1687,-6.0,0.01,1
1688,0.0,0.01,1
1689,-1.0,0.01,1
1690,-1.0,0.01,1
1691,-3.0,0.01,1
1692,-10.0,0.01,1
1693,-3.0,0.01,1
1694,-10.0,0.01,1
1695,-3.0,0.01,1
1696,-6.0,0.01,1
1697,-1.0,0.01,1
1698,-3.0,0.01,1
1699,-28.0,0.01,1
1700,-10.0,0.01,1
1701,-15.0,0.01,1
1702,-6.0,0.01,1
1703,-15.0,0.01,1
1704,-6.0,0.01,1
1705,-6.0,0.01,1
1706,-6.0,0.01,1
1707,-3.0,0.01,1
1708,-10.0,0.01,1
1709,-15.0,0.01,1
1710,-15.0,0.01,1
1711,0.0,0.01,1
1712,-10.0,0.01,1
1713,-15.0,0.01,1
1714,-1.0,0.01,1
1715,-6.0,0.01,1
1716,-1.0,0.01,1
1717,-15.0,0.01,1
1718,-1.0,0.01,1
1719,-1.0,0.01,1
1720,-6.0,0.01,1
1721,-10.0,0.01,1
1722,-1.0,0.01,1
1723,-1.0,0.01,1
1724,-3.0,0.01,1
1725,-1.0,0.01,1
1726,0.0,0.01,1
1727,-1.0,0.01,1
1728,-1.0,0.01,1
1729,-3.0,0.01,1
1730,-1.0,0.01,1
1731,-21.0,0.01,1
1732,-6.0,0.01,1
1733,-1.0,0.01,1
1734,-6.0,0.01,1
1735,-3.0,0.01,1
1736,-3.0,0.01,1
1737,-3.0,0.01,1
1738,-10.0,0.01,1
1739,-6.0,0.01,1
1740,-3.0,0.01,1
1741,-3.0,0.01,1
1742,-10.0,0.01,1
1743,-10.0,0.01,1
1744,-3.0,0.01,1
1745,-1.0,0.01,1
1746,-3.0,0.01,1
1747,-19.0,0.01,1
1748,-6.0,0.01,1
1749,-1.0,0.01,1
1750,-3.0,0.01,1
1751,0.0,0.01,1
1752,0.0,0.01,1
1753,-3.0,0.01,1
1754,0.0,0.01,1
1755,-1.0,0.01,1
1756,-3.0,0.01,1
1757,-1.0,0.01,1
1758,-10.0,0.01,1
1759,-6.0,0.01,1
1760,-3.0,0.01,1
1761,-3.0,0.01,1
1762,-6.0,0.01,1
1763,0.0,0.01,1
1764,-6.0,0.01,1
1765,-10.0,0.01,1
1766,-10.0,0.01,1
1767,-6.0,0.01,1
1768,-21.0,0.01,1
1769,0.0,0.01,1
1770,-3.0,0.01,1
1771,-15.0,0.01,1
1772,-3.0,0.01,1
1773,-1.0,0.01,1
1774,-1.0,0.01,1
1775,0.0,0.01,1
1776,0.0,0.01,1
1777,-6.0,0.01,1
1778,-3.0,0.01,1
1779,-15.0,0.01,1
1780,-6.0,0.01,1
1781,-10.0,0.01,1
1782,0.0,0.01,1
1783,-1.0,0.01,1
1784,-3.0,0.01,1
1785,0.0,0.01,1
1786,-6.0,0.01,1
1787,-10.0,0.01,1
1788,-10.0,0.01,1
1789,-6.0,0.01,1
1790,-6.0,0.01,1
1791,-1.0,0.01,1
1792,-6.0,0.01,1
1793,-6.0,0.01,1
1794,-1.0,0.01,1
1795,-3.0,0.01,1
1796,-10.0,0.01,1
1797,-1.0,0.01,1
1798,-6.0,0.01,1
1799,-3.0,0.01,1
1800,0.0,0.01,1
1801,-1.0,0.01,1
1802,-6.0,0.01,1
1803,-10.0,0.01,1
1804,-3.0,0.01,1
1805,-1.0,0.01,1
1806,-1.0,0.01,1
1807,-1.0,0.01,1
1808,-6.0,0.01,1
1809,-6.0,0.01,1
1810,-1.0,0.01,1
1811,-10.0,0.01,1
1812,-15.0,0.01,1
1813,-10.0,0.01,1
1814,-6.0,0.01,1
1815,-1.0,0.01,1
1816,0.0,0.01,1
1817,-10.0,0.01,1
1818,-10.0,0.01,1
1819,-10.0,0.01,1
1820,-15.0,0.01,1
1821,-6.0,0.01,1
1822,0.0,0.01,1
1823,0.0,0.01,1
1824,-10.0,0.01,1
1825,-6.0,0.01,1
1826,0.0,0.01,1
1827,-1.0,0.01,1
1828,-1.0,0.01,1
1829,0.0,0.01,1
1830,-6.0,0.01,1
1831,-3.0,0.01,1
1832,0.0,0.01,1
1833,-6.0,0.01,1
1834,-15.0,0.01,1
1835,-10.0,0.01,1
1836,-3.0,0.01,1
1837,0.0,0.01,1
1838,-15.0,0.01,1
1839,-1.0,0.01,1
1840,-3.0,0.01,1
1841,0.0,0.01,1
1842,-21.0,0.01,1
1843,-3.0,0.01,1
1844,-3.0,0.01,1
1845,-3.0,0.01,1
1846,-1.0,0.01,1
1847,0.0,0.01,1
1848,-6.0,0.01,1
1849,-3.0,0.01,1
1850,-10.0,0.01,1
1851,-15.0,0.01,1
1852,-10.0,0.01,1
1853,-3.0,0.01,1
1854,-3.0,0.01,1
1855,-6.0,0.01,1
1856,0.0,0.01,1
1857,0.0,0.01,1
1858,-3.0,0.01,1
1859,-1.0,0.01,1
1860,0.0,0.01,1
1861,-3.0,0.01,1
1862,-6.0,0.01,1
1863,-1.0,0.01,1
1864,-3.0,0.01,1
1865,-10.0,0.01,1
1866,-10.0,0.01,1
1867,-3.0,0.01,1
1868,-1.0,0.01,1
1869,-6.0,0.01,1
1870,-3.0,0.01,1
1871,-1.0,0.01,1
1872,-6.0,0.01,1
1873,-6.0,0.01,1
1874,-1.0,0.01,1
1875,-1.0,0.01,1
1876,-6.0,0.01,1
1877,-3.0,0.01,1
1878,-6.0,0.01,1
1879,-3.0,0.01,1
1880,-6.0,0.01,1
1881,-3.0,0.01,1
1882,-6.0,0.01,1
1883,-3.0,0.01,1
1884,0.0,0.01,1
1885,-3.0,0.01,1
1886,-6.0,0.01,1
1887,-10.0,0.01,1
1888,-3.0,0.01,1
1889,-6.0,0.01,1
1890,0.0,0.01,1
1891,-15.0,0.01,1
1892,-3.0,0.01,1
1893,-10.0,0.01,1
1894,-6.0,0.01,1
1895,0.0,0.01,1
1896,0.0,0.01,1
1897,-6.0,0.01,1
1898,0.0,0.01,1
1899,-3.0,0.01,1
1900,-6.0,0.01,1
1901,-3.0,0.01,1
1902,-15.0,0.01,1
1903,-6.0,0.01,1
1904,-1.0,0.01,1
1905,-10.0,0.01,1
1906,-3.0,0.01,1
1907,-6.0,0.01,1
1908,-10.0,0.01,1
1909,-3.0,0.01,1
1910,-10.0,0.01,1
1911,-6.0,0.01,1
1912,-3.0,0.01,1
1913,-3.0,0.01,1
1914,-6.0,0.01,1
1915,-6.0,0.01,1
1916,-10.0,0.01,1
1917,-6.0,0.01,1
1918,0.0,0.01,1
1919,-1.0,0.01,1
1920,-3.0,0.01,1
1921,-10.0,0.01,1
1922,-3.0,0.01,1
1923,-28.0,0.01,1
1924,-6.0,0.01,1
1925,0.0,0.01,1
1926,-10.0,0.01,1
1927,-1.0,0.01,1
1928,-10.0,0.01,1
1929,-10.0,0.01,1
1930,0.0,0.01,1
1931,-10.0,0.01,1
1932,0.0,0.01,1
1933,-1.0,0.01,1
1934,-1.0,0.01,1
1935,-3.0,0.01,1
1936,-6.0,0.01,1
1937,-1.0,0.01,1
1938,-6.0,0.01,1
1939,-1.0,0.01,1
1940,-3.0,0.01,1
1941,-3.0,0.01,1
1942,-1.0,0.01,1
1943,-1.0,0.01,1
1944,-1.0,0.01,1
1945,-1.0,0.01,1
1946,-1.0,0.01,1
1947,-6.0,0.01,1
1948,-3.0,0.01,1
1949,-15.0,0.01,1
1950,-3.0,0.01,1
1951,-15.0,0.01,1
1952,-1.0,0.01,1
1953,-10.0,0.01,1
1954,0.0,0.01,1
1955,-6.0,0.01,1
1956,-3.0,0.01,1
1957,-1.0,0.01,1
1958,-3.0,0.01,1
1959,-3.0,0.01,1
1960,-1.0,0.01,1
1961,-1.0,0.01,1
1962,-6.0,0.01,1
1963,-1.0,0.01,1
1964,-3.0,0.01,1
1965,-21.0,0.01,1
1966,-1.0,0.01,1
1967,-3.0,0.01,1
1968,-3.0,0.01,1
1969,-1.0,0.01,1
1970,-3.0,0.01,1
1971,-10.0,0.01,1
1972,-1.0,0.01,1
1973,-1.0,0.01,1
1974,-6.0,0.01,1
1975,-1.0,0.01,1
1976,-3.0,0.01,1
1977,-3.0,0.01,1
1978,-1.0,0.01,1
1979,-1.0,0.01,1
1980,-1.0,0.01,1
1981,-3.0,0.01,1
1982,-3.0,0.01,1
1983,-6.0,0.01,1
1984,-3.0,0.01,1
1985,-1.0,0.01,1
1986,-1.0,0.01,1
1987,-3.0,0.01,1
1988,-15.0,0.01,1
1989,0.0,0.01,1
1990,-3.0,0.01,1
1991,-3.0,0.01,1
1992,-6.0,0.01,1
1993,0.0,0.01,1
1994,-6.0,0.01,1
1995,-6.0,0.01,1
1996,-3.0,0.01,1
1997,0.0,0.01,1
1998,0.0,0.01,1
1999,-3.0,0.01,1
2000,-3.0,0.01,1
2001,-3.0,0.01,1
2002,-6.0,0.01,1
2003,-1.0,0.01,1
2004,-6.0,0.01,1
2005,-3.0,0.01,1
2006,-1.0,0.01,1
2007,-3.0,0.01,1
2008,-3.0,0.01,1
2009,-3.0,0.01,1
2010,-10.0,0.01,1
2011,-3.0,0.01,1
2012,-6.0,0.01,1
2013,0.0,0.01,1
2014,-3.0,0.01,1
2015,-6.0,0.01,1
2016,-3.0,0.01,1
2017,0.0,0.01,1
2018,-6.0,0.01,1
2019,0.0,0.01,1
2020,-3.0,0.01,1
2021,0.0,0.01,1
2022,-1.0,0.01,1
2023,-6.0,0.01,1
2024,-1.0,0.01,1
2025,-15.0,0.01,1
2026,-6.0,0.01,1
2027,-1.0,0.01,1
2028,-1.0,0.01,1
2029,-6.0,0.01,1
2030,-3.0,0.01,1
2031,-3.0,0.01,1
2032,-3.0,0.01,1
2033,-1.0,0.01,1
2034,-1.0,0.01,1
2035,-15.0,0.01,1
2036,-1.0,0.01,1
2037,-3.0,0.01,1
2038,-1.0,0.01,1
2039,-6.0,0.01,1
2040,-3.0,0.01,1
2041,-6.0,0.01,1
2042,-3.0,0.01,1
2043,-10.0,0.01,1
2044,-3.0,0.01,1
2045,-3.0,0.01,1
2046,-3.0,0.01,1
2047,0.0,0.01,1
2048,-10.0,0.01,1
2049,-10.0,0.01,1
2050,-21.0,0.01,1
2051,-3.0,0.01,1
2052,0.0,0.01,1
2053,-6.0,0.01,1
2054,-10.0,0.01,1
2055,-1.0,0.01,1
2056,-6.0,0.01,1
2057,-1.0,0.01,1
2058,-3.0,0.01,1
2059,-10.0,0.01,1
2060,0.0,0.01,1
2061,-6.0,0.01,1
2062,-15.0,0.01,1
2063,-10.0,0.01,1
2064,-6.0,0.01,1
2065,-10.0,0.01,1
2066,-3.0,0.01,1
2067,-3.0,0.01,1
2068,-6.0,0.01,1
2069,-10.0,0.01,1
2070,-1.0,0.01,1
2071,-10.0,0.01,1
2072,0.0,0.01,1
2073,-1.0,0.01,1
2074,0.0,0.01,1
2075,-3.0,0.01,1
2076,0.0,0.01,1
2077,-1.0,0.01,1
2078,-10.0,0.01,1
2079,-15.0,0.01,1
2080,-3.0,0.01,1
2081,-6.0,0.01,1
