episode,reward,learning_rate,target_update_freq
1002,-6.0,0.0005,100
1003,-21.0,0.0005,100
1004,-3.0,0.0005,100
1005,-3.0,0.0005,100
1006,-3.0,0.0005,100
1007,-1.0,0.0005,100
1008,-1.0,0.0005,100
1009,-21.0,0.0005,100
1010,-10.0,0.0005,100
1011,-6.0,0.0005,100
1012,-3.0,0.0005,100
1013,-6.0,0.0005,100
1014,-3.0,0.0005,100
1015,-6.0,0.0005,100
1016,-3.0,0.0005,100
1017,-3.0,0.0005,100
1018,-3.0,0.0005,100
1019,-3.0,0.0005,100
1020,0.0,0.0005,100
1021,-10.0,0.0005,100
1022,-10.0,0.0005,100
1023,-10.0,0.0005,100
1024,-3.0,0.0005,100
1025,-10.0,0.0005,100
1026,-6.0,0.0005,100
1027,-10.0,0.0005,100
1028,-1.0,0.0005,100
1029,-6.0,0.0005,100
1030,-1.0,0.0005,100
1031,-3.0,0.0005,100
1032,-10.0,0.0005,100
1033,0.0,0.0005,100
1034,-6.0,0.0005,100
1035,-15.0,0.0005,100
1036,-10.0,0.0005,100
1037,-6.0,0.0005,100
1038,-3.0,0.0005,100
1039,-3.0,0.0005,100
1040,-3.0,0.0005,100
1041,-15.0,0.0005,100
1042,-10.0,0.0005,100
1043,-1.0,0.0005,100
1044,-10.0,0.0005,100
1045,0.0,0.0005,100
1046,-1.0,0.0005,100
1047,0.0,0.0005,100
1048,-3.0,0.0005,100
1049,0.0,0.0005,100
1050,-1.0,0.0005,100
1051,-10.0,0.0005,100
1052,-3.0,0.0005,100
1053,-6.0,0.0005,100
1054,-21.0,0.0005,100
1055,-1.0,0.0005,100
1056,-3.0,0.0005,100
1057,-1.0,0.0005,100
1058,-6.0,0.0005,100
1059,-10.0,0.0005,100
1060,-1.0,0.0005,100
1061,-1.0,0.0005,100
1062,-3.0,0.0005,100
1063,0.0,0.0005,100
1064,-3.0,0.0005,100
1065,-3.0,0.0005,100
1066,-6.0,0.0005,100
1067,-6.0,0.0005,100
1068,-3.0,0.0005,100
1069,-3.0,0.0005,100
1070,0.0,0.0005,100
1071,-3.0,0.0005,100
1072,-3.0,0.0005,100
1073,-3.0,0.0005,100
1074,-6.0,0.0005,100
1075,-1.0,0.0005,100
1076,0.0,0.0005,100
1077,-10.0,0.0005,100
1078,-1.0,0.0005,100
1079,-6.0,0.0005,100
1080,-1.0,0.0005,100
1081,0.0,0.0005,100
1082,-1.0,0.0005,100
1083,-3.0,0.0005,100
1084,-15.0,0.0005,100
1085,-3.0,0.0005,100
1086,0.0,0.0005,100
1087,0.0,0.0005,100
1088,-3.0,0.0005,100
1089,-6.0,0.0005,100
1090,-3.0,0.0005,100
1091,-3.0,0.0005,100
1092,-6.0,0.0005,100
1093,-15.0,0.0005,100
1094,-3.0,0.0005,100
1095,0.0,0.0005,100
1096,-10.0,0.0005,100
1097,-6.0,0.0005,100
1098,-3.0,0.0005,100
1099,0.0,0.0005,100
1100,-10.0,0.0005,100
1101,-10.0,0.0005,100
1102,-1.0,0.0005,100
1103,-3.0,0.0005,100
1104,0.0,0.0005,100
1105,-3.0,0.0005,100
1106,-6.0,0.0005,100
1107,-6.0,0.0005,100
1108,-3.0,0.0005,100
1109,-3.0,0.0005,100
1110,-10.0,0.0005,100
1111,-1.0,0.0005,100
1112,-6.0,0.0005,100
1113,-1.0,0.0005,100
1114,-15.0,0.0005,100
1115,-3.0,0.0005,100
1116,-3.0,0.0005,100
1117,-6.0,0.0005,100
1118,-10.0,0.0005,100
1119,-10.0,0.0005,100
1120,-1.0,0.0005,100
1121,-3.0,0.0005,100
1122,-6.0,0.0005,100
1123,-15.0,0.0005,100
1124,-1.0,0.0005,100
1125,-3.0,0.0005,100
1126,-3.0,0.0005,100
1127,-1.0,0.0005,100
1128,0.0,0.0005,100
1129,-6.0,0.0005,100
1130,-10.0,0.0005,100
1131,-10.0,0.0005,100
1132,-15.0,0.0005,100
1133,-3.0,0.0005,100
1134,-10.0,0.0005,100
1135,-6.0,0.0005,100
1136,-1.0,0.0005,100
1137,-1.0,0.0005,100
1138,-1.0,0.0005,100
1139,-10.0,0.0005,100
1140,-3.0,0.0005,100
1141,-6.0,0.0005,100
1142,-6.0,0.0005,100
1143,-3.0,0.0005,100
1144,-1.0,0.0005,100
1145,-1.0,0.0005,100
1146,-10.0,0.0005,100
1147,-6.0,0.0005,100
1148,-3.0,0.0005,100
1149,-1.0,0.0005,100
1150,0.0,0.0005,100
1151,-6.0,0.0005,100
1152,-1.0,0.0005,100
1153,-3.0,0.0005,100
1154,-1.0,0.0005,100
1155,-3.0,0.0005,100
1156,-10.0,0.0005,100
1157,-15.0,0.0005,100
1158,-3.0,0.0005,100
1159,-3.0,0.0005,100
1160,-1.0,0.0005,100
1161,-3.0,0.0005,100
1162,-3.0,0.0005,100
1163,-3.0,0.0005,100
1164,-6.0,0.0005,100
1165,-6.0,0.0005,100
1166,-3.0,0.0005,100
1167,-32.0,0.0005,100
1168,-6.0,0.0005,100
1169,-3.0,0.0005,100
1170,0.0,0.0005,100
1171,-3.0,0.0005,100
1172,0.0,0.0005,100
1173,-1.0,0.0005,100
1174,-3.0,0.0005,100
1175,-3.0,0.0005,100
1176,-3.0,0.0005,100
1177,-3.0,0.0005,100
1178,-3.0,0.0005,100
1179,-1.0,0.0005,100
1180,-6.0,0.0005,100
1181,-1.0,0.0005,100
1182,0.0,0.0005,100
1183,-10.0,0.0005,100
1184,-15.0,0.0005,100
1185,-1.0,0.0005,100
1186,-1.0,0.0005,100
1187,-3.0,0.0005,100
1188,-1.0,0.0005,100
1189,0.0,0.0005,100
1190,-10.0,0.0005,100
1191,-3.0,0.0005,100
1192,-3.0,0.0005,100
1193,0.0,0.0005,100
1194,-3.0,0.0005,100
1195,-1.0,0.0005,100
1196,-3.0,0.0005,100
1197,0.0,0.0005,100
1198,-6.0,0.0005,100
1199,-1.0,0.0005,100
1200,-3.0,0.0005,100
1201,-1.0,0.0005,100
1202,-6.0,0.0005,100
1203,-1.0,0.0005,100
1204,-1.0,0.0005,100
1205,-3.0,0.0005,100
1206,-3.0,0.0005,100
1207,-6.0,0.0005,100
1208,-6.0,0.0005,100
1209,-6.0,0.0005,100
1210,-3.0,0.0005,100
1211,-3.0,0.0005,100
1212,-3.0,0.0005,100
1213,-10.0,0.0005,100
1214,-15.0,0.0005,100
1215,-3.0,0.0005,100
1216,-6.0,0.0005,100
1217,-28.0,0.0005,100
1218,0.0,0.0005,100
1219,-1.0,0.0005,100
1220,-28.0,0.0005,100
1221,-21.0,0.0005,100
1222,-15.0,0.0005,100
1223,-15.0,0.0005,100
1224,-6.0,0.0005,100
1225,-10.0,0.0005,100
1226,-15.0,0.0005,100
1227,-3.0,0.0005,100
1228,-1.0,0.0005,100
1229,-6.0,0.0005,100
1230,-6.0,0.0005,100
1231,-21.0,0.0005,100
1232,-6.0,0.0005,100
1233,-1.0,0.0005,100
1234,0.0,0.0005,100
1235,-3.0,0.0005,100
1236,0.0,0.0005,100
1237,-1.0,0.0005,100
1238,-3.0,0.0005,100
1239,-1.0,0.0005,100
1240,0.0,0.0005,100
1241,0.0,0.0005,100
1242,-1.0,0.0005,100
1243,-3.0,0.0005,100
1244,-3.0,0.0005,100
1245,-6.0,0.0005,100
1246,-10.0,0.0005,100
1247,-1.0,0.0005,100
1248,0.0,0.0005,100
1249,-10.0,0.0005,100
1250,-10.0,0.0005,100
1251,0.0,0.0005,100
1252,-6.0,0.0005,100
1253,-10.0,0.0005,100
1254,0.0,0.0005,100
1255,-3.0,0.0005,100
1256,-1.0,0.0005,100
1257,-1.0,0.0005,100
1258,-3.0,0.0005,100
1259,-6.0,0.0005,100
1260,-10.0,0.0005,100
1261,0.0,0.0005,100
1262,-6.0,0.0005,100
1263,-3.0,0.0005,100
1264,-3.0,0.0005,100
1265,-1.0,0.0005,100
1266,-10.0,0.0005,100
1267,-6.0,0.0005,100
1268,-15.0,0.0005,100
1269,-6.0,0.0005,100
1270,-3.0,0.0005,100
1271,-3.0,0.0005,100
1272,-1.0,0.0005,100
1273,-21.0,0.0005,100
1274,-10.0,0.0005,100
1275,-10.0,0.0005,100
1276,-6.0,0.0005,100
1277,-3.0,0.0005,100
1278,-1.0,0.0005,100
1279,-15.0,0.0005,100
1280,-1.0,0.0005,100
1281,0.0,0.0005,100
1282,-1.0,0.0005,100
1283,-6.0,0.0005,100
1284,-1.0,0.0005,100
1285,-1.0,0.0005,100
1286,-15.0,0.0005,100
1287,-10.0,0.0005,100
1288,-3.0,0.0005,100
1289,-15.0,0.0005,100
1290,0.0,0.0005,100
1291,0.0,0.0005,100
1292,-6.0,0.0005,100
1293,-1.0,0.0005,100
1294,-3.0,0.0005,100
1295,-10.0,0.0005,100
1296,-1.0,0.0005,100
1297,-15.0,0.0005,100
1298,0.0,0.0005,100
1299,-3.0,0.0005,100
1300,0.0,0.0005,100
1301,-1.0,0.0005,100
1302,-10.0,0.0005,100
1303,-3.0,0.0005,100
1304,0.0,0.0005,100
1305,0.0,0.0005,100
1306,-1.0,0.0005,100
1307,-1.0,0.0005,100
1308,-6.0,0.0005,100
1309,-15.0,0.0005,100
1310,-1.0,0.0005,100
1311,-3.0,0.0005,100
1312,0.0,0.0005,100
1313,-3.0,0.0005,100
1314,-1.0,0.0005,100
1315,-1.0,0.0005,100
1316,-6.0,0.0005,100
1317,-6.0,0.0005,100
1318,-6.0,0.0005,100
1319,-10.0,0.0005,100
1320,-1.0,0.0005,100
1321,-3.0,0.0005,100
1322,-3.0,0.0005,100
1323,-6.0,0.0005,100
1324,-3.0,0.0005,100
1325,-6.0,0.0005,100
1326,-3.0,0.0005,100
1327,-10.0,0.0005,100
1328,-1.0,0.0005,100
1329,-6.0,0.0005,100
1330,-10.0,0.0005,100
1331,-6.0,0.0005,100
1332,-3.0,0.0005,100
1333,-6.0,0.0005,100
1334,-6.0,0.0005,100
1335,-10.0,0.0005,100
1336,-1.0,0.0005,100
1337,-3.0,0.0005,100
1338,-1.0,0.0005,100
1339,-3.0,0.0005,100
1340,-1.0,0.0005,100
1341,-3.0,0.0005,100
1342,-1.0,0.0005,100
1343,0.0,0.0005,100
1344,-15.0,0.0005,100
1345,-1.0,0.0005,100
1346,-6.0,0.0005,100
1347,-1.0,0.0005,100
1348,-3.0,0.0005,100
1349,0.0,0.0005,100
1350,-3.0,0.0005,100
1351,-3.0,0.0005,100
1352,-6.0,0.0005,100
1353,-1.0,0.0005,100
1354,-6.0,0.0005,100
1355,-3.0,0.0005,100
1356,-3.0,0.0005,100
1357,-6.0,0.0005,100
1358,-1.0,0.0005,100
1359,-3.0,0.0005,100
1360,-10.0,0.0005,100
1361,-1.0,0.0005,100
1362,-1.0,0.0005,100
1363,-10.0,0.0005,100
1364,-3.0,0.0005,100
1365,-6.0,0.0005,100
1366,-6.0,0.0005,100
1367,-6.0,0.0005,100
1368,-1.0,0.0005,100
1369,-1.0,0.0005,100
1370,-3.0,0.0005,100
1371,-3.0,0.0005,100
1372,-3.0,0.0005,100
1373,-3.0,0.0005,100
1374,-6.0,0.0005,100
1375,-10.0,0.0005,100
1376,-1.0,0.0005,100
1377,-3.0,0.0005,100
1378,0.0,0.0005,100
1379,-1.0,0.0005,100
1380,-10.0,0.0005,100
1381,-1.0,0.0005,100
1382,-15.0,0.0005,100
1383,-1.0,0.0005,100
1384,-6.0,0.0005,100
1385,-1.0,0.0005,100
1386,-1.0,0.0005,100
1387,-6.0,0.0005,100
1388,-15.0,0.0005,100
1389,-1.0,0.0005,100
1390,-3.0,0.0005,100
1391,-1.0,0.0005,100
1392,-3.0,0.0005,100
1393,-10.0,0.0005,100
1394,-6.0,0.0005,100
1395,-3.0,0.0005,100
1396,-1.0,0.0005,100
1397,-3.0,0.0005,100
1398,-6.0,0.0005,100
1399,-3.0,0.0005,100
1400,-10.0,0.0005,100
1401,-10.0,0.0005,100
1402,-1.0,0.0005,100
1403,-1.0,0.0005,100
1404,-1.0,0.0005,100
1405,-1.0,0.0005,100
1406,-6.0,0.0005,100
1407,0.0,0.0005,100
1408,-1.0,0.0005,100
1409,-6.0,0.0005,100
1410,-15.0,0.0005,100
1411,-1.0,0.0005,100
1412,-6.0,0.0005,100
1413,-15.0,0.0005,100
1414,-6.0,0.0005,100
1415,-3.0,0.0005,100
1416,-1.0,0.0005,100
1417,-3.0,0.0005,100
1418,-3.0,0.0005,100
1419,-3.0,0.0005,100
1420,-3.0,0.0005,100
1421,0.0,0.0005,100
1422,-3.0,0.0005,100
1423,0.0,0.0005,100
1424,-3.0,0.0005,100
1425,-3.0,0.0005,100
1426,-1.0,0.0005,100
1427,-3.0,0.0005,100
1428,-15.0,0.0005,100
1429,-21.0,0.0005,100
1430,0.0,0.0005,100
1431,-1.0,0.0005,100
1432,-10.0,0.0005,100
1433,-3.0,0.0005,100
1434,-1.0,0.0005,100
1435,-10.0,0.0005,100
1436,-10.0,0.0005,100
1437,-10.0,0.0005,100
1438,-1.0,0.0005,100
1439,-6.0,0.0005,100
1440,-3.0,0.0005,100
1441,-10.0,0.0005,100
1442,-3.0,0.0005,100
1443,-10.0,0.0005,100
1444,-1.0,0.0005,100
1445,-3.0,0.0005,100
1446,-10.0,0.0005,100
1447,-1.0,0.0005,100
1448,-1.0,0.0005,100
1449,0.0,0.0005,100
1450,-3.0,0.0005,100
1451,-6.0,0.0005,100
1452,-28.0,0.0005,100
1453,-10.0,0.0005,100
1454,-15.0,0.0005,100
1455,-3.0,0.0005,100
1456,-3.0,0.0005,100
1457,-1.0,0.0005,100
1458,-3.0,0.0005,100
1459,-6.0,0.0005,100
1460,-3.0,0.0005,100
1461,-3.0,0.0005,100
1462,-1.0,0.0005,100
1463,-6.0,0.0005,100
1464,-10.0,0.0005,100
1465,-1.0,0.0005,100
1466,-6.0,0.0005,100
1467,-10.0,0.0005,100
1468,-6.0,0.0005,100
1469,-10.0,0.0005,100
1470,-6.0,0.0005,100
1471,-6.0,0.0005,100
1472,-6.0,0.0005,100
1473,-1.0,0.0005,100
1474,-6.0,0.0005,100
1475,0.0,0.0005,100
1476,-3.0,0.0005,100
1477,-1.0,0.0005,100
1478,-3.0,0.0005,100
1479,-3.0,0.0005,100
1480,0.0,0.0005,100
1481,-1.0,0.0005,100
1482,-6.0,0.0005,100
1483,0.0,0.0005,100
1484,0.0,0.0005,100
1485,-3.0,0.0005,100
1486,-3.0,0.0005,100
1487,0.0,0.0005,100
1488,-15.0,0.0005,100
1489,0.0,0.0005,100
1490,-6.0,0.0005,100
1491,-6.0,0.0005,100
1492,0.0,0.0005,100
1493,-6.0,0.0005,100
1494,0.0,0.0005,100
1495,-6.0,0.0005,100
1496,0.0,0.0005,100
1497,-15.0,0.0005,100
1498,-6.0,0.0005,100
1499,-1.0,0.0005,100
1500,-10.0,0.0005,100
1501,-1.0,0.0005,100
1502,-3.0,0.0005,100
1503,0.0,0.0005,100
1504,-3.0,0.0005,100
1505,-3.0,0.0005,100
1506,-3.0,0.0005,100
1507,-10.0,0.0005,100
1508,-15.0,0.0005,100
1509,-10.0,0.0005,100
1510,0.0,0.0005,100
1511,-3.0,0.0005,100
1512,-10.0,0.0005,100
1513,-1.0,0.0005,100
1514,-6.0,0.0005,100
1515,-3.0,0.0005,100
1516,-21.0,0.0005,100
1517,-3.0,0.0005,100
1518,-1.0,0.0005,100
1519,-3.0,0.0005,100
1520,-3.0,0.0005,100
1521,-6.0,0.0005,100
1522,-1.0,0.0005,100
1523,-1.0,0.0005,100
1524,0.0,0.0005,100
1525,-3.0,0.0005,100
1526,-3.0,0.0005,100
1527,-3.0,0.0005,100
1528,-6.0,0.0005,100
1529,-3.0,0.0005,100
1530,-1.0,0.0005,100
1531,-1.0,0.0005,100
1532,0.0,0.0005,100
1533,-10.0,0.0005,100
1534,-1.0,0.0005,100
1535,-6.0,0.0005,100
1536,-1.0,0.0005,100
1537,0.0,0.0005,100
1538,-1.0,0.0005,100
1539,-1.0,0.0005,100
1540,0.0,0.0005,100
1541,-10.0,0.0005,100
1542,-1.0,0.0005,100
1543,-3.0,0.0005,100
1544,-1.0,0.0005,100
1545,-3.0,0.0005,100
1546,-1.0,0.0005,100
1547,-3.0,0.0005,100
1548,-3.0,0.0005,100
1549,-3.0,0.0005,100
1550,-6.0,0.0005,100
1551,-3.0,0.0005,100
1552,-1.0,0.0005,100
1553,-10.0,0.0005,100
1554,-6.0,0.0005,100
1555,-10.0,0.0005,100
1556,-3.0,0.0005,100
1557,-3.0,0.0005,100
1558,-1.0,0.0005,100
1559,-1.0,0.0005,100
1560,-6.0,0.0005,100
1561,-3.0,0.0005,100
1562,-6.0,0.0005,100
1563,-10.0,0.0005,100
1564,-6.0,0.0005,100
1565,-1.0,0.0005,100
1566,0.0,0.0005,100
1567,-1.0,0.0005,100
1568,-6.0,0.0005,100
1569,0.0,0.0005,100
1570,-3.0,0.0005,100
1571,-15.0,0.0005,100
1572,-6.0,0.0005,100
1573,-15.0,0.0005,100
1574,-6.0,0.0005,100
1575,-1.0,0.0005,100
1576,-6.0,0.0005,100
1577,-3.0,0.0005,100
1578,-6.0,0.0005,100
1579,-1.0,0.0005,100
1580,-6.0,0.0005,100
1581,-3.0,0.0005,100
1582,-3.0,0.0005,100
1583,-3.0,0.0005,100
1584,-6.0,0.0005,100
1585,-1.0,0.0005,100
1586,-3.0,0.0005,100
1587,-3.0,0.0005,100
1588,-28.0,0.0005,100
1589,-10.0,0.0005,100
1590,-1.0,0.0005,100
1591,-10.0,0.0005,100
1592,-6.0,0.0005,100
1593,-10.0,0.0005,100
1594,-3.0,0.0005,100
1595,-10.0,0.0005,100
1596,-1.0,0.0005,100
1597,-10.0,0.0005,100
1598,-6.0,0.0005,100
1599,-15.0,0.0005,100
1600,0.0,0.0005,100
1601,-6.0,0.0005,100
1602,-3.0,0.0005,100
1603,-3.0,0.0005,100
1604,-1.0,0.0005,100
1605,-1.0,0.0005,100
1606,0.0,0.0005,100
1607,-1.0,0.0005,100
1608,-1.0,0.0005,100
1609,-10.0,0.0005,100
1610,0.0,0.0005,100
1611,-3.0,0.0005,100
1612,-15.0,0.0005,100
1613,-3.0,0.0005,100
1614,-10.0,0.0005,100
1615,-10.0,0.0005,100
1616,-6.0,0.0005,100
1617,-21.0,0.0005,100
1618,-10.0,0.0005,100
1619,-15.0,0.0005,100
1620,-3.0,0.0005,100
1621,-3.0,0.0005,100
1622,-3.0,0.0005,100
1623,-1.0,0.0005,100
1624,-6.0,0.0005,100
1625,-1.0,0.0005,100
1626,-6.0,0.0005,100
1627,-1.0,0.0005,100
1628,-21.0,0.0005,100
1629,-10.0,0.0005,100
1630,-10.0,0.0005,100
1631,-6.0,0.0005,100
1632,-6.0,0.0005,100
1633,-3.0,0.0005,100
1634,-6.0,0.0005,100
1635,-3.0,0.0005,100
1636,-1.0,0.0005,100
1637,-6.0,0.0005,100
1638,-1.0,0.0005,100
1639,-6.0,0.0005,100
1640,0.0,0.0005,100
1641,-1.0,0.0005,100
1642,-6.0,0.0005,100
1643,-1.0,0.0005,100
1644,-3.0,0.0005,100
1645,-1.0,0.0005,100
1646,-6.0,0.0005,100
1647,-3.0,0.0005,100
1648,-15.0,0.0005,100
1649,-6.0,0.0005,100
1650,-3.0,0.0005,100
1651,-1.0,0.0005,100
1652,-10.0,0.0005,100
1653,0.0,0.0005,100
1654,-1.0,0.0005,100
1655,-15.0,0.0005,100
1656,-6.0,0.0005,100
1657,-10.0,0.0005,100
1658,-3.0,0.0005,100
1659,-6.0,0.0005,100
1660,-3.0,0.0005,100
1661,-10.0,0.0005,100
1662,-1.0,0.0005,100
1663,-3.0,0.0005,100
1664,-15.0,0.0005,100
1665,-10.0,0.0005,100
1666,-3.0,0.0005,100
1667,-6.0,0.0005,100
1668,0.0,0.0005,100
1669,-6.0,0.0005,100
1670,-1.0,0.0005,100
1671,-1.0,0.0005,100
1672,-10.0,0.0005,100
1673,-3.0,0.0005,100
1674,-3.0,0.0005,100
1675,-3.0,0.0005,100
1676,-6.0,0.0005,100
1677,-1.0,0.0005,100
1678,-3.0,0.0005,100
1679,-10.0,0.0005,100
1680,0.0,0.0005,100
1681,-3.0,0.0005,100
1682,-6.0,0.0005,100
1683,-1.0,0.0005,100
1684,-10.0,0.0005,100
1685,-6.0,0.0005,100
1686,-3.0,0.0005,100
1687,-21.0,0.0005,100
1688,-1.0,0.0005,100
1689,-1.0,0.0005,100
1690,-10.0,0.0005,100
1691,-3.0,0.0005,100
1692,-15.0,0.0005,100
1693,-6.0,0.0005,100
1694,0.0,0.0005,100
1695,-15.0,0.0005,100
1696,-6.0,0.0005,100
1697,-1.0,0.0005,100
1698,-28.0,0.0005,100
1699,-6.0,0.0005,100
1700,-3.0,0.0005,100
1701,-1.0,0.0005,100
1702,-3.0,0.0005,100
1703,-6.0,0.0005,100
1704,-1.0,0.0005,100
1705,-3.0,0.0005,100
1706,0.0,0.0005,100
1707,-19.0,0.0005,100
1708,-15.0,0.0005,100
1709,-15.0,0.0005,100
1710,-1.0,0.0005,100
1711,-3.0,0.0005,100
1712,-1.0,0.0005,100
1713,0.0,0.0005,100
1714,0.0,0.0005,100
1715,0.0,0.0005,100
1716,-3.0,0.0005,100
1717,-3.0,0.0005,100
1718,-3.0,0.0005,100
1719,-6.0,0.0005,100
1720,-1.0,0.0005,100
1721,-6.0,0.0005,100
1722,-15.0,0.0005,100
1723,-6.0,0.0005,100
1724,-1.0,0.0005,100
1725,-105.0,0.0005,100
1726,-15.0,0.0005,100
1727,-1.0,0.0005,100
1728,-6.0,0.0005,100
1729,-1.0,0.0005,100
1730,-1.0,0.0005,100
1731,-3.0,0.0005,100
1732,-3.0,0.0005,100
1733,-3.0,0.0005,100
1734,-6.0,0.0005,100
1735,-6.0,0.0005,100
1736,0.0,0.0005,100
1737,-10.0,0.0005,100
1738,-6.0,0.0005,100
1739,0.0,0.0005,100
1740,-10.0,0.0005,100
1741,-3.0,0.0005,100
1742,-1.0,0.0005,100
1743,-6.0,0.0005,100
1744,-3.0,0.0005,100
1745,-10.0,0.0005,100
1746,0.0,0.0005,100
1747,0.0,0.0005,100
1748,-1.0,0.0005,100
1749,0.0,0.0005,100
1750,0.0,0.0005,100
1751,-6.0,0.0005,100
1752,-3.0,0.0005,100
1753,-1.0,0.0005,100
1754,-3.0,0.0005,100
1755,-1.0,0.0005,100
1756,-3.0,0.0005,100
1757,-1.0,0.0005,100
1758,-10.0,0.0005,100
1759,-3.0,0.0005,100
1760,-1.0,0.0005,100
1761,-1.0,0.0005,100
1762,-3.0,0.0005,100
1763,-15.0,0.0005,100
1764,0.0,0.0005,100
1765,-10.0,0.0005,100
1766,-10.0,0.0005,100
1767,-10.0,0.0005,100
1768,-6.0,0.0005,100
1769,-6.0,0.0005,100
1770,-1.0,0.0005,100
1771,-1.0,0.0005,100
1772,-3.0,0.0005,100
1773,-10.0,0.0005,100
1774,-1.0,0.0005,100
1775,-1.0,0.0005,100
1776,-3.0,0.0005,100
1777,-1.0,0.0005,100
1778,0.0,0.0005,100
1779,-3.0,0.0005,100
1780,0.0,0.0005,100
1781,-10.0,0.0005,100
1782,-6.0,0.0005,100
1783,-6.0,0.0005,100
1784,0.0,0.0005,100
1785,-6.0,0.0005,100
1786,-6.0,0.0005,100
1787,-6.0,0.0005,100
1788,0.0,0.0005,100
1789,-1.0,0.0005,100
1790,-6.0,0.0005,100
1791,-6.0,0.0005,100
1792,-3.0,0.0005,100
1793,-1.0,0.0005,100
1794,-6.0,0.0005,100
1795,-1.0,0.0005,100
1796,-6.0,0.0005,100
1797,-10.0,0.0005,100
1798,-3.0,0.0005,100
1799,-3.0,0.0005,100
1800,-6.0,0.0005,100
1801,-10.0,0.0005,100
1802,-21.0,0.0005,100
1803,-1.0,0.0005,100
1804,-1.0,0.0005,100
1805,-1.0,0.0005,100
1806,0.0,0.0005,100
1807,-3.0,0.0005,100
1808,-3.0,0.0005,100
1809,-15.0,0.0005,100
1810,-6.0,0.0005,100
1811,-1.0,0.0005,100
1812,-3.0,0.0005,100
1813,-1.0,0.0005,100
1814,-1.0,0.0005,100
1815,-3.0,0.0005,100
1816,-1.0,0.0005,100
1817,-10.0,0.0005,100
1818,-10.0,0.0005,100
1819,-1.0,0.0005,100
1820,-6.0,0.0005,100
1821,-6.0,0.0005,100
1822,-1.0,0.0005,100
1823,-15.0,0.0005,100
1824,-6.0,0.0005,100
1825,-1.0,0.0005,100
1826,-3.0,0.0005,100
1827,-1.0,0.0005,100
1828,-6.0,0.0005,100
1829,-10.0,0.0005,100
1830,0.0,0.0005,100
1831,-6.0,0.0005,100
1832,0.0,0.0005,100
1833,-10.0,0.0005,100
1834,-1.0,0.0005,100
1835,-10.0,0.0005,100
1836,0.0,0.0005,100
1837,-6.0,0.0005,100
1838,-6.0,0.0005,100
1839,-3.0,0.0005,100
1840,-6.0,0.0005,100
1841,-6.0,0.0005,100
1842,-1.0,0.0005,100
1843,-3.0,0.0005,100
1844,0.0,0.0005,100
1845,-10.0,0.0005,100
1846,-6.0,0.0005,100
1847,-6.0,0.0005,100
1848,-6.0,0.0005,100
1849,-3.0,0.0005,100
1850,-10.0,0.0005,100
1851,-3.0,0.0005,100
1852,-10.0,0.0005,100
1853,-10.0,0.0005,100
1854,-6.0,0.0005,100
1855,-3.0,0.0005,100
1856,0.0,0.0005,100
1857,-1.0,0.0005,100
1858,-1.0,0.0005,100
1859,-1.0,0.0005,100
1860,-3.0,0.0005,100
1861,-6.0,0.0005,100
1862,-6.0,0.0005,100
1863,-1.0,0.0005,100
1864,-1.0,0.0005,100
1865,-1.0,0.0005,100
1866,-3.0,0.0005,100
1867,0.0,0.0005,100
1868,0.0,0.0005,100
1869,-28.0,0.0005,100
1870,-10.0,0.0005,100
1871,-15.0,0.0005,100
1872,-1.0,0.0005,100
1873,-6.0,0.0005,100
1874,-3.0,0.0005,100
1875,-6.0,0.0005,100
1876,-1.0,0.0005,100
1877,-3.0,0.0005,100
1878,-3.0,0.0005,100
1879,-1.0,0.0005,100
1880,-14.0,0.0005,100
1881,-6.0,0.0005,100
1882,-3.0,0.0005,100
1883,-3.0,0.0005,100
1884,-1.0,0.0005,100
1885,-6.0,0.0005,100
1886,-1.0,0.0005,100
1887,-6.0,0.0005,100
1888,0.0,0.0005,100
1889,-3.0,0.0005,100
1890,-3.0,0.0005,100
1891,-1.0,0.0005,100
1892,0.0,0.0005,100
1893,-1.0,0.0005,100
1894,-3.0,0.0005,100
1895,0.0,0.0005,100
1896,-6.0,0.0005,100
1897,-1.0,0.0005,100
1898,-1.0,0.0005,100
1899,-6.0,0.0005,100
1900,-3.0,0.0005,100
1901,0.0,0.0005,100
1902,-1.0,0.0005,100
1903,0.0,0.0005,100
1904,-3.0,0.0005,100
1905,-1.0,0.0005,100
1906,-10.0,0.0005,100
1907,-3.0,0.0005,100
1908,0.0,0.0005,100
1909,-1.0,0.0005,100
1910,-1.0,0.0005,100
1911,-3.0,0.0005,100
1912,-3.0,0.0005,100
1913,-3.0,0.0005,100
1914,0.0,0.0005,100
1915,-10.0,0.0005,100
1916,-1.0,0.0005,100
1917,-1.0,0.0005,100
1918,0.0,0.0005,100
1919,-10.0,0.0005,100
1920,0.0,0.0005,100
1921,-1.0,0.0005,100
1922,-1.0,0.0005,100
1923,-6.0,0.0005,100
1924,-1.0,0.0005,100
1925,-3.0,0.0005,100
1926,-1.0,0.0005,100
1927,-3.0,0.0005,100
1928,-3.0,0.0005,100
1929,-1.0,0.0005,100
1930,-10.0,0.0005,100
1931,-6.0,0.0005,100
1932,-10.0,0.0005,100
1933,-6.0,0.0005,100
1934,-6.0,0.0005,100
1935,-1.0,0.0005,100
1936,-3.0,0.0005,100
1937,-3.0,0.0005,100
1938,-10.0,0.0005,100
1939,-10.0,0.0005,100
1940,0.0,0.0005,100
